Id,SalePrice
1584,221578.56889688957
1585,142955.0905284112
1586,54039.81298303889
1587,105319.33940873586
1588,149457.67700931185
1589,108620.83549658465
1590,128897.95590970048
1591,79906.14678373898
1592,126521.48575376591
1593,142207.6893969815
1594,164057.36971277103
1595,107940.16650501033
1596,224568.48505691777
1597,195438.4151880861
1598,215002.9321492936
1599,191999.0270589447
1600,172737.19071335194
1601,46288.55966431351
1602,122734.90894128813
1603,82281.27071735065
1604,268812.43456360814
1605,239384.16304918344
1606,169406.25757291692
1607,177430.43757292256
1608,214706.65742740477
1609,191773.29279945965
1610,149224.0949555958
1611,142627.74200454575
1612,175332.5869924128
1613,165891.71689017094
1614,131732.10674344713
1615,93216.23305608868
1616,63036.14719552861
1617,80892.86547449202
1618,120669.18774732726
1619,146996.3113486598
1620,174334.81022826373
1621,128862.45765420236
1622,151230.43638228846
1623,259183.7257041504
1624,204087.33401835582
1625,121390.53249843081
1626,178631.2156943482
1627,183421.14601591963
1628,285638.0873695463
1629,186458.78901350324
1630,337654.45784902317
1631,240261.62350249256
1632,243581.12361646362
1633,192939.04827385163
1634,188343.6768718562
1635,177338.0012055341
1636,148015.64307756943
1637,190510.8113056632
1638,182521.19786855637
1639,192648.00688746176
1640,243522.06511283026
1641,182980.89090609225
1642,247275.57115078403
1643,211379.775955213
1644,230391.97079699603
1645,208108.7179408596
1646,165141.23472703295
1647,166486.22818466916
1648,132776.61549960193
1649,128892.15585180093
1650,118148.16712060198
1651,124301.21378863661
1652,101928.54517667042
1653,103439.80841494596
1654,145457.90302426752
1655,131737.68461784895
1656,135729.64578747528
1657,148722.0903270531
1658,145432.91501829016
1659,126083.83395846898
1660,150854.95597248105
1661,393565.6076992629
1662,378525.25917588803
1663,360367.7122817405
1664,435197.2533407217
1665,321571.48018989956
1666,326368.0394112128
1667,361623.9180865963
1668,345224.7907280136
1669,323130.31333298364
1670,344330.0859998005
1671,263198.28413971886
1672,388310.2116305288
1673,297737.6270956766
1674,258259.11965132633
1675,207764.43388859206
1676,212092.48917294492
1677,225171.8437013533
1678,431072.3897892701
1679,371483.4827321032
1680,327729.73137549905
1681,277573.89863386983
1682,320389.8689328785
1683,204132.61450604815
1684,171976.65022952692
1685,175823.2909795054
1686,170835.6312276167
1687,182344.88760031562
1688,189894.53330082726
1689,199143.82407770713
1690,201810.23372066126
1691,193063.84092182608
1692,266086.49661882466
1693,176398.65526447655
1694,183796.2678410859
1695,175992.2558797428
1696,255477.47127992276
1697,189954.8772150342
1698,337393.36035730084
1699,325731.85269736266
1700,271709.19305232924
1701,288917.17341880605
1702,233295.1011808779
1703,229460.47812673834
1704,265459.1290925242
1705,254795.9702059013
1706,339155.7306213046
1707,222358.90937192237
1708,201349.01392276294
1709,251207.59950822173
1710,223961.99022673862
1711,270646.2373711909
1712,250247.2477068737
1713,269376.63661266724
1714,216761.539912989
1715,206439.40232703497
1716,176892.84882765485
1717,180106.6310557227
1718,136669.28652492154
1719,221492.73954968667
1720,244679.16970327508
1721,162616.93372210977
1722,117315.04578492243
1723,149342.14556249033
1724,212407.16571618384
1725,235181.6603381954
1726,184424.814275097
1727,142660.90873133647
1728,172388.20563786488
1729,169640.1630262672
1730,180261.43713432061
1731,123751.2855543216
1732,124263.97239714139
1733,114709.03291947767
1734,118177.43389408954
1735,127196.60931242188
1736,97613.52203034866
1737,286126.3297405882
1738,270664.37920856033
1739,262812.8668631185
1740,208931.90383195062
1741,185836.76581398142
1742,174536.71607047284
1743,180711.76419968042
1744,310624.6005697041
1745,218636.5141766565
1746,207298.3387490681
1747,218217.73502797505
1748,217343.94144411758
1749,133935.54903564753
1750,128296.00745306339
1751,240643.63679247187
1752,114516.2615795529
1753,154889.50481373922
1754,207739.77647774317
1755,159957.3745897417
1756,139800.18631170574
1757,113736.47670835536
1758,147098.00608940143
1759,163517.1329237182
1760,163709.79258741462
1761,155410.05048029532
1762,189175.32893357764
1763,181298.41221276915
1764,108366.29525973042
1765,175536.10583119967
1766,189315.25115714374
1767,222783.99939794024
1768,140988.50847244647
1769,173903.20414879604
1770,159444.79403860506
1771,125766.14048303885
1772,129146.34711533785
1773,116523.9644388851
1774,150222.06703964353
1775,146100.62796906917
1776,133484.8573599233
1777,114889.6871978899
1778,147490.51621035847
1779,125740.57165477192
1780,174180.13356514194
1781,124716.12431235984
1782,66859.3773681348
1783,139973.61477580701
1784,102535.93376198609
1785,131021.02030113095
1786,116581.2633751136
1787,160360.11665886838
1788,41752.47003048321
1789,101490.49229647161
1790,49536.68425129377
1791,199202.7144914146
1792,164862.5160371398
1793,134890.1128670622
1794,179116.21696605615
1795,131374.50337542046
1796,138845.0636348998
1797,126453.81474297552
1798,123387.79153217946
1799,101936.6598828939
1800,116891.66269957065
1801,111546.29075816518
1802,130180.16906247206
1803,159212.27560411778
1804,128762.55861974019
1805,139327.1783168011
1806,137031.0873479332
1807,158578.64054065396
1808,121033.91493843251
1809,126700.0637375128
1810,143873.16477399098
1811,96498.05399335222
1812,111430.6976056915
1813,127177.07899900619
1814,94855.91842722718
1815,39909.32697237207
1816,105031.99740654987
1817,107710.1805070698
1818,161182.26854614064
1819,132855.26951016742
1820,52071.69547355664
1821,105676.09184046183
1822,154125.71526880504
1823,43054.372283076984
1824,139574.26905555592
1825,139529.04035216756
1826,91127.20245780656
1827,100939.24188571773
1828,144671.04871746805
1829,154441.42527717503
1830,151013.26409954368
1831,159449.39358219109
1832,78810.1195937621
1833,147949.0585913041
1834,111235.36278696777
1835,131109.00428509538
1836,126879.39137811668
1837,74191.51439376117
1838,115974.35345044418
1839,121013.37546544301
1840,161168.7148526532
1841,128229.64559137763
1842,80550.64000807068
1843,127043.8826728079
1844,154659.5326420446
1845,141100.59490572975
1846,150447.24423145968
1847,161909.22124827816
1848,46024.18216136005
1849,124465.1168130727
1850,111468.5999662024
1851,134392.2352306086
1852,113376.43303805206
1853,107706.00234877481
1854,156206.07764462486
1855,137728.69067570905
1856,221954.87945233902
1857,129511.79301656585
1858,143281.22375019547
1859,123082.50974057801
1860,123820.80615094153
1861,122213.35137193359
1862,300087.31108406826
1863,287615.02490320907
1864,287628.40196983016
1865,346981.35368439707
1866,331739.37873789424
1867,222011.1605575789
1868,278710.1144401275
1869,209622.26060878916
1870,223495.7995173831
1871,269588.22847836395
1872,173340.63165839424
1873,235623.6696193877
1874,146409.86750242685
1875,182181.60790056875
1876,196706.4994291911
1877,202358.82580794767
1878,205781.6691568707
1879,127650.88639567385
1880,137260.24605440802
1881,232534.75400971016
1882,238689.9937336106
1883,183675.8456713697
1884,201219.5801333785
1885,234848.6381093295
1886,282990.9427511272
1887,216006.6378553774
1888,255979.44806724344
1889,167010.79991462885
1890,107488.8608661975
1891,143925.2930252659
1892,83763.69378694193
1893,126140.99596383388
1894,113726.354536662
1895,128788.7746634672
1896,118366.79417777527
1897,109359.06367648521
1898,104825.79881140275
1899,164792.8146543773
1900,169206.45634949254
1901,181781.73648125608
1902,159625.92195606383
1903,239131.06683651183
1904,155294.29113167012
1905,205982.88903430372
1906,176481.02494577807
1907,205757.49912602187
1908,121449.38407353009
1909,138756.31208633655
1910,122497.60474483739
1911,232731.35928440967
1912,304758.83855441597
1913,150854.24858889426
1914,67215.25356835104
1915,315658.247298355
1916,49575.38559530233
1917,238401.7814012284
1918,144078.98088965542
1919,167788.82380158536
1920,162554.89298340806
1921,348413.4150570759
1922,316363.1217801678
1923,229350.19989624596
1924,217131.325897065
1925,210660.1112450126
1926,351264.06350118946
1927,124809.00511915935
1928,162874.03627115162
1929,112458.01368529222
1930,121971.6252773155
1931,136668.4131744482
1932,132310.54511044803
1933,192813.80070725037
1934,185493.58903190005
1935,168978.5385943203
1936,202646.81515548448
1937,180834.08336719498
1938,170376.0489856375
1939,265368.0948685269
1940,208859.26456795284
1941,168529.40598951175
1942,177723.07290239714
1943,243011.0818819278
1944,368816.0779560467
1945,383400.24982244347
1946,140724.83772478614
1947,276944.77990788873
1948,167140.09661012515
1949,240636.3440996596
1950,198911.85657300428
1951,244598.57815400918
1952,204796.338398654
1953,169359.41929512494
1954,188337.1859273659
1955,133305.88366466132
1956,289013.8428714195
1957,160725.65415851958
1958,276264.665857462
1959,135914.99766065343
1960,95273.6951331757
1961,115067.69219164771
1962,97160.8471465623
1963,111493.92062342563
1964,100537.9205707151
1965,134456.8166945572
1966,137259.11769245355
1967,308998.48766940203
1968,394714.6572928118
1969,374787.71512801095
1970,391364.44446473045
1971,424404.9968672034
1972,360709.2480610007
1973,294424.24633689655
1974,341314.8628524351
1975,452007.7543613693
1976,286762.4351458193
1977,354946.81688221276
1978,339736.18975938216
1979,320450.1409613518
1980,207027.53628800635
1981,340774.18662593176
1982,228689.4847992421
1983,219782.05828232912
1984,196675.01269973686
1985,234226.2337163809
1986,207773.9634660019
1987,210706.33249559882
1988,173752.3585928087
1989,197700.71365425223
1990,214780.60594913678
1991,242249.04816357174
1992,228060.76227266237
1993,167012.52916713362
1994,231429.43356235197
1995,184950.95104555902
1996,296800.5038475925
1997,332338.77763868286
1998,307030.8823125601
1999,309854.5513172108
2000,329318.3704582617
2001,294460.06739782286
2002,241473.06138614542
2003,245106.45598888712
2004,285464.03903590736
2005,228473.8116652202
2006,226947.39228829124
2007,244336.54424567998
2008,226316.57598401746
2009,197756.53228349262
2010,195559.57525665197
2011,140881.47395596444
2012,177149.67593608855
2013,171746.47266142187
2014,180075.6043445341
2015,203989.39119559655
2016,188934.18441232608
2017,196829.48880830186
2018,110149.58382358658
2019,127555.52128782135
2020,102441.9976711456
2021,92792.89511906926
2022,184235.37450678367
2023,131561.8860951917
2024,296061.4367892853
2025,362806.3262399385
2026,177335.13684023265
2027,157802.37292999064
2028,163485.82706657017
2029,172460.47901758447
2030,260586.76341535605
2031,239273.23392588936
2032,258331.81551733578
2033,250648.02243818936
2034,180566.2558725758
2035,232373.744285248
2036,206001.154157351
2037,208595.06079823838
2038,310057.43459835777
2039,229658.67358896357
2040,307106.3634558838
2041,272208.3308386643
2042,212267.35937840294
2043,179228.90447273455
2044,183332.71331656666
2045,212113.8067508482
2046,132765.38630895538
2047,132939.72681666072
2048,146579.96275957627
2049,137698.11479467305
2050,167831.69357044587
2051,115891.855391955
2052,127447.51512402168
2053,146004.82415982627
2054,72817.5779888542
2055,159152.2902397433
2056,141954.936651589
2057,96512.84299979964
2058,210198.78020349867
2059,124283.26064757816
2060,175232.203106703
2061,172740.8737075174
2062,115646.01798654126
2063,109223.31351380143
2064,127936.61904107244
2065,123349.67613604979
2066,168581.30537950806
2067,122779.36894325574
2068,145511.77722140797
2069,90319.12812943535
2070,113452.07263426587
2071,92563.31612307415
2072,146264.69408739114
2073,125197.50974634336
2074,172562.75747667416
2075,168246.5303589796
2076,134875.24121110025
2077,145864.5963628469
2078,123630.81016568397
2079,134461.34970328351
2080,104735.3058280329
2081,124110.11712625262
2082,130721.24642951426
2083,155775.09824493504
2084,102015.90337028843
2085,102040.44796759717
2086,126061.57125346316
2087,121522.24592846422
2088,98656.70682437567
2089,75842.01321416243
2090,133734.41045670025
2091,97383.74147760798
2092,134232.92869958805
2093,144850.11307903822
2094,121471.7154734222
2095,146485.48803036276
2096,77417.58329329215
2097,103244.51657437521
2098,149885.58146064053
2099,30363.68075407151
2100,59692.45946672908
2101,124013.5163449829
2102,135555.31439761957
2103,89688.72964194464
2104,152055.60467102192
2105,142265.43096856098
2106,35965.118381185166
2107,205940.63249036996
2108,125698.36128592642
2109,102644.16499335621
2110,128458.31792822166
2111,138867.15554631664
2112,142549.97213943198
2113,111306.43990472937
2114,112439.77709747374
2115,160960.24336770445
2116,119239.87758474739
2117,154640.5216664375
2118,119229.3881166114
2119,104636.91919732
2120,115086.94777628512
2121,83044.7942035885
2122,107979.62004132126
2123,102487.97577883175
2124,180807.41798236268
2125,125867.235783785
2126,149155.76679478935
2127,184429.54104326165
2128,133956.74270155618
2129,100938.762174926
2130,135684.30708858394
2131,130244.97151876881
2132,119973.28448874701
2133,129624.27896940871
2134,121843.14639806398
2135,105071.91157032538
2136,54410.094299890334
2137,104429.350549147
2138,119189.70944376173
2139,148940.2835909085
2140,138857.99157064036
2141,182781.40297496365
2142,127066.58188920445
2143,151708.26305295702
2144,124410.49267329334
2145,136975.36163382977
2146,185990.6398217003
2147,163092.34692599077
2148,149158.75049549493
2149,146727.92087751848
2150,240052.67670901283
2151,131339.53809718403
2152,195402.67702539638
2153,179784.69231595087
2154,101032.77534138958
2155,147942.4864776634
2156,257155.54302701377
2157,222713.31131510716
2158,239154.71067354083
2159,217779.309650925
2160,190448.58443917637
2161,234641.59472546633
2162,356515.7359960899
2163,327377.27610975015
2164,248372.279692163
2165,210784.67583841085
2166,155205.18399154465
2167,220937.15629573562
2168,177000.21509863774
2169,193630.18601114722
2170,205859.17019667884
2171,154531.53518307512
2172,141655.4813917107
2173,188248.44525666768
2174,218337.02318840404
2175,273712.8737937863
2176,302423.74811642023
2177,237806.124422346
2178,212120.91165024752
2179,140058.39811434352
2180,221021.62250203604
2181,198700.18048134435
2182,221867.22594494116
2183,193404.81421093992
2184,122956.1878588975
2185,118262.9909492206
2186,145419.19871748507
2187,160076.63721813948
2188,163312.4471883973
2189,289891.2123336147
2190,76914.82272206806
2191,79178.91078284167
2192,90007.5420667096
2193,122738.78444159124
2194,107988.72609133273
2195,76492.26191311324
2196,85856.8386484296
2197,103345.21302676096
2198,167782.4061248711
2199,190717.7913499691
2200,154018.2426827139
2201,155379.2541144275
2202,220069.79276621726
2203,144376.6941297131
2204,175288.9788396014
2205,118285.91239161068
2206,150338.6373891473
2207,227161.6906506524
2208,255302.14196665725
2209,237186.1856080665
2210,129635.3348140209
2211,129701.85520739749
2212,130162.26728753536
2213,97519.9169047412
2214,139414.00445013144
2215,98818.18694484083
2216,150986.20456004713
2217,65429.21980525809
2218,80243.33161833294
2219,85945.04090853478
2220,72427.17202848062
2221,315678.6714671833
2222,288247.5322144221
2223,277737.2700841144
2224,216543.19619278482
2225,133280.49745307723
2226,175193.94313429738
2227,197906.46382523957
2228,280517.9602236975
2229,241603.84328156
2230,153988.55066449055
2231,212115.8907220062
2232,182082.65234469774
2233,178663.8671187613
2234,246622.91362813266
2235,225503.00561397744
2236,243286.23238544678
2237,291430.23040966806
2238,205827.9374888339
2239,111738.28821433673
2240,159163.20046831714
2241,127484.0889566167
2242,118127.91204718838
2243,118467.39792176033
2244,110185.79511585238
2245,122472.48607474985
2246,138050.46313614026
2247,139210.9427546796
2248,132460.5435563001
2249,118245.84819607309
2250,130610.46883786796
2251,101276.54799689667
2252,188128.62753534806
2253,161207.87711597758
2254,191763.6230686966
2255,193540.10229763587
2256,176195.76209468942
2257,209520.55054122675
2258,155123.27139267547
2259,181821.85080660088
2260,169431.95288655
2261,232262.25435534702
2262,238942.43069906544
2263,371920.7853679531
2264,409482.1691777413
2265,184146.279564403
2266,315706.39581124263
2267,361403.1522982897
2268,399596.03913363547
2269,162336.75753954798
2270,188438.01617635565
2271,206105.35489222652
2272,195348.07665898988
2273,157373.72931460082
2274,178238.96149553056
2275,156275.54237044952
2276,194510.90545054
2277,177327.77044685476
2278,156393.33746242453
2279,123214.14447814086
2280,113421.38845368195
2281,157915.0584768185
2282,170342.17109065375
2283,113854.23671491351
2284,115624.36689625366
2285,140528.1325925626
2286,116451.59727000492
2287,377402.93337203166
2288,295066.2431865013
2289,338907.76385370095
2290,407772.43320613087
2291,353143.56761468877
2292,401948.23351598217
2293,423885.4046602233
2294,386977.94269431883
2295,428562.90678270883
2296,270297.2023171319
2297,369424.80854025576
2298,353145.3806387115
2299,346461.4420605111
2300,327539.74027318193
2301,339102.3037085127
2302,261506.00794771442
2303,259657.24452483386
2304,259071.63129632606
2305,215398.5126487317
2306,204058.0918504235
2307,213927.6396303851
2308,234143.0392314382
2309,298192.66081792593
2310,231441.04645256302
2311,225169.706291139
2312,176352.51632466877
2313,162238.62434517546
2314,177817.1535438943
2315,186177.52301335416
2316,212307.2099075506
2317,186519.63644788787
2318,183740.33472766308
2319,192547.0657556681
2320,188283.04358245723
2321,245663.91531794844
2322,198575.1276326964
2323,201454.49840138725
2324,196499.90862151526
2325,212747.47996609542
2326,184333.92456381465
2327,200980.1026530572
2328,226374.29322464764
2329,190717.78281217592
2330,183407.35608329286
2331,327441.40229073365
2332,393005.49130005366
2333,326116.39725920896
2334,279595.86449557357
2335,304224.8476435946
2336,315964.7127044952
2337,196793.92920678516
2338,251218.8515107145
2339,232018.84880666377
2340,367393.91753317195
2341,209734.2197111434
2342,233758.51562718872
2343,224440.16926001268
2344,227197.9456407274
2345,226453.60603015905
2346,219974.36761071824
2347,201044.38265180087
2348,249500.6220700288
2349,192876.68628432858
2350,312878.0677144979
2351,261541.5980459319
2352,242765.09737373132
2353,245593.9009313276
2354,153589.06707074028
2355,148514.2372833672
2356,146731.3823440913
2357,187673.8347806012
2358,192370.31081743562
2359,129882.53878220997
2360,115588.12985567003
2361,147793.34022386442
2362,247640.66295621777
2363,164990.1169415298
2364,174002.68317069544
2365,216687.22415519354
2366,201407.6289341863
2367,222926.33753345243
2368,218250.71384016506
2369,209927.44627031474
2370,170557.20134499902
2371,160895.2319781182
2372,187357.23953356862
2373,283451.68645087956
2374,299218.79573739157
2375,243099.16693358775
2376,263141.46407134074
2377,307695.6660511411
2378,136555.35959415685
2379,208564.83824393398
2380,139162.76944312255
2381,162952.6215078429
2382,218440.76026901242
2383,194815.42767145857
2384,236396.92909186485
2385,167577.3164746504
2386,130469.98125232197
2387,124868.26377060963
2388,125236.93597342458
2389,119101.61629075534
2390,153951.8832801684
2391,145713.15149733238
2392,110594.0663028349
2393,169166.7510220008
2394,151923.1765219256
2395,213940.35221863654
2396,146100.20498745143
2397,207974.68910829606
2398,129937.75067221338
2399,68327.95381757419
2400,60359.25562257337
2401,120526.74821919214
2402,137974.1971704365
2403,146956.31855015864
2404,149221.66988792736
2405,158979.02782430116
2406,142299.653668236
2407,138586.87065522035
2408,149383.48872608144
2409,114497.47822964215
2410,173949.53675838665
2411,112208.22916132538
2412,154301.7727480292
2413,119460.00957387849
2414,162198.30519142165
2415,134764.61123185675
2416,136735.60744048818
2417,134625.1313801763
2418,130865.35411330638
2419,128207.77544605348
2420,118829.37188213586
2421,149325.136353606
2422,101556.27859598771
2423,122088.86985629739
2424,142669.78749916435
2425,218956.4946301605
2426,135126.57983881165
2427,122410.03829392418
2428,192580.7926563418
2429,105661.9986856262
2430,133171.88445048418
2431,98168.30013253062
2432,152177.6772485585
2433,152831.66565323982
2434,138124.71764643618
2435,156338.5690568036
2436,113438.97637593653
2437,92312.47146922676
2438,109978.67528536089
2439,95721.86898666632
2440,130757.43282005272
2441,110857.49240892776
2442,96260.24734507909
2443,137428.08436448395
2444,122432.232777606
2445,85225.54650469078
2446,121319.54553936108
2447,196872.09091479948
2448,135868.632736907
2449,118495.89264244842
2450,153641.93603180337
2451,112455.80462198413
2452,212948.47231406288
2453,94335.68785714766
2454,112620.13599496859
2455,132982.96351222263
2456,132872.86184586096
2457,134540.0368833308
2458,131900.86428802705
2459,100814.04901876475
2460,154596.6348318418
2461,131476.34576917568
2462,133288.06098951446
2463,126851.54057847499
2464,180505.64425931103
2465,142497.49141584826
2466,109765.42725142441
2467,139304.54818370973
2468,74816.35403406533
2469,71151.4337082209
2470,203515.43559089466
2471,219907.77309199586
2472,175618.6465272148
2473,131402.0745114442
2474,53122.6946285523
2475,217691.1440639249
2476,122613.46335281653
2477,109837.62578806526
2478,139943.30763657182
2479,93245.22815619351
2480,164942.741685912
2481,126381.77871604695
2482,131521.457799859
2483,104341.8301923105
2484,135918.33952247864
2485,121742.99417946255
2486,140370.17503278446
2487,177097.35137003835
2488,174767.44668475864
2489,157331.08089395065
2490,139426.63896030292
2491,113926.67816656991
2492,189650.23379824054
2493,147905.40352560976
2494,144766.79926893103
2495,64712.64958271291
2496,213674.31529441592
2497,152859.16761817515
2498,104050.60888015688
2499,84107.67080044525
2500,112360.10808371298
2501,137338.60023094888
2502,144542.39799749863
2503,91338.63827783416
2504,197616.8695592644
2505,216363.7739338068
2506,253593.35499590088
2507,271486.1648313955
2508,252108.93117412133
2509,220354.0983453648
2510,215362.51047824684
2511,178662.67757626274
2512,217112.086236989
2513,220969.46261643292
2514,284623.3479297607
2515,149761.4876176539
2516,173215.71490180725
2517,146657.82608580124
2518,144077.176986653
2519,245877.00094276527
2520,223954.5154977555
2521,187567.4982837065
2522,220564.51802997838
2523,107083.50916527782
2524,133250.32860250596
2525,142108.26360246853
2526,140513.34136292606
2527,116763.277283523
2528,127131.74207470787
2529,149336.12924274628
2530,130322.01982905122
2531,264442.4146617439
2532,219649.81040090614
2533,198743.30727889796
2534,240526.3324317151
2535,268739.48818939866
2536,222900.81814408104
2537,254070.1667625797
2538,190211.79874916084
2539,194114.4481809272
2540,185284.83720552933
2541,182426.9052331451
2542,160142.2240684945
2543,107844.51001517894
2544,113432.202284617
2545,133971.0124878193
2546,128315.15918519977
2547,153813.23976224998
2548,178958.70331046614
2549,146953.7099330586
2550,560404.570707804
2551,150643.32823490468
2552,137889.72602604306
2553,81921.3667566264
2554,92926.05162574141
2555,101707.8325010403
2556,82874.65021225088
2557,96400.1110828002
2558,178282.08397891314
2559,142707.57801955426
2560,173516.80383553868
2561,160110.41975855723
2562,150876.400824958
2563,161256.33728358068
2564,215666.39894274343
2565,164432.1582759968
2566,149675.2072910756
2567,150157.3756674138
2568,215951.1503619654
2569,214658.08469322522
2570,120909.63527858933
2571,180286.11182873638
2572,171557.06936514052
2573,218082.3018957032
2574,274694.5059993478
2575,138027.25027037843
2576,130605.63321760413
2577,135066.943533591
2578,76086.88279668469
2579,31551.091520435235
2580,113739.59841382934
2581,131357.37209747592
2582,141403.98241882143
2583,279738.678077598
2584,169072.98677898815
2585,182464.85644982615
2586,215561.71302165976
2587,206958.4091125161
2588,152625.7589941474
2589,147265.24063530553
2590,202856.79348169058
2591,233303.19440793584
2592,215581.88333313516
2593,257776.7614647504
2594,187378.54106573225
2595,224664.3772854684
2596,280875.1091488161
2597,197212.0904201375
2598,280592.9097703231
2599,331438.46937731677
2600,190661.7042903502
2601,136367.66283924575
2602,67294.61162954388
2603,93250.44713477197
2604,80584.86086418788
2605,62959.70147573098
2606,135338.96797868027
2607,224359.21035001823
2608,200082.89977566735
2609,165907.99309766688
2610,111155.5651074365
2611,125645.54434006673
2612,156280.58764645248
2613,125469.99689500686
2614,117419.694016219
2615,163207.76239061833
2616,155802.76498040196
2617,194831.80261267023
2618,227540.34440909442
2619,211149.25768096256
2620,198015.3909729164
2621,176616.26946266682
2622,184411.82023065304
2623,230334.86503301316
2624,287318.6928537629
2625,277721.19878516474
2626,176973.27547697397
2627,189584.73897296085
2628,449363.49562498264
2629,467599.32366546884
2630,385400.5019736914
2631,434240.0184572709
2632,400213.223815024
2633,310536.2396137634
2634,396675.0361888318
2635,155944.87939821335
2636,181469.9433119262
2637,212183.0832771752
2638,254502.79580170894
2639,194770.16015272774
2640,159259.14372697182
2641,99029.46705035574
2642,174018.86834456027
2643,109826.47101038869
2644,115194.97307961958
2645,109091.63136984478
2646,94456.54654855537
2647,109565.20397147513
2648,133113.42390784156
2649,153140.40313795663
2650,142345.70083564613
2651,131613.28250239347
2652,378565.5913813852
2653,258857.2450509871
2654,272218.3518625711
2655,388757.57861395914
2656,336093.4979338361
2657,343082.8519303319
2658,325213.1985517234
2659,339762.8161232114
2660,356350.2547551604
2661,353056.31416978827
2662,367414.8796791979
2663,282602.26381823036
2664,293672.4934794833
2665,343509.6114838694
2666,294389.03952450224
2667,175992.85426996404
2668,184143.94572525367
2669,187586.03690169682
2670,274745.85732865636
2671,196648.0773604206
2672,199637.73085181834
2673,195446.92133123684
2674,195328.33241939335
2675,196172.96975493152
2676,194392.60589575244
2677,202732.26639125717
2678,258506.19865175989
2679,288540.34361561586
2680,299432.6755150936
2681,404015.14039147994
2682,325033.20593835076
2683,477779.8293702493
2684,339774.27662914945
2685,333162.9585277786
2686,240511.60029975628
2687,284617.6871157696
2688,214610.77486190235
2689,217503.5477909362
2690,355646.66573779273
2691,188090.8385439209
2692,158639.19883365568
2693,199669.77640695823
2694,144736.32216049416
2695,195141.14328362234
2696,181970.81067751872
2697,182392.81569187064
2698,196386.85965769237
2699,162577.98473353707
2700,145920.2505116777
2701,143420.651951937
2702,110635.3528828983
2703,143812.2699408366
2704,149486.18119369703
2705,110069.0632588549
2706,98973.48228467384
2707,127446.25515573449
2708,133019.34099400055
2709,117440.58549424552
2710,131882.85799188504
2711,244268.22095714288
2712,388927.157938282
2713,165757.11790479615
2714,147589.56205842504
2715,171488.00999959267
2716,144815.24039423128
2717,186804.47863956972
2718,211779.03903737734
2719,147675.2905597235
2720,181679.86041632597
2721,120987.99616368755
2722,151115.8287726408
2723,146723.42584058573
2724,116289.07417802128
2725,128278.44001235219
2726,132309.0141687115
2727,187250.07547664817
2728,186767.5553110249
2729,142137.11898342986
2730,141610.10163263022
2731,136026.79082606733
2732,136169.37631162163
2733,167362.46108794876
2734,140494.88599586824
2735,126749.77476661431
