Id,SalePrice
1941,181699.58
1942,188301.9
1943,208100.1
1944,361747.53
1945,401253.0
1946,159552.2
1947,316852.94
1948,178230.9
1949,229727.98
1950,185125.97
1951,281306.03
1952,217195.42
1953,177331.23
1954,188050.42
1955,136594.73
1956,336994.3
1957,163297.48
1958,330465.16
1959,139111.14
1960,122126.92
1961,121577.69
1962,98218.31
1963,103388.38
1964,112121.305
1965,147869.78
1966,153983.98
1967,287181.94
1968,442846.9
1969,412117.5
1970,467512.8
1971,442196.97
1972,411683.16
1973,284088.72
1974,317079.97
1975,467512.8
1976,276242.16
1977,348697.84
1978,410563.47
1979,348924.47
1980,206558.66
1981,388631.44
1982,244538.94
1983,223450.67
1984,167063.56
1985,223518.1
1986,211605.02
1987,186871.83
1988,182371.19
1989,195872.05
1990,224409.27
1991,252572.61
1992,224568.61
1993,175530.23
1994,257561.11
1995,195778.05
1996,268439.22
1997,329880.47
1998,362867.22
1999,257561.11
2000,317085.47
2001,262157.25
2002,244538.94
2003,259814.14
2004,284088.72
2005,230287.36
2006,252413.27
2007,257561.11
2008,237310.08
2009,195872.05
2010,202455.66
2011,151868.47
2012,181699.58
2013,187763.98
2014,195778.05
2015,213067.17
2016,196492.95
2017,209197.14
2018,121577.69
2019,134400.33
2020,117152.7
2021,115141.72
2022,182371.19
2023,144673.33
2024,263450.75
2025,401902.94
2026,182826.64
2027,157131.75
2028,156571.25
2029,177331.23
2030,276242.16
2031,262157.25
2032,257093.36
2033,276242.16
2034,172536.9
2035,223831.23
2036,195872.05
2037,196492.95
2038,317085.47
2039,252869.61
2040,317572.5
2041,284088.72
2042,215705.66
2043,177331.23
2044,174233.23
2045,217195.42
2046,143191.89
2047,156964.94
2048,139182.17
2049,137452.42
2050,192137.61
2051,111058.89
2052,136042.3
2053,149523.53
2054,93333.87
2055,168771.27
2056,136870.19
2057,120657.53
2058,223450.67
2059,135935.52
2060,174890.31
2061,175982.17
2062,136576.06
2063,112461.37
2064,144590.98
2065,125153.37
2066,163297.48
2067,120632.09
2068,117208.48
2069,88140.85
2070,112435.93
2071,91970.6
2072,79202.15
2073,139751.75
2074,184965.9
2075,156571.25
2076,131896.34
2077,158754.53
2078,136042.3
2079,129148.93
2080,115456.34
2081,125153.37
2082,132659.83
2083,153500.33
2084,112435.93
2085,125573.28
2086,130950.664
2087,124606.266
2088,103995.35
2089,65573.83
2090,134400.33
2091,123983.34
2092,137452.42
2093,129378.07
2094,133859.78
2095,153983.98
2096,81358.7
2097,98014.76
2098,158754.53
2099,59707.125
2100,98799.09
2101,117492.75
2102,133859.78
2103,100881.09
2104,142426.28
2105,134400.33
2106,61254.035
2107,242190.33
2108,115456.34
2109,115456.34
2110,133430.02
2111,152684.72
2112,144590.98
2113,117467.31
2114,113931.71
2115,165790.31
2116,119362.45
2117,154948.47
2118,122674.02
2119,108794.21
2120,112461.37
2121,109932.14
2122,108875.45
2123,86392.945
2124,193220.75
2125,136594.73
2126,159552.2
2127,172985.72
2128,129148.93
2129,81408.914
2130,150245.69
2131,160835.62
2132,117086.625
2133,119882.38
2134,122674.02
2135,98369.56
2136,65223.508
2137,120198.06
2138,142286.83
2139,156571.25
2140,142683.19
2141,150007.19
2142,134519.45
2143,150245.69
2144,125153.37
2145,138986.14
2146,165790.31
2147,132688.22
2148,134301.94
2149,147628.02
2150,227812.95
2151,129871.51
2152,180776.5
2153,175809.55
2154,112435.93
2155,140267.44
2156,335712.3
2157,228030.5
2158,244538.94
2159,210247.66
2160,180324.56
2161,255863.62
2162,467512.8
2163,388631.44
2164,257561.11
2165,192137.61
2166,154941.6
2167,237328.0
2168,210544.66
2169,206558.66
2170,226255.77
2171,154941.6
2172,142286.83
2173,168771.27
2174,244538.94
2175,337476.38
2176,317085.47
2177,257561.11
2178,210313.17
2179,148080.98
2180,233567.9
2181,195872.05
2182,229913.62
2183,188301.9
2184,139111.14
2185,115107.86
2186,143892.98
2187,158754.53
2188,161735.48
2189,231684.47
2190,78656.56
2191,91970.6
2192,94983.695
2193,100725.6
2194,103388.38
2195,117086.625
2196,105886.46
2197,116182.164
2198,151868.47
2199,180324.56
2200,143072.36
2201,142199.58
2202,226305.64
2203,156481.28
2204,193060.69
2205,112435.93
2206,140592.3
2207,214658.31
2208,254825.66
2209,240186.56
2210,125813.01
2211,119222.76
2212,113931.71
2213,104994.93
2214,139111.14
2215,103388.38
2216,157131.75
2217,88423.1
2218,68326.23
2219,78829.26
2220,65223.508
2221,347578.16
2222,259814.14
2223,292370.9
2224,219527.14
2225,131324.67
2226,193154.69
2227,196492.95
2228,267971.38
2229,255863.62
2230,158248.36
2231,224865.61
2232,184965.9
2233,176416.06
2234,243349.08
2235,215984.67
2236,267971.38
2237,362867.22
2238,218232.28
2239,121577.69
2240,161735.48
2241,172985.72
2242,140753.11
2243,140753.11
2244,100725.6
2245,98319.64
2246,148080.98
2247,112382.9
2248,125153.37
2249,125153.37
2250,138986.14
2251,109026.75
2252,181699.58
2253,159552.2
2254,184761.36
2255,195872.05
2256,187763.98
2257,220405.23
2258,175509.42
2259,184965.9
2260,149703.77
2261,202455.66
2262,218164.86
2263,361747.53
2264,441950.16
2265,192231.61
2266,339138.78
2267,392823.1
2268,427323.44
2269,158043.28
2270,195952.77
2271,232533.05
2272,196492.95
2273,172536.9
2274,180996.17
2275,174890.31
2276,183590.89
2277,191729.67
2278,158248.36
2279,130254.26
2280,127774.93
2281,174233.23
2282,184965.9
2283,105898.02
2284,108560.82
2285,158754.53
2286,127558.98
2287,361747.53
2288,289873.38
2289,427107.84
2290,467512.8
2291,324481.78
2292,441379.6
2293,467512.8
2294,468409.56
2295,441950.16
2296,287307.03
2297,317079.97
2298,317085.47
2299,411467.56
2300,361747.53
2301,276242.16
2302,252840.98
2303,258116.67
2304,255863.62
2305,187683.27
2306,183835.64
2307,195778.05
2308,229913.62
2309,281632.5
2310,236871.66
2311,203300.06
2312,184042.83
2313,180324.56
2314,180324.56
2315,183590.89
2316,195858.77
2317,185125.97
2318,182698.73
2319,183226.28
2320,201915.47
2321,249259.02
2322,177331.23
2323,195872.05
2324,172516.1
2325,216821.69
2326,167063.56
2327,217053.17
2328,244111.22
2329,195872.05
2330,184965.9
2331,394105.7
2332,401253.0
2333,332024.94
2334,268439.22
2335,257561.11
2336,347578.16
2337,215740.33
2338,289778.3
2339,219722.05
2340,411467.56
2341,224634.12
2342,241651.61
2343,236871.66
2344,244538.94
2345,244538.94
2346,226255.77
2347,207619.02
2348,244165.2
2349,187762.92
2350,286730.6
2351,257561.11
2352,255863.62
2353,252869.61
2354,140034.88
2355,161114.2
2356,156964.94
2357,196492.95
2358,196826.86
2359,130254.26
2360,119565.984
2361,143191.89
2362,284088.72
2363,145726.97
2364,162520.61
2365,237096.52
2366,215740.33
2367,238255.23
2368,221716.77
2369,233041.84
2370,178230.9
2371,174890.31
2372,201845.38
2373,289771.12
2374,339138.78
2375,265833.22
2376,286730.6
2377,389751.12
2378,137576.02
2379,205937.75
2380,145959.53
2381,172516.1
2382,202759.88
2383,210088.31
2384,255863.62
2385,167973.14
2386,142286.83
2387,137576.02
2388,100881.09
2389,126104.57
2390,146706.5
2391,143180.86
2392,112461.37
2393,173368.62
2394,154692.84
2395,215984.67
2396,144673.33
2397,208100.1
2398,136870.19
2399,59707.125
2400,59707.125
2401,115456.34
2402,138986.14
2403,145356.6
2404,148213.7
2405,163297.48
2406,143424.45
2407,132659.83
2408,144517.17
2409,129105.914
2410,172516.1
2411,125153.37
2412,163297.48
2413,139111.14
2414,137469.23
2415,136594.73
2416,131896.34
2417,136042.3
2418,133430.02
2419,135061.02
2420,125813.01
2421,158754.53
2422,125153.37
2423,135810.45
2424,158754.53
2425,237561.3
2426,133430.02
2427,142286.83
2428,178230.9
2429,115703.69
2430,136042.3
2431,117467.31
2432,147472.11
2433,152338.83
2434,142286.83
2435,153983.98
2436,111058.89
2437,106911.73
2438,121577.69
2439,112121.305
2440,125153.37
2441,104680.36
2442,100881.09
2443,119362.45
2444,125813.01
2445,78656.56
2446,137469.23
2447,178076.39
2448,142286.83
2449,112435.93
2450,152684.72
2451,125153.37
2452,206829.72
2453,98014.76
2454,130254.26
2455,119601.234
2456,141283.98
2457,129416.914
2458,124463.36
2459,112121.305
2460,143191.89
2461,117086.625
2462,139751.75
2463,127087.445
2464,180570.56
2465,135835.66
2466,115236.66
2467,144856.5
2468,66402.53
2469,68326.23
2470,185125.97
2471,221026.14
2472,170963.53
2473,120198.06
2474,82584.82
2475,219348.31
2476,115456.34
2477,134293.55
2478,158043.28
2479,109932.14
2480,150230.78
2481,122677.42
2482,134400.33
2483,117152.7
2484,129566.76
2485,125153.37
2486,162520.61
2487,195872.05
2488,158754.53
2489,165790.31
2490,158754.53
2491,94780.14
2492,184431.78
2493,142658.84
2494,158043.28
2495,99786.52
2496,238255.23
2497,153983.98
2498,112121.305
2499,94983.695
2500,133712.78
2501,136573.17
2502,156571.25
2503,98369.56
2504,163553.97
2505,226255.77
2506,268439.22
2507,332257.47
2508,268439.22
2509,223450.67
2510,230287.36
2511,182826.64
2512,218409.2
2513,218164.86
2514,252840.98
2515,154948.47
2516,172828.6
2517,143180.86
2518,154948.47
2519,238255.23
2520,223518.1
2521,195872.05
2522,237096.52
2523,125348.13
2524,142286.83
2525,150007.19
2526,140753.11
2527,115141.72
2528,133419.02
2529,134400.33
2530,119362.45
2531,258116.67
2532,237470.25
2533,196492.95
2534,225007.86
2535,347578.16
2536,238255.23
2537,252840.98
2538,187683.27
2539,187683.27
2540,181699.58
2541,187763.98
2542,172258.33
2543,136042.3
2544,129148.93
2545,132187.89
2546,140211.6
2547,145356.6
2548,151868.47
2549,170333.27
2550,401006.2
2551,145726.97
2552,130254.26
2553,65573.83
2554,109026.75
2555,116943.086
2556,111058.89
2557,115481.78
2558,165501.56
2559,142286.83
2560,146376.38
2561,154941.6
2562,145296.38
2563,157131.75
2564,205703.5
2565,146084.81
2566,164160.2
2567,139275.8
2568,215363.77
2569,205937.75
2570,125153.37
2571,198852.05
2572,184047.14
2573,244538.94
2574,287763.88
2575,131896.34
2576,129192.54
2577,163297.48
2578,89145.3
2579,61254.035
2580,129871.51
2581,129378.07
2582,120198.06
2583,286730.6
2584,163018.9
2585,184601.3
2586,219824.14
2587,210257.5
2588,161735.48
2589,154948.47
2590,216821.69
2591,215705.66
2592,219348.31
2593,257561.11
2594,180776.5
2595,209197.14
2596,337476.38
2597,183678.22
2598,286696.38
2599,317085.47
2600,169359.7
2601,151640.9
2602,81008.4
2603,94983.695
2604,93333.87
2605,65223.508
2606,157131.75
2607,193154.69
2608,206558.66
2609,172536.9
2610,112461.37
2611,159296.58
2612,153500.33
2613,132659.83
2614,127558.98
2615,158754.53
2616,145726.97
2617,191779.67
2618,212646.42
2619,193139.6
2620,195872.05
2621,187763.98
2622,187683.27
2623,268439.22
2624,315429.25
2625,361747.53
2626,177331.23
2627,181865.75
2628,467512.8
2629,466942.25
2630,401468.6
2631,467512.8
2632,467759.62
2633,381654.75
2634,427107.84
2635,158754.53
2636,181997.67
2637,180324.56
2638,282100.22
2639,193060.69
2640,158754.53
2641,112121.305
2642,195872.05
2643,107187.65
2644,127558.98
2645,105898.02
2646,94983.695
2647,105898.02
2648,145726.97
2649,149523.53
2650,156571.25
2651,144673.33
2652,441950.16
2653,257561.11
2654,258116.67
2655,411467.56
2656,337476.38
2657,381654.75
2658,287307.03
2659,317079.97
2660,361747.53
2661,392986.0
2662,382774.44
2663,281632.5
2664,279024.84
2665,337476.38
2666,312286.44
2667,172536.9
2668,184601.3
2669,184073.75
2670,287307.03
2671,195858.77
2672,195952.77
2673,207039.73
2674,206558.66
2675,182698.73
2676,195778.05
2677,206558.66
2678,282100.22
2679,286696.38
2680,286696.38
2681,442846.9
2682,347578.16
2683,467512.8
2684,329880.47
2685,392986.0
2686,268439.22
2687,330113.0
2688,233415.58
2689,223450.67
2690,467512.8
2691,195778.05
2692,141077.03
2693,196492.95
2694,137576.02
2695,196492.95
2696,187683.27
2697,198462.58
2698,196492.95
2699,179258.66
2700,161114.2
2701,149703.77
2702,110335.805
2703,125267.71
2704,145959.53
2705,122968.984
2706,119565.984
2707,124606.266
2708,138986.14
2709,112435.93
2710,132187.89
2711,281632.5
2712,426203.75
2713,181699.58
2714,156315.62
2715,177883.64
2716,154246.72
2717,195872.05
2718,237096.52
2719,166784.98
2720,174890.31
2721,140753.11
2722,172516.1
2723,145726.97
2724,134301.94
2725,138218.03
2726,149703.77
2727,178230.9
2728,172516.1
2729,152917.28
2730,150245.69
2731,130950.664
2732,129416.914
2733,166784.98
2734,145726.97
2735,135810.45
2736,152361.2
2737,125153.37
2738,137576.02
2739,166784.98
2740,139751.75
2741,149703.77
2742,149703.77
2743,151868.47
2744,154941.6
2745,144517.17
2746,137576.02
2747,160835.62
2748,125153.37
2749,132659.83
2750,137576.02
2751,134832.81
2752,219722.05
2753,158754.53
2754,234140.48
2755,125153.37
2756,97614.57
2757,59707.125
2758,65573.83
2759,161735.48
2760,133859.78
2761,151868.47
2762,153983.98
2763,181699.58
2764,156411.42
2765,291794.47
2766,149703.77
2767,91566.6
2768,135835.66
2769,133721.6
2770,156964.94
2771,119565.984
2772,121577.69
2773,145726.97
2774,145726.97
2775,135810.45
2776,143387.28
2777,149703.77
2778,123605.2
2779,125153.37
2780,103995.35
2781,100881.09
2782,89145.3
2783,108560.82
2784,135061.02
2785,135810.45
2786,61254.035
2787,122674.02
2788,65223.508
2789,210544.66
2790,95205.21
2791,117086.625
2792,65573.83
2793,178230.9
2794,105886.46
2795,119222.76
2796,100725.6
2797,225684.73
2798,125153.37
2799,115456.34
2800,45272.85
2801,112435.93
2802,140753.11
2803,180597.56
2804,142286.83
2805,101129.266
2806,79485.22
2807,165790.31
2808,156571.25
2809,141016.16
2810,141077.03
2811,170333.27
2812,157131.75
2813,161735.48
2814,163297.48
2815,100725.6
2816,238135.7
2817,145296.38
2818,134400.33
2819,162426.9
2820,139182.17
2821,106911.73
2822,205937.75
2823,312313.28
2824,184965.9
2825,169707.55
2826,136573.17
2827,145726.97
2828,218232.28
2829,199961.8
2830,244538.94
2831,187683.27
2832,252467.25
2833,286730.6
2834,224568.61
2835,224409.27
2836,196492.95
2837,170333.27
2838,156315.62
2839,187399.38
2840,207619.02
2841,215705.66
2842,237096.52
2843,150007.19
2844,156571.25
2845,122677.42
2846,219579.8
2847,215740.33
2848,238255.23
2849,209129.72
2850,286730.6
2851,225007.86
2852,238255.23
2853,244538.94
2854,145726.97
2855,206558.66
2856,210544.66
2857,188301.9
2858,207619.02
2859,132406.61
2860,125153.37
2861,132659.83
2862,195872.05
2863,133430.02
2864,262157.25
2865,149523.53
2866,145726.97
2867,100849.19
2868,102848.02
2869,117467.31
2870,142797.81
2871,93767.74
2872,46293.113
2873,112674.71
2874,150007.19
2875,119565.984
2876,163018.9
2877,142286.83
2878,183590.89
2879,149703.77
2880,104680.36
2881,145726.97
2882,179705.4
2883,198852.05
2884,203380.45
2885,193154.69
2886,248591.7
2887,104680.36
2888,133430.02
2889,46293.113
2890,85988.945
2891,138218.03
2892,59707.125
2893,93767.74
2894,43725.945
2895,347578.16
2896,286730.6
2897,196492.95
2898,153983.98
2899,219592.66
2900,166784.98
2901,206998.11
2902,195872.05
2903,348924.47
2904,389751.12
2905,107015.72
2906,215984.67
2907,112121.305
2908,134832.81
2909,150567.72
2910,81008.4
2911,81008.4
2912,146390.22
2913,78656.56
2914,75034.65
2915,85988.945
2916,75034.65
2917,161735.48
2918,121183.69
2919,238255.23
