Id,SalePrice
1555,139400.30876421055
1556,86669.33401969017
1557,118875.28771165351
1558,109104.68771597662
1559,86166.86961483059
1560,140289.88769334008
1561,134674.0862767679
1562,125587.22034137056
1563,124073.00641656958
1564,156634.75530287146
1565,145618.91921923263
1566,240487.12598719657
1567,72572.14319990936
1568,217553.41725977696
1569,119855.49363589496
1570,137083.40171397384
1571,93603.81607377983
1572,139479.30176733993
1573,229480.05602617224
1574,130651.41791792482
1575,228121.6693064667
1576,247215.46595999354
1577,186028.11914828024
1578,157580.68807277642
1579,134337.42688730487
1580,197034.00076707616
1581,157919.4549474928
1582,136247.36112160934
1583,271140.1097218691
1584,222173.02232186426
1585,143071.0011498049
1586,54412.81232736481
1587,106025.4040594335
1588,150374.94828380912
1589,109250.80205946555
1590,129521.11304829747
1591,80524.24828409229
1592,126388.97824012558
1593,142389.11306804745
1594,163024.96001709613
1595,107957.43027263682
1596,224310.14996144
1597,195599.79119052272
1598,213907.69219620398
1599,193232.37322131242
1600,174132.51769021037
1601,46039.3483131954
1602,122886.59279765771
1603,81435.52452392387
1604,267136.5765241779
1605,240086.12780522823
1606,169618.22844305658
1607,177677.85161074437
1608,212041.84678023378
1609,193044.8269703968
1610,149557.3221613412
1611,143090.05429063574
1612,175769.39535410097
1613,166372.25478551537
1614,133126.79282952368
1615,93613.17738066555
1616,62929.3954276992
1617,80811.70556802908
1618,120720.5413125531
1619,147109.10051782744
1620,174271.53514901747
1621,128875.10992833728
1622,151627.06864862575
1623,259876.05253179022
1624,204740.17445786227
1625,121762.08965054527
1626,179488.4153965601
1627,183597.22949852352
1628,285578.2736535389
1629,185294.2781310929
1630,338736.3479658576
1631,240412.98121423833
1632,244104.77102382178
1633,193271.35376449034
1634,188790.07915263844
1635,177596.61149497272
1636,147111.45382807858
1637,189215.76666599629
1638,182726.45098711364
1639,192345.8924804955
1640,243225.09381407173
1641,183032.8155329962
1642,247848.71586807072
1643,212197.02353280084
1644,231098.9195984106
1645,208188.21026869328
1646,165062.63290445576
1647,167222.43949167756
1648,133512.3194142218
1649,128261.33806333528
1650,119031.02984494693
1651,124920.69308444485
1652,102740.25376951834
1653,103925.33629899495
1654,145578.04221372236
1655,132741.93532178912
1656,136549.92926852324
1657,148863.4917145793
1658,145797.13930974866
1659,126447.70689075673
1660,151142.8874444816
1661,393427.78682819556
1662,380432.3896850145
1663,359539.70010989613
1664,434486.9832636495
1665,320096.4379093809
1666,327656.6020645506
1667,359325.51993700024
1668,343933.69823642354
1669,321548.2185094848
1670,346811.43139010307
1671,264876.2374786355
1672,391385.0310998055
1673,295831.92616454384
1674,257069.7939712468
1675,206312.650335117
1676,210874.94836903596
1677,223461.69593879953
1678,431225.5215039635
1679,373236.77726478793
1680,328913.0006318473
1681,279007.4854626225
1682,321950.545348122
1683,202282.95215013775
1684,172524.244733089
1685,176301.1934978153
1686,170393.00669900444
1687,182621.86248289968
1688,189450.54957241146
1689,199792.32063713646
1690,202583.09900417237
1691,193717.39951729856
1692,266949.05685116875
1693,176758.34872684104
1694,184072.67008622678
1695,176086.97715112218
1696,255023.4962356902
1697,190094.68803285807
1698,336769.63578819414
1699,326252.3657500729
1700,270965.1348390315
1701,288715.6412270601
1702,231959.33353438857
1703,230605.90250252257
1704,264421.9752308
1705,253486.3432920063
1706,336761.8270363081
1707,223721.27867402218
1708,202374.2892155192
1709,248891.99831220682
1710,221618.19071360992
1711,268085.1649898194
1712,251234.14073352248
1713,270856.1447910514
1714,217560.3931460979
1715,206907.04678655043
1716,177521.21699685184
1717,180660.08342576877
1718,136631.77137028927
1719,222067.1057218815
1720,244837.7807812303
1721,163342.28525424178
1722,117402.02287785988
1723,149998.05298710556
1724,212718.58260814287
1725,234671.78933823959
1726,184593.0478955236
1727,143144.90984929667
1728,172791.70993448433
1729,168784.4968948483
1730,180326.67346341314
1731,124242.72283199453
1732,124748.0201049681
1733,114813.67243358702
1734,118833.54802912148
1735,127804.13752227358
1736,96579.53581592871
1737,286565.35999640566
1738,269563.126786688
1739,264112.0979928416
1740,206921.94317803485
1741,183426.9929252494
1742,174713.06002261164
1743,180338.90799392154
1744,310739.21232067153
1745,218741.53889736813
1746,206966.87680929108
1747,218714.27944751456
1748,216738.76462256222
1749,133650.5948781215
1750,128459.7697750578
1751,240414.76106202533
1752,115045.77788666845
1753,155515.83627531247
1754,207683.20305743115
1755,161020.02276630618
1756,140589.94561096956
1757,114068.71264407982
1758,147170.16570658947
1759,163155.6520647545
1760,163315.36314476095
1761,152805.168579428
1762,189742.208249807
1763,181191.4826624313
1764,108789.7280848223
1765,176853.9392544051
1766,188891.23993838287
1767,222830.9227690074
1768,140837.7034399457
1769,173502.048139603
1770,160333.35580639238
1771,125981.1804347682
1772,129387.95818472549
1773,117187.26528743864
1774,151245.23964797147
1775,145313.82451958256
1776,134049.7421712312
1777,115226.0252585269
1778,148352.64026972698
1779,124852.75218444958
1780,174930.63379325683
1781,125065.35631190555
1782,66768.05864892132
1783,140223.52720651706
1784,102577.13982541964
1785,130856.90082891518
1786,116758.32272454642
1787,160524.28167181846
1788,41242.91219801258
1789,101200.79720723338
1790,49071.83147179964
1791,197113.43424529955
1792,164671.74713943212
1793,136205.48838847724
1794,180177.93556786096
1795,128265.22934731818
1796,138254.04540093697
1797,127049.27615351125
1798,123469.20522171678
1799,102117.09504193312
1800,116858.89381792094
1801,111859.63454992406
1802,130815.1195306934
1803,159623.92417232366
1804,128167.46538899909
1805,140179.06464277813
1806,136885.01438226306
1807,159347.06317168707
1808,120939.90806838067
1809,126962.07414626272
1810,144182.76789554395
1811,96512.3660251263
1812,111172.29460656166
1813,126996.81917938916
1814,94913.64721676894
1815,39713.44615182292
1816,105031.13252008287
1817,108092.50833397079
1818,160764.84889821254
1819,132755.53074716916
1820,51313.166851028334
1821,105885.14427962364
1822,154699.30275855015
1823,42154.192192297545
1824,139737.74547097506
1825,139565.51322735625
1826,90971.41064710717
1827,101378.54682863096
1828,144648.50448307325
1829,155055.8594020342
1830,151158.8122433587
1831,159742.2728522101
1832,79559.25702876295
1833,148174.13310489082
1834,111427.04198376881
1835,127322.99997383461
1836,126489.619647883
1837,73704.67701867071
1838,116011.29510520876
1839,120893.32171438693
1840,161755.29846571712
1841,128679.0389029585
1842,80797.66860852402
1843,126304.46441020234
1844,153659.99831319414
1845,141319.75763117475
1846,149726.5725226507
1847,161886.9815615425
1848,46141.06367285631
1849,125062.80366095866
1850,111735.94923533231
1851,134585.6962952303
1852,113643.66469573835
1853,107669.78301585873
1854,156548.3249829075
1855,136966.12753576913
1856,222778.48579381895
1857,129872.29785503319
1858,143597.82562068733
1859,124025.22666216956
1860,122993.2329162712
1861,123158.63499916822
1862,299285.53524447733
1863,286862.6951456261
1864,286876.2283666488
1865,344880.4399808351
1866,330158.4005138603
1867,223190.1390662809
1868,277374.3319252926
1869,210687.34084828175
1870,223614.47149416362
1871,267053.8728426617
1872,174057.46962802985
1873,236653.42253768467
1874,147007.50708095822
1875,182984.56648550776
1876,195986.75665694068
1877,202185.5813189795
1878,205918.3172167677
1879,126847.4363229362
1880,136367.22955539706
1881,233593.1787526135
1882,238699.41978103586
1883,184128.35734120035
1884,201697.44440837507
1885,235194.125534078
1886,283640.6241998868
1887,216365.9226429721
1888,256540.88725213194
1889,167536.79836183763
1890,108386.00249261176
1891,143834.25241211953
1892,84344.13432303094
1893,126981.76815097721
1894,113239.79975287756
1895,128972.15272928658
1896,118760.49843775271
1897,107515.5425970325
1898,104951.3637661956
1899,165326.14020282496
1900,169543.78871084354
1901,182129.8055478757
1902,160300.61947565782
1903,239832.07422025932
1904,155438.56692318758
1905,202946.8241725125
1906,177015.9463976873
1907,203792.5180005452
1908,122566.45768280723
1909,138886.86031686224
1910,123351.83848324639
1911,232398.19643619994
1912,305547.1613309141
1913,151503.80638552865
1914,66264.81118692644
1915,313959.9308471794
1916,48257.95494673366
1917,238764.93792024697
1918,144346.0095194101
1919,167872.14279390348
1920,162463.91108234948
1921,346827.6032556555
1922,317238.4872565785
1923,229170.4822667007
1924,216905.24009695929
1925,211468.4606511735
1926,349409.98431141325
1927,124068.01047541224
1928,162501.13713210903
1929,112218.75837990269
1930,122089.69880113658
1931,136820.5602023619
1932,132320.6583479558
1933,192127.04803031823
1934,185628.15709019778
1935,167977.89827340457
1936,202766.5568779721
1937,180837.9382252124
1938,171056.13060164242
1939,265799.447170092
1940,209696.4521953155
1941,168644.0022633163
1942,176955.81813994143
1943,243786.63578521193
1944,365849.098369166
1945,383824.48834446166
1946,141197.86250690464
1947,275360.8517007532
1948,166002.12426540675
1949,240485.67465684284
1950,198971.8764027499
1951,245117.40420929086
1952,204587.02210316516
1953,170482.27015184087
1954,188300.6240121232
1955,133471.5108628848
1956,288903.19420215394
1957,160320.5547646035
1958,277351.466306351
1959,136068.60929876182
1960,94331.39357045467
1961,115422.52063161891
1962,97644.49099396961
1963,112066.20348836831
1964,101031.08066671458
1965,134365.2062211188
1966,138243.354127476
1967,308147.167322878
1968,394264.58359704865
1969,376511.64992644335
1970,392625.76677557535
1971,425842.4493109627
1972,361909.67324091017
1973,292173.5826188368
1974,339356.2461021348
1975,451716.77097385935
1976,288674.3049173949
1977,358224.45446528005
1978,340355.35612233414
1979,322115.42971921933
1980,204182.48671991075
1981,343110.45871825085
1982,229380.722600771
1983,220343.09429038514
1984,194729.28447057866
1985,234477.87974784104
1986,207946.57121479954
1987,210389.58418590215
1988,174181.67470313795
1989,198123.62112621707
1990,214409.40057961713
1991,240854.3533623286
1992,228953.73947661475
1993,167472.1265688081
1994,231890.09613252582
1995,185010.33169251634
1996,298807.97216055985
1997,332214.1241830427
1998,307214.9592682924
1999,310109.4184074543
2000,329141.53689848667
2001,293766.33648462
2002,242565.92247660412
2003,243492.33487596049
2004,284415.3838966675
2005,230373.0819653176
2006,228189.30529558263
2007,244995.64526215568
2008,224328.5013569194
2009,198154.29281718214
2010,195117.21726547612
2011,140038.21792858897
2012,178044.98775328568
2013,170769.60601944046
2014,179661.4870525085
2015,203205.01534496946
2016,189394.39098753675
2017,197310.56453923555
2018,110085.4060373978
2019,127627.9680294107
2020,102911.61306942732
2021,92736.64003558015
2022,184182.0031034568
2023,131716.96443931025
2024,295640.12698066095
2025,362562.83603817655
2026,178005.7060402704
2027,158219.86248499388
2028,164258.8581531361
2029,169945.10589264228
2030,260966.95052272128
2031,239445.2948916558
2032,259254.2848649891
2033,251131.87002829718
2034,180783.4045175853
2035,232806.40877488884
2036,207195.6434822987
2037,209727.3811198643
2038,309559.3194595439
2039,229322.80521764397
2040,309142.1243641126
2041,272591.2294195773
2042,213055.0428369206
2043,180163.94603138743
2044,184226.26371624845
2045,212838.73404273286
2046,133196.7021678855
2047,133512.24237485183
2048,147537.09726543282
2049,138751.1190095693
2050,168314.83655712497
2051,116388.58821981307
2052,127966.24603300425
2053,146713.06832322653
2054,72858.9655728474
2055,159033.11628535553
2056,142486.0457233648
2057,96030.77548780711
2058,211109.00934222597
2059,123888.84456566791
2060,175956.7799355298
2061,172592.16801794176
2062,116081.30430390278
2063,105766.57827697718
2064,126846.44210544298
2065,123836.11859852227
2066,168743.43508802576
2067,123326.4979436621
2068,146182.7244901677
2069,89808.97354021517
2070,113031.96436099627
2071,92754.55441879143
2072,146428.12574195198
2073,125935.97216367582
2074,172464.8569259192
2075,168249.13548612362
2076,135356.79032977275
2077,145491.5972620988
2078,123619.57851400343
2079,134821.94956553564
2080,104932.84208001068
2081,124596.91956042324
2082,131165.83287488518
2083,155943.94351193449
2084,102111.16990529711
2085,102520.65925344976
2086,127453.4462170538
2087,121846.02873986203
2088,98484.20954977314
2089,76001.8578681089
2090,133742.9635119225
2091,97283.39668834221
2092,134526.42583467357
2093,144653.83547435747
2094,121714.14354485413
2095,146534.82548486162
2096,77297.31397312565
2097,102716.80756199348
2098,149959.47034800495
2099,30357.329185201437
2100,60291.272770365
2101,124281.00557957718
2102,135724.4435558489
2103,89572.98409401963
2104,152309.60451682343
2105,141973.57328641927
2106,36147.13104459026
2107,206496.0649327573
2108,124951.93925285619
2109,102765.14207547926
2110,128851.50748773222
2111,139320.75018146168
2112,142530.17443391064
2113,111532.84886038408
2114,112572.98670217243
2115,160814.98870145297
2116,119704.18582591321
2117,154287.8845132034
2118,119373.61207443848
2119,105072.526353252
2120,115162.41660765023
2121,82871.29923786793
2122,107778.10207472125
2123,102867.66185936425
2124,181363.697975446
2125,126150.28706950857
2126,149538.44152059534
2127,184449.44949825527
2128,133848.08646047593
2129,101133.24627174844
2130,135772.08379181055
2131,131005.71766269044
2132,120203.26847849821
2133,129931.70309361222
2134,121853.73831278353
2135,105048.78027464147
2136,54198.744417096255
2137,105143.16865942127
2138,120064.56211173185
2139,148403.99672200647
2140,139411.80054093024
2141,179436.16944550897
2142,127035.7894991875
2143,151813.12381806644
2144,124641.21509347355
2145,137141.25853332668
2146,186184.60402683995
2147,161051.8573994398
2148,149141.8832038641
2149,147219.07520226913
2150,240415.87438166293
2151,131131.6954473456
2152,195768.6441426596
2153,180396.8406245201
2154,101482.01282935706
2155,145410.80048521922
2156,256089.7992099682
2157,222904.61915106268
2158,239608.51229359244
2159,218279.4693625496
2160,191345.22882005828
2161,232330.2642333007
2162,355501.5280799272
2163,326092.3753211736
2164,248623.8390201195
2165,211031.91192250222
2166,155742.5273552545
2167,220730.25576170266
2168,176225.40873919206
2169,193091.5747909029
2170,206159.60395333904
2171,154297.8401733567
2172,141403.3032906477
2173,188499.58863715432
2174,218235.44095013477
2175,273816.9862001941
2176,302840.21813176665
2177,238047.92030358827
2178,211790.42319181527
2179,140093.52634323726
2180,222008.4695471573
2181,195754.94407334796
2182,219290.5831919075
2183,194228.57949712733
2184,123897.3832598693
2185,118341.6954258359
2186,144966.8313004563
2187,160826.25333848468
2188,163854.94431672478
2189,290442.6592591476
2190,76846.80969817261
2191,75349.26196201693
2192,90255.47110009694
2193,122377.2312011245
2194,108011.72918523056
2195,73482.49661229167
2196,86574.92365294544
2197,103063.28724112595
2198,166770.32565008372
2199,190348.40060315968
2200,154295.2756678349
2201,155292.4801353009
2202,220396.74610638863
2203,145024.60592865048
2204,175764.83871937427
2205,118634.73635224125
2206,149502.07710231678
2207,223617.01677056786
2208,255572.1797103719
2209,237395.15113485034
2210,130547.33426814072
2211,129855.99141225591
2212,130131.64382258768
2213,97190.3526997898
2214,139833.48213269713
2215,98769.55441764952
2216,149907.6865291827
2217,65087.23620344442
2218,79085.42573449481
2219,84692.758867517
2220,71732.5335987293
2221,313954.4832485644
2222,286309.8480051061
2223,278978.31164965685
2224,216902.02258980158
2225,132836.58432620927
2226,175691.350566981
2227,198346.3606269816
2228,278943.30218590354
2229,242817.46225995792
2230,153997.4765237848
2231,209658.82097540668
2232,181696.3809069941
2233,178505.5589201561
2234,247162.44804682722
2235,226795.191651128
2236,244792.91515575454
2237,293181.29337700247
2238,206032.2298589995
2239,111791.61260909599
2240,158851.50838217535
2241,126438.902225103
2242,118584.91777766764
2243,118413.29578919266
2244,111006.38394083187
2245,123119.1921142512
2246,138095.01258468244
2247,139761.57224428467
2248,132387.8072462167
2249,118508.39297710499
2250,131004.72009282757
2251,101055.36829710403
2252,188285.38894056762
2253,161316.53420569072
2254,190517.66139254184
2255,193871.5506161953
2256,176413.41465141752
2257,209273.13843897358
2258,154261.1148852345
2259,181911.7452639303
2260,166425.98015821795
2261,232697.26331305946
2262,239518.88133844442
2263,369102.90284775116
2264,411139.74289923825
2265,184285.59610134724
2266,315607.48411387124
2267,363224.306910221
2268,400314.2582687432
2269,163174.2202008022
2270,188343.30925190134
2271,202982.7600744334
2272,196189.23547871935
2273,156855.27645080152
2274,178205.3383593592
2275,155991.26586495363
2276,191134.71383667015
2277,178009.63355272508
2278,157231.94035378168
2279,122397.56228436169
2280,113643.28036732948
2281,158271.49216944736
2282,170475.47405486123
2283,114840.74935829337
2284,115921.77577717707
2285,141210.0393504058
2286,115729.07866500109
2287,376526.743899603
2288,294088.13530406496
2289,340863.42937868764
2290,409138.44546207157
2291,354065.91761232226
2292,403155.4154092502
2293,423357.9276370291
2294,387665.5238117047
2295,431187.2855217976
2296,271850.6513470365
2297,367431.8069481527
2298,352009.8300137237
2299,347798.5599239792
2300,328297.182005147
2301,338021.5640168488
2302,262499.5912264129
2303,260242.69860870123
2304,260678.53855929524
2305,214347.63637726393
2306,202674.69591230399
2307,212397.57412975514
2308,232639.3937232577
2309,299229.0259243691
2310,232264.53426242748
2311,223431.4013702504
2312,177277.1648796755
2313,162477.40073102445
2314,174560.82883074612
2315,186804.2590315384
2316,212977.26563660335
2317,186867.53393970884
2318,180481.86107257358
2319,189361.7967802406
2320,187737.42385457526
2321,245862.51434132527
2322,198518.85736888333
2323,201731.19918922381
2324,196953.25550160522
2325,213496.41845860274
2326,184742.1698153112
2327,199886.8656065776
2328,226808.2950252312
2329,190781.41799741413
2330,183407.43363918317
2331,327577.9628028013
2332,392607.4781865042
2333,326156.363828892
2334,278706.2811392443
2335,303606.58204400854
2336,315927.7921077645
2337,198602.1752273161
2338,252562.7761505734
2339,233083.78722435073
2340,369996.9934141141
2341,211320.9744669639
2342,234631.80127175
2343,225095.52166936884
2344,228677.16476849688
2345,227829.8621464878
2346,221206.98122334713
2347,202275.70366787014
2348,250591.29625196697
2349,194056.29822827212
2350,314104.3867974966
2351,262450.87988210307
2352,243096.19972557155
2353,245928.14799184306
2354,154019.472644703
2355,148701.41184130148
2356,146438.1808408138
2357,187566.6518681054
2358,192620.3408496091
2359,129887.84494818503
2360,115307.48176830157
2361,147767.14906670386
2362,247723.17127380287
2363,164003.31654294033
2364,174420.01989237184
2365,217657.2926321117
2366,198634.67021693022
2367,220229.9613919229
2368,219730.52573380922
2369,210591.85549277265
2370,170910.32565909787
2371,160880.5960025197
2372,187865.07270085416
2373,284381.3994426194
2374,299706.39673519915
2375,242712.7649535092
2376,264058.2982260976
2377,308084.1429507998
2378,135721.87906456424
2379,209119.22268447687
2380,139925.67661963264
2381,162455.40160424286
2382,218993.13183897536
2383,194287.63344902743
2384,236143.36128186306
2385,168534.40753433562
2386,129966.29503470927
2387,125153.88883756346
2388,126194.89229097974
2389,119708.25175230042
2390,154505.3207202804
2391,144833.5330841866
2392,110777.24760515208
2393,169361.65086414805
2394,151609.3187434245
2395,213842.4023801454
2396,146084.51058861124
2397,207758.26730530825
2398,130104.39389614854
2399,68189.47738559183
2400,60244.11220735684
2401,120428.59897313884
2402,137655.65015798248
2403,147676.71113505098
2404,149191.44652256358
2405,159125.8073257847
2406,142798.2106068629
2407,135497.88711878064
2408,149751.91549809685
2409,111446.04475068429
2410,174133.4837129115
2411,112552.96773872187
2412,155071.09018497705
2413,119751.09882553935
2414,162086.18478257442
2415,132179.81611647794
2416,137269.67658186937
2417,134991.28184881958
2418,131045.60114460753
2419,128493.00190824934
2420,119189.75889080949
2421,149633.6851611575
2422,102065.30870098795
2423,121968.23905886174
2424,143144.78340405214
2425,219238.70913930296
2426,135297.6154786942
2427,121502.44317296532
2428,192800.31417534652
2429,104882.39589523175
2430,132672.0641745018
2431,98717.67982360756
2432,152402.16362449853
2433,152918.1624787812
2434,138204.56602344417
2435,156570.63437901484
2436,113470.21178549936
2437,92670.27454867202
2438,111005.31354133587
2439,96341.21478332975
2440,130795.82054059871
2441,111069.84392715513
2442,96281.25989136263
2443,134491.4708154382
2444,122049.2397824626
2445,84701.01908907527
2446,121111.88242996705
2447,197158.7865343102
2448,135873.95223326597
2449,118353.05257838918
2450,153262.219506306
2451,112509.61117734981
2452,212744.9114538139
2453,94163.9088670538
2454,112392.8944665856
2455,133139.3960630272
2456,133191.2748201501
2457,134561.44039946375
2458,132065.2403066142
2459,101272.66545111744
2460,154693.0388592754
2461,131542.45559870335
2462,133316.42546660884
2463,126876.13978578208
2464,180290.39613897528
2465,142492.73224117653
2466,110017.46286984219
2467,139536.89835123334
2468,75191.54880915454
2469,71411.80896651268
2470,203129.52230535657
2471,219777.66016689164
2472,175079.11781657313
2473,131355.7457690318
2474,53318.79211892828
2475,217574.90456386574
2476,122344.37063967739
2477,110382.7868751802
2478,139102.34545376978
2479,93814.37595735374
2480,164130.0982056104
2481,126835.03162322089
2482,132021.36058217112
2483,103318.51324466965
2484,135473.8185406092
2485,121857.05640876351
2486,140409.3102890097
2487,177112.94878705987
2488,174536.31668788928
2489,157865.18982376962
2490,139006.91861675633
2491,113875.21277550631
2492,188940.25006658048
2493,148473.80790446745
2494,145442.90115248808
2495,64832.46595391107
2496,210650.7479283238
2497,152569.33996087348
2498,104283.70685780025
2499,84545.1225999028
2500,112158.53551061009
2501,137721.83579355245
2502,145106.95090331335
2503,91522.52080954006
2504,198435.62122873904
2505,216700.81102425163
2506,251979.46193834278
2507,272517.3722787724
2508,250540.91110423417
2509,220473.71774342377
2510,215152.2540232021
2511,179469.23938221787
2512,217554.94290273183
2513,221031.0835279402
2514,284047.71960784856
2515,149821.1432928479
2516,173342.03176270844
2517,146293.65518543345
2518,144169.18462792225
2519,245981.50327634322
2520,223604.65875668149
2521,188017.77735122968
2522,220280.7562812058
2523,107811.53376683744
2524,132669.77934407676
2525,141421.41830998962
2526,140446.75397510768
2527,117025.07093453698
2528,127318.25326445384
2529,149655.93121301045
2530,130218.82759861439
2531,265775.2308755452
2532,220173.59144757723
2533,198331.00362650026
2534,241355.92106792016
2535,268862.56558128935
2536,222387.8571963252
2537,253380.40003660927
2538,191088.82455375162
2539,194938.4931665731
2540,186425.3228144648
2541,183002.9439163165
2542,160546.3404589462
2543,107688.17550277617
2544,109579.5979104914
2545,134119.65345300583
2546,125533.38903537393
2547,154793.8271411811
2548,179121.53049406677
2549,147400.92827111424
2550,562306.7072075641
2551,147818.7047252186
2552,138135.52899387095
2553,78364.36016370624
2554,93223.4150200031
2555,101855.66765054781
2556,83180.81461188244
2557,97074.37709897407
2558,178655.5648391908
2559,142378.50354200602
2560,173797.75001156633
2561,160054.782466367
2562,150836.65556661924
2563,161305.01408296474
2564,215793.86440489232
2565,164488.00059898407
2566,149685.90697799076
2567,150296.70108454826
2568,216310.88367547002
2569,215358.5176797288
2570,122013.70940362988
2571,180485.8147213488
2572,172412.10626198852
2573,219389.9334586946
2574,275290.23961112055
2575,137988.8989826095
2576,130668.35340940137
2577,134946.3075352275
2578,76007.17789936566
2579,31179.94564486295
2580,112772.33469446609
2581,131167.59635186824
2582,140842.1379872613
2583,278922.8343810871
2584,169849.72455725865
2585,182224.53023748274
2586,215943.82815561478
2587,207515.8393586392
2588,148881.80613809533
2589,147260.6314280557
2590,203272.15246186673
2591,235266.64351994533
2592,216970.65874272387
2593,259313.13566918462
2594,187339.32705837977
2595,224432.67536967061
2596,283072.9698042213
2597,197379.75831422384
2598,280292.93765741144
2599,332153.1850632379
2600,190954.722097739
2601,135153.53935762797
2602,67767.10322598717
2603,93934.0347389991
2604,79390.72836151812
2605,63627.06399729941
2606,134213.7325266602
2607,225134.0107806531
2608,200246.23881689552
2609,165439.91831039602
2610,110851.35323543916
2611,126015.34116389696
2612,156095.3153820691
2613,125473.2453704594
2614,117442.13998286997
2615,159861.1696819571
2616,155542.37370228616
2617,192522.91095213883
2618,226878.2469303772
2619,211992.1364964143
2620,198092.86823962803
2621,176385.94138079102
2622,184338.97275872913
2623,229843.6827153574
2624,287629.50624050887
2625,277676.51460452564
2626,176442.44116822968
2627,189842.62551973795
2628,450833.28717915097
2629,468428.71604597813
2630,385556.8768940044
2631,433296.2652072107
2632,401391.51957028545
2633,310794.049619267
2634,397322.9113494144
2635,155685.99613759178
2636,180711.29538799776
2637,209995.11422972428
2638,255475.0055048468
2639,194431.95296104695
2640,159089.8147453362
2641,99547.67293885583
2642,173951.8919233092
2643,110150.49272801925
2644,114726.45857588877
2645,109530.32608328725
2646,95228.79194021062
2647,110361.72756029083
2648,133217.1653976565
2649,153624.4715180652
2650,142844.6125099504
2651,132242.44767186127
2652,377454.026122201
2653,259542.85604304064
2654,270843.49319675553
2655,390600.72265700356
2656,338003.29880531365
2657,344368.59159639804
2658,326663.5648606315
2659,341579.96535612736
2660,357327.2121244756
2661,354610.9257223705
2662,369316.0495686261
2663,283386.44879203837
2664,294248.6771116868
2665,345484.11910418875
2666,296101.1629079869
2667,176724.48371456785
2668,184906.57784323732
2669,188370.0529550974
2670,274752.8437719332
2671,197326.05077030323
2672,199572.5755654052
2673,195153.2923436158
2674,195269.1096682495
2675,195851.85018421058
2676,194745.9828767978
2677,202982.87255656905
2678,259269.62046806386
2679,287585.2171927745
2680,298769.62750104
2681,405277.99686831457
2682,324678.75517479144
2683,478018.0828663497
2684,339589.60292741423
2685,332804.90733326366
2686,238548.00935734005
2687,286858.0316968992
2688,215333.70502059418
2689,218524.75564494822
2690,357659.390261326
2691,188412.2622415257
2692,158544.76292943803
2693,199695.5647949971
2694,145060.65583620965
2695,194746.15390315675
2696,181305.49612035463
2697,182402.50566446362
2698,196738.23305934086
2699,163172.5843265236
2700,146289.82357047836
2701,143616.83880414418
2702,109553.61676297872
2703,144325.8308143426
2704,150188.09926403698
2705,110489.59224485687
2706,97704.43128897168
2707,127767.63512581587
2708,133107.09567575913
2709,117688.19544913643
2710,132314.06419792387
2711,244138.87528511963
2712,389889.92256025306
2713,166204.4822405238
2714,148557.62189140008
2715,171528.80264289444
2716,145146.66839255497
2717,186988.62253835716
2718,212619.77090214367
2719,147296.6631877456
2720,181707.35378332168
2721,121757.91760844679
2722,150868.92772772245
2723,146894.5639451655
2724,116919.81083365728
2725,128875.13121801801
2726,131456.4049748024
2727,188144.99762189004
2728,186329.81594993558
2729,142712.24771911604
2730,140922.53296662145
2731,136200.65494637098
2732,135945.8094165055
2733,168292.0453998366
2734,137830.10387574695
