Id,SalePrice
1831,179456.55
1832,75555.24
1833,156339.38
1834,132514.8
1835,157021.84
1836,133978.38
1837,98091.58
1838,129454.16
1839,89737.055
1840,175621.81
1841,162869.62
1842,68548.03
1843,146879.33
1844,144354.44
1845,146131.4
1846,157846.27
1847,161453.53
1848,48349.65
1849,122668.56
1850,128119.46
1851,158127.28
1852,125913.5
1853,137086.02
1854,178743.47
1855,147429.81
1856,227986.03
1857,142691.11
1858,141079.55
1859,125729.13
1860,155060.52
1861,125729.13
1862,362466.78
1863,362594.78
1864,362594.78
1865,294210.34
1866,348372.9
1867,259129.2
1868,325600.38
1869,207243.88
1870,262381.44
1871,258699.88
1872,179456.55
1873,240364.25
1874,149342.22
1875,214634.34
1876,204288.53
1877,223730.97
1878,214634.34
1879,136884.17
1880,143374.8
1881,242483.14
1882,266365.03
1883,201943.53
1884,218889.4
1885,264906.47
1886,316012.88
1887,220558.44
1888,288391.28
1889,170977.9
1890,130625.96
1891,146260.28
1892,110637.664
1893,141825.22
1894,131944.66
1895,151374.94
1896,129218.836
1897,116546.41
1898,112418.39
1899,144850.06
1900,166355.78
1901,174035.36
1902,142467.08
1903,228035.67
1904,147111.05
1905,196070.17
1906,186781.39
1907,211108.72
1908,116546.41
1909,141140.8
1910,127860.695
1911,220100.08
1912,371017.94
1913,158721.31
1914,70212.89
1915,345898.72
1916,61185.61
1917,285500.6
1918,146862.53
1919,172408.33
1920,161056.78
1921,443464.94
1922,345898.72
1923,226186.08
1924,249684.52
1925,227986.03
1926,443464.94
1927,146131.4
1928,162869.62
1929,133733.12
1930,134519.66
1931,150789.89
1932,141549.67
1933,183674.16
1934,189162.27
1935,183731.86
1936,204288.53
1937,189781.97
1938,181025.31
1939,260876.69
1940,194360.52
1941,180905.42
1942,201527.33
1943,220593.14
1944,389934.1
1945,410671.94
1946,156807.17
1947,345898.72
1948,170264.3
1949,248100.17
1950,188107.77
1951,276475.8
1952,229725.23
1953,178725.25
1954,195018.36
1955,138790.52
1956,339152.88
1957,161726.67
1958,324739.62
1959,146260.28
1960,119606.96
1961,122150.914
1962,93757.32
1963,107158.016
1964,115454.016
1965,156260.03
1966,159716.83
1967,320739.12
1968,454607.75
1969,416413.25
1970,475667.94
1971,443464.94
1972,443464.94
1973,286311.34
1974,324739.62
1975,497688.88
1976,286494.97
1977,352097.56
1978,392477.62
1979,356728.22
1980,211503.69
1981,386024.38
1982,247565.62
1983,226186.08
1984,175880.16
1985,229635.34
1986,222986.62
1987,189237.11
1988,185595.31
1989,198515.72
1990,233890.4
1991,251369.8
1992,226186.08
1993,176335.42
1994,259158.67
1995,195837.22
1996,255301.55
1997,349096.8
1998,362728.25
1999,264746.34
2000,328771.5
2001,264259.6
2002,250554.92
2003,260876.69
2004,288519.25
2005,233890.4
2006,255402.95
2007,262381.44
2008,239263.84
2009,197280.66
2010,204288.53
2011,152568.83
2012,186649.81
2013,189162.27
2014,191495.17
2015,215796.73
2016,201943.53
2017,211108.72
2018,122490.23
2019,142438.38
2020,116357.125
2021,116357.125
2022,183674.16
2023,155040.27
2024,257767.8
2025,395041.66
2026,186171.47
2027,154879.45
2028,157227.31
2029,179456.55
2030,286494.97
2031,264906.47
2032,276475.8
2033,288391.28
2034,171359.12
2035,229635.34
2036,195994.47
2037,201910.62
2038,345898.72
2039,253734.64
2040,366520.9
2041,276475.8
2042,218927.39
2043,181291.39
2044,178742.94
2045,224921.66
2046,141140.8
2047,161056.78
2048,140753.98
2049,141140.8
2050,189781.97
2051,109661.85
2052,142824.31
2053,155004.23
2054,82145.37
2055,167506.08
2056,138790.52
2057,125158.01
2058,232239.94
2059,137854.1
2060,172408.33
2061,176335.42
2062,139068.61
2063,112628.36
2064,146329.72
2065,129218.836
2066,162440.28
2067,126284.43
2068,116186.35
2069,85454.14
2070,112678.33
2071,93757.32
2072,129758.14
2073,143374.8
2074,188107.77
2075,156498.23
2076,131898.06
2077,161453.53
2078,139817.56
2079,134464.03
2080,116546.41
2081,129759.15
2082,134519.66
2083,156033.42
2084,115434.87
2085,130625.96
2086,129841.45
2087,122150.914
2088,103807.055
2089,65140.96
2090,136342.88
2091,128218.555
2092,132514.8
2093,127823.984
2094,141825.22
2095,157399.4
2096,82145.37
2097,99674.66
2098,155029.17
2099,51393.867
2100,103441.53
2101,127860.695
2102,137996.6
2103,108813.65
2104,141795.4
2105,134519.66
2106,51393.867
2107,235003.98
2108,116357.125
2109,116546.41
2110,135674.19
2111,161056.78
2112,146693.33
2113,119249.12
2114,111317.48
2115,162482.72
2116,118808.16
2117,153091.55
2118,119969.664
2119,111317.48
2120,115874.85
2121,111075.42
2122,109661.85
2123,89003.414
2124,195837.22
2125,141036.34
2126,164782.38
2127,167840.23
2128,128218.555
2129,103807.055
2130,153664.28
2131,164782.38
2132,115454.016
2133,122425.11
2134,117672.836
2135,94241.23
2136,78528.766
2137,116546.41
2138,143836.16
2139,160233.36
2140,146131.4
2141,149608.58
2142,135045.61
2143,150345.75
2144,119606.96
2145,143374.8
2146,168121.25
2147,146745.05
2148,136443.92
2149,145799.28
2150,236058.94
2151,129758.14
2152,181025.31
2153,179329.12
2154,114143.09
2155,142267.69
2156,281735.12
2157,238453.25
2158,251522.73
2159,218889.4
2160,181291.39
2161,259158.67
2162,497688.88
2163,362728.25
2164,264906.47
2165,189162.27
2166,153901.14
2167,239263.84
2168,214634.34
2169,207394.98
2170,230441.14
2171,161453.53
2172,145580.92
2173,172408.33
2174,249255.19
2175,345898.72
2176,324739.62
2177,264259.6
2178,205418.52
2179,148408.12
2180,232928.89
2181,201943.53
2182,240150.34
2183,196595.77
2184,141038.73
2185,125273.72
2186,149449.94
2187,157527.42
2188,167506.08
2189,201899.2
2190,78528.766
2191,93286.33
2192,93286.33
2193,97108.27
2194,107411.26
2195,115874.85
2196,108813.65
2197,112418.39
2198,159578.56
2199,178725.25
2200,145421.16
2201,143449.0
2202,223022.52
2203,162550.78
2204,189781.97
2205,112628.36
2206,141733.62
2207,230154.56
2208,268477.66
2209,237464.72
2210,131944.66
2211,123207.77
2212,116776.7
2213,107158.016
2214,149409.33
2215,107158.016
2216,161453.53
2217,74105.414
2218,56159.082
2219,73451.49
2220,66457.23
2221,345898.72
2222,264259.6
2223,288519.25
2224,227241.69
2225,138172.5
2226,201824.36
2227,207946.34
2228,276475.8
2229,261234.7
2230,161056.78
2231,229635.34
2232,185595.31
2233,179400.95
2234,255301.55
2235,220558.44
2236,286494.97
2237,349096.8
2238,214634.34
2239,125158.01
2240,165090.31
2241,173724.02
2242,141825.22
2243,147471.7
2244,96637.28
2245,96637.28
2246,150345.75
2247,112250.88
2248,129218.836
2249,134519.66
2250,142178.64
2251,113820.35
2252,183433.36
2253,162869.62
2254,186649.81
2255,200905.05
2256,189162.27
2257,220100.08
2258,178743.47
2259,188107.77
2260,158729.83
2261,208548.34
2262,235895.28
2263,383003.34
2264,388432.7
2265,183408.08
2266,343184.75
2267,395041.66
2268,454607.75
2269,161825.94
2270,201824.36
2271,241675.97
2272,205658.3
2273,168677.84
2274,181025.31
2275,177553.48
2276,183408.08
2277,196145.67
2278,161056.78
2279,125640.62
2280,122269.586
2281,180450.16
2282,185595.31
2283,99728.92
2284,109661.85
2285,156058.36
2286,128666.79
2287,386024.38
2288,288519.25
2289,443464.94
2290,475667.94
2291,345898.72
2292,475667.94
2293,475667.94
2294,475667.94
2295,443464.94
2296,286311.34
2297,328105.62
2298,348372.9
2299,443464.94
2300,354254.03
2301,279216.12
2302,257767.8
2303,259129.2
2304,259129.2
2305,195837.22
2306,188629.98
2307,196220.52
2308,240150.34
2309,288391.28
2310,244955.6
2311,204941.2
2312,185816.12
2313,181864.6
2314,185595.31
2315,183067.03
2316,195762.38
2317,189162.27
2318,181291.39
2319,187500.64
2320,198440.88
2321,255301.55
2322,181025.31
2323,189253.62
2324,175166.55
2325,227241.69
2326,170264.3
2327,223730.97
2328,247565.62
2329,197297.17
2330,185595.31
2331,392477.62
2332,416413.25
2333,345232.84
2334,266657.5
2335,264259.6
2336,356728.22
2337,222986.62
2338,301415.06
2339,230490.78
2340,410671.94
2341,230441.14
2342,249684.52
2343,233890.4
2344,240199.98
2345,247565.62
2346,229635.34
2347,215789.56
2348,247565.62
2349,186398.1
2350,288391.28
2351,264259.6
2352,269839.03
2353,264444.47
2354,139557.42
2355,162550.78
2356,159578.56
2357,201943.53
2358,198731.44
2359,135288.25
2360,119198.56
2361,146693.33
2362,288391.28
2363,147196.7
2364,167529.66
2365,244955.6
2366,210452.06
2367,247565.62
2368,223730.97
2369,243518.9
2370,179456.55
2371,176335.42
2372,198478.22
2373,301543.06
2374,343184.75
2375,279858.22
2376,343184.75
2377,392477.62
2378,140753.98
2379,223055.42
2380,150515.23
2381,172863.6
2382,201899.2
2383,216574.84
2384,259129.2
2385,162482.72
2386,145580.92
2387,141140.8
2388,102374.47
2389,125913.5
2390,146862.06
2391,141162.86
2392,115943.97
2393,172863.6
2394,155435.47
2395,219855.97
2396,151374.94
2397,223730.97
2398,142109.05
2399,58141.41
2400,58141.41
2401,113720.75
2402,143374.8
2403,141064.28
2404,148176.34
2405,167506.08
2406,146693.33
2407,133943.78
2408,141140.8
2409,135416.0
2410,168677.84
2411,129218.836
2412,167506.08
2413,143836.16
2414,140203.5
2415,138790.52
2416,136474.81
2417,138212.12
2418,135288.25
2419,138212.12
2420,131793.86
2421,157527.42
2422,119198.56
2423,138559.0
2424,160066.95
2425,217200.23
2426,138790.52
2427,142438.38
2428,182087.34
2429,117672.836
2430,140203.5
2431,119198.56
2432,148058.22
2433,153091.55
2434,150345.75
2435,160552.2
2436,111317.48
2437,110197.68
2438,128025.164
2439,111240.1
2440,124447.23
2441,106796.73
2442,107158.016
2443,118935.41
2444,129040.5
2445,82078.05
2446,139817.56
2447,182670.64
2448,150345.75
2449,113118.31
2450,156398.3
2451,129218.836
2452,202463.75
2453,93757.32
2454,130346.84
2455,119956.3
2456,147196.7
2457,128744.195
2458,124375.95
2459,112628.36
2460,147429.81
2461,119606.96
2462,143374.8
2463,127494.875
2464,177553.48
2465,138790.52
2466,116546.41
2467,156398.3
2468,68548.03
2469,65140.96
2470,190836.47
2471,233193.38
2472,181864.6
2473,122713.26
2474,88728.77
2475,227241.69
2476,115454.016
2477,135692.33
2478,161056.78
2479,111075.42
2480,152490.0
2481,123009.3
2482,138945.81
2483,116346.65
2484,129218.836
2485,126091.836
2486,172408.33
2487,186649.81
2488,170546.17
2489,162763.73
2490,160347.97
2491,93286.33
2492,188555.14
2493,150789.89
2494,158628.38
2495,80638.766
2496,259873.3
2497,157846.27
2498,113720.75
2499,93286.33
2500,134881.03
2501,140590.31
2502,157527.42
2503,93757.32
2504,184602.7
2505,231575.84
2506,275261.72
2507,316344.72
2508,266657.5
2509,230441.14
2510,233940.05
2511,186171.47
2512,223182.45
2513,220867.89
2514,316294.6
2515,155029.17
2516,172198.56
2517,144382.81
2518,155435.47
2519,243568.55
2520,229635.34
2521,203003.67
2522,240199.98
2523,124387.07
2524,146131.4
2525,151726.66
2526,145194.98
2527,111075.42
2528,137802.77
2529,134873.36
2530,121985.125
2531,264259.6
2532,243568.55
2533,207508.36
2534,242053.81
2535,346759.47
2536,255402.95
2537,255402.95
2538,189237.11
2539,189237.11
2540,185595.31
2541,188555.14
2542,174035.36
2543,138212.12
2544,130054.95
2545,136443.92
2546,146039.56
2547,150789.89
2548,159737.2
2549,170264.3
2550,268574.8
2551,147196.7
2552,126239.055
2553,80619.58
2554,110350.34
2555,118808.16
2556,107158.016
2557,113720.75
2558,168677.84
2559,143374.8
2560,142536.36
2561,157480.61
2562,146693.33
2563,156817.08
2564,200412.05
2565,139134.61
2566,167665.98
2567,138790.52
2568,213197.94
2569,206159.02
2570,127936.94
2571,192952.77
2572,181012.2
2573,248081.75
2574,270924.0
2575,133878.11
2576,133132.53
2577,161726.67
2578,78603.125
2579,56755.08
2580,138282.12
2581,125034.59
2582,122269.586
2583,291736.12
2584,162144.78
2585,185595.31
2586,223730.97
2587,214634.34
2588,158721.31
2589,154560.61
2590,218939.05
2591,245472.97
2592,233890.4
2593,275261.72
2594,185595.31
2595,214634.34
2596,327937.72
2597,187500.64
2598,301415.06
2599,324739.62
2600,199808.53
2601,147384.62
2602,78528.766
2603,93286.33
2604,93286.33
2605,66457.23
2606,154879.45
2607,204845.66
2608,196971.47
2609,177058.39
2610,115874.85
2611,151632.4
2612,162412.52
2613,133733.12
2614,128218.555
2615,160552.2
2616,147111.05
2617,200412.05
2618,193457.0
2619,193776.92
2620,196220.52
2621,189162.27
2622,189237.11
2623,274619.34
2624,325676.4
2625,345898.72
2626,179329.12
2627,186171.47
2628,475667.94
2629,599448.9
2630,414615.3
2631,475667.94
2632,475667.94
2633,354254.03
2634,454607.75
2635,157846.27
2636,191840.9
2637,178725.25
2638,285280.94
2639,190836.47
2640,157846.27
2641,108813.65
2642,201527.33
2643,108813.65
2644,128877.445
2645,97108.27
2646,93286.33
2647,105646.27
2648,146693.33
2649,151855.19
2650,156033.42
2651,155040.27
2652,443464.94
2653,255301.55
2654,258699.88
2655,443464.94
2656,354254.03
2657,394597.38
2658,318024.38
2659,324073.75
2660,359707.22
2661,391930.78
2662,392955.12
2663,288391.28
2664,286311.34
2665,345898.72
2666,318024.38
2667,176335.42
2668,188555.14
2669,185595.31
2670,291736.12
2671,190927.83
2672,197280.66
2673,212206.16
2674,212206.16
2675,183674.16
2676,198226.55
2677,207243.88
2678,278002.12
2679,301415.06
2680,288391.28
2681,443464.94
2682,348372.9
2683,520578.38
2684,345898.72
2685,394597.38
2686,264259.6
2687,345898.72
2688,240199.98
2689,226186.08
2690,497688.88
2691,195837.22
2692,143374.8
2693,201943.53
2694,144105.92
2695,203003.67
2696,189237.11
2697,196220.52
2698,191800.28
2699,181504.66
2700,162440.28
2701,149139.25
2702,107889.12
2703,129454.16
2704,146131.4
2705,128334.266
2706,113701.3
2707,122646.59
2708,146131.4
2709,115454.016
2710,137854.1
2711,362466.78
2712,395041.66
2713,185595.31
2714,156033.42
2715,181864.6
2716,159150.62
2717,195853.73
2718,247565.62
2719,162869.62
2720,174035.36
2721,145194.98
2722,177058.39
2723,153822.92
2724,138455.0
2725,142824.31
2726,153822.92
2727,190008.19
2728,175097.03
2729,162869.62
2730,153664.28
2731,131834.98
2732,127595.14
2733,167506.08
2734,149086.33
2735,141179.81
2736,153091.55
2737,129218.836
2738,140649.53
2739,171359.12
2740,141628.16
2741,151325.39
2742,151374.94
2743,151076.88
2744,159598.02
2745,148033.28
2746,141140.8
2747,161081.72
2748,123795.0
2749,134873.36
2750,143374.8
2751,139148.55
2752,223232.1
2753,165188.66
2754,263827.34
2755,122513.62
2756,93757.32
2757,61185.61
2758,65140.96
2759,165090.31
2760,144901.45
2761,153664.28
2762,155029.17
2763,186171.47
2764,158732.52
2765,325676.4
2766,146646.22
2767,89003.414
2768,136224.55
2769,134825.69
2770,161056.78
2771,119209.04
2772,122668.56
2773,147196.7
2774,146131.4
2775,139068.61
2776,152568.83
2777,152106.06
2778,125273.72
2779,137802.77
2780,105462.66
2781,102374.47
2782,88522.4
2783,109661.85
2784,134464.03
2785,146646.22
2786,66457.23
2787,127461.26
2788,66457.23
2789,218889.4
2790,93286.33
2791,119209.04
2792,68548.03
2793,172725.33
2794,107158.016
2795,119606.96
2796,104060.3
2797,221160.02
2798,128666.79
2799,119586.05
2800,61185.61
2801,110197.68
2802,146026.95
2803,172725.33
2804,150345.75
2805,96637.28
2806,78603.125
2807,163676.61
2808,156498.23
2809,140753.98
2810,145194.98
2811,165090.31
2812,166355.78
2813,157808.44
2814,159353.22
2815,93757.32
2816,251304.47
2817,141140.8
2818,136478.78
2819,174186.64
2820,140753.98
2821,104060.3
2822,206159.02
2823,348469.75
2824,196336.25
2825,162482.72
2826,140127.86
2827,148408.12
2828,218927.39
2829,200145.97
2830,247565.62
2831,190888.05
2832,257767.8
2833,304759.9
2834,227986.03
2835,227986.03
2836,201527.33
2837,170264.3
2838,156498.23
2839,188555.14
2840,215796.73
2841,218927.39
2842,240364.25
2843,157846.27
2844,158739.36
2845,125729.13
2846,222986.62
2847,215796.73
2848,233890.4
2849,211108.72
2850,288391.28
2851,242318.88
2852,247565.62
2853,247565.62
2854,146131.4
2855,207507.69
2856,214634.34
2857,191626.44
2858,211503.69
2859,134183.52
2860,125913.5
2861,134086.84
2862,196725.44
2863,132955.64
2864,254704.19
2865,149342.22
2866,143374.8
2867,96637.28
2868,106796.73
2869,119816.664
2870,148684.34
2871,96065.23
2872,48349.65
2873,109915.09
2874,147927.83
2875,118577.56
2876,172863.6
2877,150345.75
2878,180412.73
2879,152635.6
2880,103807.055
2881,154560.61
2882,176940.9
2883,191451.62
2884,205900.16
2885,197280.66
2886,240412.89
2887,103807.055
2888,135288.25
2889,48349.65
2890,78528.766
2891,138869.3
2892,48349.65
2893,101179.78
2894,51393.867
2895,324739.62
2896,291736.12
2897,207243.88
2898,155004.23
2899,228035.67
2900,172863.6
2901,206159.02
2902,195837.22
2903,351331.5
2904,394597.38
2905,96134.42
2906,223730.97
2907,113720.75
2908,137854.1
2909,147429.81
2910,78596.086
2911,78528.766
2912,154902.0
2913,78528.766
2914,78528.766
2915,78528.766
2916,78528.766
2917,177415.22
2918,118445.45
2919,244955.6
