id,yield
15589,5681.2795681751795
15590,5055.668397488822
15591,5905.680280856927
15592,7979.390998209108
15593,7266.072231229438
15594,6847.678449697685
15595,4479.148163670304
15596,4714.849174158362
15597,5044.81108380581
15598,5268.772227048157
15599,5573.3811125264065
15600,5566.997288895633
15601,6071.75464355251
15602,7807.655324867146
15603,4989.057152065241
15604,7496.278682647304
15605,6383.391901129981
15606,7674.958076504492
15607,5769.057576910893
15608,6837.822503466932
15609,7354.649806705109
15610,6488.139781223506
15611,4642.128462256128
15612,5062.612687494192
15613,6450.814095820654
15614,4597.45011104144
15615,6241.9610556076805
15616,6030.644064434438
15617,5351.075651503788
15618,6466.827108265499
15619,6835.422428930185
15620,4991.033924138196
15621,4386.774782480879
15622,4293.740322923359
15623,5428.79481567599
15624,5246.351408394239
15625,4174.76240911968
15626,7527.654723092568
15627,5477.828035715356
15628,5687.022798597264
15629,5831.567754806888
15630,5153.300803114267
15631,5724.561139758673
15632,5929.0508206807835
15633,4980.18592634412
15634,7022.329175042926
15635,5273.966233790409
15636,7585.022843769485
15637,5718.574477075021
15638,5634.432773619411
15639,4377.730430429392
15640,5497.707934548595
15641,7113.957516577808
15642,6596.078928073281
15643,4628.507155073003
15644,6116.64104219228
15645,5477.321348017168
15646,5568.132609306529
15647,8119.008975227114
15648,5704.0629598766445
15649,6785.270974173338
15650,8142.653049084767
15651,5514.07476106437
15652,8199.994126828238
15653,4905.853538576928
15654,6824.398255332315
15655,4889.559114601279
15656,7194.800146807102
15657,5304.138499284405
15658,6678.404264228488
15659,7171.118488539829
15660,7792.526778566096
15661,7491.944233250739
15662,6881.313887906534
15663,7314.362815120074
15664,4350.244827008072
15665,4488.0865141986205
15666,4624.035070554262
15667,6646.648486298264
15668,7385.4949374811695
15669,5059.753159523088
15670,6540.188613538604
15671,5713.390538456049
15672,5356.0289261287935
15673,6913.410896685116
15674,6214.42510998374
15675,4706.919784229275
15676,5531.967684539455
15677,5266.027842679114
15678,7557.353079031172
15679,6333.123212181585
15680,4793.305268988301
15681,7413.304821400756
15682,6140.467516181837
15683,5618.910162550862
15684,6584.628732072351
15685,6844.931899009391
15686,7922.728467057298
15687,5581.342229598077
15688,7355.952912848938
15689,7388.806279916196
15690,6767.522154500502
15691,6161.483880441132
15692,5072.046645510253
15693,6649.196367365548
15694,6620.5884275073595
15695,6203.333273374698
15696,7283.0886484053835
15697,5334.289307969999
15698,7317.0479589603065
15699,5452.698516697735
15700,7359.5362562959
15701,4208.176505594229
15702,4710.506441443887
15703,3376.372043702975
15704,4546.946862879436
15705,6023.284032513901
15706,6568.680639279228
15707,5974.719349555186
15708,6261.851577143363
15709,7027.889204421228
15710,6665.49925704506
15711,6334.814484180758
15712,7154.074310412285
15713,5555.608724306065
15714,4682.055564258446
15715,5522.716536782165
15716,6435.462678251302
15717,4992.874274412257
15718,5411.993307207073
15719,6108.1012058691
15720,5804.942466112777
15721,5388.802643584501
15722,6831.833531408226
15723,6277.979170535252
15724,5048.969073709657
15725,5430.851705771458
15726,6830.21794168261
15727,6966.0213180728715
15728,5030.763430936566
15729,5516.739747499763
15730,4850.706578189643
15731,5203.892950614722
15732,7587.452330931021
15733,6514.315738317294
15734,7389.603908574861
15735,5196.605063066798
15736,6647.745288523545
15737,6783.328034786712
15738,3617.175352488586
15739,3956.428114117805
15740,7272.728051533618
15741,5482.41969347672
15742,6024.725133062901
15743,4654.299873375159
15744,6864.472529263973
15745,7854.820305707208
15746,6370.945455347749
15747,5291.50306879175
15748,7228.593250596174
15749,5522.081272070457
15750,6076.00998177202
15751,5383.4774806009755
15752,5551.182015973213
15753,6457.17711840479
15754,6114.727628139236
15755,5761.786097129518
15756,6754.764966819981
15757,5446.895445392033
15758,5500.889057426266
15759,5535.818852062549
15760,5649.304225310597
15761,5135.93305451473
15762,3545.9051785709294
15763,5750.07295016629
15764,8092.2501122260455
15765,7260.653634376121
15766,8434.846933593864
15767,5924.669311670571
15768,5402.200556953583
15769,4581.774904146595
15770,4310.629346440453
15771,5337.467542671027
15772,5728.4343230059285
15773,6479.628536692204
15774,3829.9899402834726
15775,6470.605841890014
15776,5797.600000759002
15777,7816.223649472652
15778,5984.167782408574
15779,7763.229638385208
15780,6112.7971092070375
15781,6431.617480159941
15782,6796.566909103859
15783,8065.776360253589
15784,7784.370211339015
15785,7986.199809165334
15786,6560.996360462279
15787,6626.26514438576
15788,4581.746281384601
15789,4845.003212603894
15790,5432.357163000418
15791,6655.835342256792
15792,6661.833598599097
15793,6277.838444976786
15794,6661.4005346841395
15795,5913.234537777832
15796,7963.684888519245
15797,6396.943768742337
15798,4722.132815230694
15799,6415.327285172664
15800,6607.823639811479
15801,5449.198619120912
15802,4928.550187241437
15803,5827.542249544408
15804,7272.172242015491
15805,6268.169830293748
15806,7580.185290407122
15807,5089.536060622408
15808,4720.957357650197
15809,7774.944219927373
15810,5902.389971425808
15811,7884.648560928468
15812,5763.525278855638
15813,5050.747365481243
15814,6107.798735267495
15815,7422.955329669055
15816,6718.918811192101
15817,4058.098127928037
15818,7165.3389807525655
15819,7208.430631531446
15820,4960.453097560381
15821,7251.391460663621
15822,5917.524561258734
15823,6118.19295810487
15824,5620.677880219176
15825,7214.403831697651
15826,6076.489949573909
15827,5892.611699708653
15828,4725.059205544473
15829,4532.990350560478
15830,3960.2078994477592
15831,7137.68800388741
15832,4386.73894879214
15833,4661.108531981418
15834,6325.266345142285
15835,7394.13031255523
15836,7199.872639840555
15837,3683.269445088986
15838,7806.2682358124475
15839,4847.2119039671215
15840,8172.64339257277
15841,4095.0728643704724
15842,6521.05816077666
15843,5787.700208814004
15844,5719.892783349219
15845,5337.024472703186
15846,7105.747467167502
15847,7793.537784864459
15848,5575.379858232423
15849,5011.225857464712
15850,7058.630796251145
15851,7236.329708191384
15852,8182.040547465679
15853,7416.53144171014
15854,5132.6739792955605
15855,4090.692793402767
15856,4298.545762032647
15857,5790.111260157454
15858,5600.431406142861
15859,5116.290639457671
15860,8345.671649148506
15861,5917.473407054934
15862,6216.713013609468
15863,7766.205276448258
15864,5517.594636790917
15865,7219.391789870718
15866,6877.1585558922125
15867,5740.462141623589
15868,7668.327156744319
15869,4933.590462949068
15870,7899.950818506861
15871,5688.5646071153005
15872,7531.621349514946
15873,8342.630530568722
15874,8221.639029497821
15875,7746.854170756817
15876,6109.484815786976
15877,6339.4815771062
15878,8140.566860952835
15879,7434.971387197034
15880,8086.160791962411
15881,4855.4940333118975
15882,7340.99629239181
15883,6377.459315331365
15884,6452.118252640702
15885,5289.072369002422
15886,5008.0746692412085
15887,6631.886495495455
15888,4525.97135178003
15889,6734.416737720629
15890,5952.885834040458
15891,5928.734460118696
15892,4640.383356466834
15893,5779.030623411192
15894,5165.779379476796
15895,5692.48108739297
15896,6485.14426872379
15897,6381.92388990299
15898,5092.4705574244235
15899,7369.536925697855
15900,5594.697019908066
15901,6562.604062948195
15902,5128.286288835522
15903,6036.768665779658
15904,5443.074976023905
15905,8352.768811489317
15906,7172.047317290906
15907,7238.842455342046
15908,5660.441343690869
15909,5562.414526502855
15910,5791.441300621004
15911,6438.822855631664
15912,6938.90398339381
15913,7105.053723732135
15914,5495.807897907109
15915,6171.181071964807
15916,5156.629015784184
15917,5399.172597998027
15918,4425.409641782121
15919,7415.885136907027
15920,5730.895868423187
15921,5660.902526616262
15922,7428.565531945123
15923,4823.13839395184
15924,5383.679421095645
15925,7392.207596226137
15926,6534.140362210148
15927,3886.3200751058953
15928,5312.634983529915
15929,6389.75502213824
15930,7132.861980763182
15931,6700.9055844933755
15932,4494.662062688127
15933,4623.511102444167
15934,6036.646072817865
15935,5885.001032522899
15936,4445.058714163394
15937,6595.826727846121
15938,6688.991530468434
15939,6935.25399537472
15940,5796.817423364638
15941,6605.153988903003
15942,7998.57141851517
15943,7943.773281048046
15944,5044.836852327078
15945,5436.481579064688
15946,6023.887564145357
15947,4325.094972911413
15948,4815.972877355981
15949,3417.8323541843715
15950,8318.545038468379
15951,5706.29119777238
15952,5950.957228377375
15953,5062.715025150572
15954,7044.88688457379
15955,6174.907655497248
15956,5792.080039237725
15957,6521.869570024916
15958,6580.880349876741
15959,6232.491903292482
15960,6512.931984705202
15961,5266.978166328695
15962,5060.640649660238
15963,7234.683806233972
15964,5808.835098936973
15965,6111.908530598701
15966,3190.1835477664818
15967,5870.593726253264
15968,5940.721572808794
15969,4424.585697138687
15970,6447.491758038079
15971,5709.230207633251
15972,6193.96659381443
15973,6209.259138560535
15974,6491.266627769514
15975,8325.154902494854
15976,6563.745376577483
15977,7984.63803715806
15978,7942.181233576297
15979,7482.369525858585
15980,7206.662938797046
15981,5187.842896841313
15982,6737.361799673711
15983,7208.679367857297
15984,6842.267551415332
15985,4536.998924296287
15986,6202.309089042852
15987,3938.8113855435668
15988,5953.2749877786955
15989,6691.922608298919
15990,5502.639688876774
15991,6865.337019822525
15992,4445.0342703199
15993,5251.278296839156
15994,5697.949237100421
15995,5455.152485181649
15996,7326.6643110937885
15997,5343.918665520621
15998,6608.696941464217
15999,6314.759723949186
16000,8178.973262841149
16001,6734.095632260343
16002,4020.1591379471756
16003,6123.477503395148
16004,5537.235194840658
16005,7210.716982346201
16006,7259.705924891301
16007,4118.4950276660975
16008,5425.970377862031
16009,3869.2163988095904
16010,3486.683865865243
16011,6270.164884185766
16012,7400.339354415406
16013,7633.136983175315
16014,5812.6628621557265
16015,6407.530810533869
16016,5151.716492317077
16017,5953.521914819382
16018,6782.604849239511
16019,7444.761965622791
16020,5789.217574741444
16021,7640.293680952277
16022,6141.000606482005
16023,5222.946240822058
16024,6832.690963918659
16025,4613.484221108135
16026,6219.430998808338
16027,5447.356381483583
16028,7599.1365480997865
16029,6266.575788792915
16030,3289.5856301899958
16031,5864.399849257741
16032,6201.263472550134
16033,6502.408045061194
16034,4979.936059965157
16035,7315.794864752948
16036,6442.608373834617
16037,4355.039621217217
16038,5367.326825383235
16039,3235.917690024186
16040,4955.036536062461
16041,6782.5122164442655
16042,6525.253203614213
16043,6654.587885587352
16044,4562.551239137125
16045,4454.591575755025
16046,6062.103858269554
16047,4010.2465869879193
16048,4351.329670131597
16049,8070.124073882049
16050,5865.12559933268
16051,7021.458146016852
16052,5863.755245212418
16053,4263.011969417883
16054,5221.158438428157
16055,7249.885335687007
16056,8006.86096337805
16057,3182.180288884392
16058,5746.992962245518
16059,5440.585863574256
16060,7146.708666196957
16061,4095.238441726634
16062,7205.6030698369705
16063,5990.716948028156
16064,6231.178345457475
16065,6101.200001065278
16066,6438.00365583305
16067,6895.165513237281
16068,5805.674709061919
16069,4296.147202385991
16070,5745.39416091752
16071,5052.887624841298
16072,6961.906147902
16073,5125.719212533346
16074,5388.171416919088
16075,6577.148121437562
16076,7504.565831504225
16077,7441.322541398782
16078,6466.00812170256
16079,6689.500792238194
16080,6412.363431551155
16081,4664.757000085143
16082,6419.257489961458
16083,3883.540738825438
16084,6814.261713317344
16085,5270.833322624431
16086,7166.183158892019
16087,7040.578487500141
16088,7633.711219489815
16089,5945.986955013635
16090,7088.609741051245
16091,5393.066182600554
16092,6614.649611398619
16093,4575.920518422048
16094,6039.106445684539
16095,4887.1520897706805
16096,4487.649175888824
16097,6490.983296845756
16098,7250.210576573332
16099,6040.076405215509
16100,7302.63192171527
16101,6556.705081961016
16102,7152.625344959735
16103,8097.939114777708
16104,4584.2816610384425
16105,4454.056554290243
16106,6370.867133499451
16107,4665.9226771344165
16108,6796.219643481407
16109,6019.818709955009
16110,3445.095716976406
16111,3847.03005496777
16112,4729.907499502595
16113,7056.912003523164
16114,5757.910777169169
16115,7806.809331465402
16116,6712.009460940236
16117,5117.09026020065
16118,6460.235290428175
16119,6240.656192894734
16120,4917.779098994666
16121,5406.333742766339
16122,5526.134231122992
16123,4346.4462996949005
16124,5450.674104228403
16125,7331.489616794215
16126,6822.660139623038
16127,7065.332048803112
16128,6428.9686271622095
16129,7198.504019386573
16130,8008.135175054265
16131,6433.299892519506
16132,6777.252660718407
16133,6258.834220929746
16134,4212.149312307217
16135,4320.965509810097
16136,4561.722094355975
16137,7794.321321773348
16138,3119.421579696025
16139,7212.828855037736
16140,8026.008058995528
16141,5480.987419523019
16142,4417.379862971337
16143,7336.236435353152
16144,7117.710302326632
16145,6639.657928006601
16146,3829.777870729391
16147,6010.3012941318975
16148,6959.619587925186
16149,6906.075277423613
16150,5011.997228411762
16151,5662.304711240978
16152,7632.153957164095
16153,3902.5684276839365
16154,4345.655238036668
16155,6010.83604445029
16156,4645.391496252507
16157,5659.486105394248
16158,6447.496040001222
16159,5234.09749477196
16160,5456.618681859023
16161,7238.8398650520285
16162,7065.436444723662
16163,3969.5794784718287
16164,4586.682221251823
16165,7293.4822872144705
16166,6939.505765381805
16167,4758.73383309382
16168,4385.513032539842
16169,4296.327815395018
16170,6005.978850741052
16171,6007.179067925121
16172,8292.629679446914
16173,6482.564677247247
16174,8195.393891196176
16175,6032.091701049435
16176,6122.420492612541
16177,6698.680148380354
16178,4699.186677608428
16179,5586.6145334812745
16180,6927.708045873101
16181,6829.324438880048
16182,5305.403612314799
16183,5860.830805497833
16184,5858.645679164182
16185,5428.069446892548
16186,4325.543342715963
16187,5814.0856359526115
16188,7144.598154552038
16189,5984.055202828173
16190,7485.309634857505
16191,6531.662950616722
16192,5687.626392837041
16193,6093.80375587252
16194,8426.213360164078
16195,7631.8870727693975
16196,7505.120128670392
16197,6838.673091677374
16198,5348.525733625088
16199,5540.673076677201
16200,5600.734931837097
16201,6771.150097258047
16202,6006.122151032616
16203,5890.158765220582
16204,4205.766925791954
16205,5562.772815426141
16206,5462.326419211992
16207,5096.340387432245
16208,6003.907967408074
16209,7942.160370614263
16210,7934.3562462514665
16211,4826.5908684185315
16212,4652.883094428633
16213,4957.226879604864
16214,3938.60470339868
16215,6516.8925823440595
16216,6750.094124953871
16217,4453.394391888834
16218,7466.779356203107
16219,4016.4774987715796
16220,6438.606698813832
16221,8583.412153225707
16222,6057.107659363563
16223,6066.508594714787
16224,5263.4636488302585
16225,5559.044793609171
16226,5806.6302191078585
16227,7797.667378910874
16228,7516.821371831111
16229,7051.958271170959
16230,7344.812322345304
16231,5726.940058294879
16232,3422.8377408713013
16233,4206.762329677875
16234,6839.112051147568
16235,6170.750640056228
16236,5899.030375549438
16237,7245.839082119734
16238,6397.747917413352
16239,5950.789672044692
16240,5531.898260016256
16241,3883.816561050286
16242,7261.377492718711
16243,3747.151366109659
16244,7100.963396461176
16245,7220.2781560974345
16246,5582.506754165766
16247,7489.626777497969
16248,7670.157099397785
16249,7528.636505564432
16250,5690.5834397035
16251,6159.847103971904
16252,4637.3652271023275
16253,8379.598381897924
16254,5388.2514098258125
16255,6758.490967342998
16256,7796.049844213828
16257,7673.731708385732
16258,4871.232880511286
16259,6938.541917157382
16260,4097.336157686095
16261,3745.647056730513
16262,6658.308376931095
16263,6979.674597081972
16264,5988.330124352576
16265,8245.759857527475
16266,5833.087829015109
16267,5455.257637668448
16268,5386.595359734541
16269,6255.962116768711
16270,6106.112317242271
16271,6094.236516489563
16272,4845.9925892530455
16273,5781.157185685251
16274,4553.7854678204985
16275,6595.386546554956
16276,6654.0434705753
16277,7041.081021876056
16278,7367.14765416048
16279,6017.586223836057
16280,5680.191233103417
16281,4435.176300022734
16282,6337.093085885215
16283,7158.483268948986
16284,6550.6731488138375
16285,5629.283404085706
16286,5101.113808013024
16287,5391.398227766145
16288,4961.435702129193
16289,6046.9058296786325
16290,8172.587513330171
16291,4292.918582236365
16292,4395.983926034415
16293,4462.755520973059
16294,8195.12497050319
16295,5824.265615287018
16296,4051.319962731858
16297,4157.660584309801
16298,7326.375176821599
16299,4843.090647788112
16300,6458.366176607663
16301,7349.17839506684
16302,4190.06699372263
16303,5077.574857639449
16304,4636.8947149911255
16305,5689.473268190028
16306,6475.251209872595
16307,7979.734859713247
16308,5156.607509158475
16309,7589.000330217214
16310,3687.579613178547
16311,4283.404778996997
16312,6178.025854077061
16313,7131.6934778949935
16314,6757.182385618969
16315,4469.085144039476
16316,4076.728417725931
16317,8905.757853962601
16318,5719.27939692149
16319,5670.33070293378
16320,4983.338397755415
16321,5292.389819363082
16322,5084.086239345229
16323,6678.700991615784
16324,7705.573548208108
16325,4064.6393148468137
16326,8350.678369375612
16327,5868.245140225253
16328,6154.4224222050225
16329,4347.906412296066
16330,4304.162513525374
16331,5727.519933455816
16332,7202.782860158657
16333,4657.727478079678
16334,5994.109606426733
16335,6011.111465783449
16336,6842.067130980518
16337,4449.07267515911
16338,6032.644098573618
16339,6188.771295530956
16340,5694.510780395999
16341,6607.552578013977
16342,7571.37044623672
16343,5563.790498258041
16344,7836.429069668997
16345,6179.390172558775
16346,4406.885040380315
16347,7166.880432771528
16348,5368.572387804695
16349,6012.942957843935
16350,6282.3091997779875
16351,7422.022588813177
16352,4153.922346145761
16353,7388.18102169826
16354,5872.574408347678
16355,4575.230448146307
16356,5862.052898405149
16357,5463.944644062065
16358,5509.312048591897
16359,7395.9884951430195
16360,5939.238125888183
16361,5842.9058704378485
16362,6421.5554701636465
16363,5364.79988123445
16364,7707.139731639012
16365,4328.569633982558
16366,6710.4502216702585
16367,6134.794877283958
16368,5135.050357000319
16369,7915.074138819571
16370,7843.110337325798
16371,6537.71598741161
16372,5775.219467334718
16373,7101.762240217095
16374,5761.049780756283
16375,3469.3519340816088
16376,4081.0139385588554
16377,5552.816620775975
16378,7628.200051518501
16379,4968.1870761876135
16380,3910.382708119032
16381,5552.135956651734
16382,7694.936033820601
16383,5411.447437893677
16384,4844.482622406028
16385,6639.32924545861
16386,8315.155105313916
16387,3657.8123395296393
16388,6191.96869297956
16389,4997.259455168576
16390,5375.376792390049
16391,6256.20885555421
16392,4676.874065045999
16393,7881.9984414260825
16394,5774.493797759262
16395,6884.7583120544605
16396,6221.7598520648025
16397,5296.42284497658
16398,4856.96049328169
16399,5266.753612237026
16400,5641.291080980847
16401,7386.702190205257
16402,3937.805548590996
16403,6140.260740881427
16404,6735.433567753133
16405,5236.5511697938755
16406,5334.897729330393
16407,5708.457576663413
16408,6504.109656956639
16409,7188.354240304925
16410,5119.158589089802
16411,6072.130505544501
16412,4014.172725289999
16413,7630.297583058304
16414,4417.108062529784
16415,5934.572374564809
16416,6085.73999984786
16417,7768.4522919307
16418,7228.758819399485
16419,3019.722683032944
16420,5941.097284972527
16421,4972.847305602883
16422,4761.790717964668
16423,7701.217002659765
16424,4556.989229089122
16425,5436.401012178352
16426,4529.38560737114
16427,6907.320037133347
16428,7352.9139424038995
16429,6003.725262886923
16430,5357.852523020021
16431,6336.385634661402
16432,6770.237563860518
16433,7171.190888060277
16434,5546.930344187571
16435,7074.817460514308
16436,4606.362765389964
16437,8340.984142957843
16438,7450.828542395231
16439,5793.12440362803
16440,7306.796942074967
16441,3977.1436068133344
16442,3743.563034250452
16443,7711.563779689886
16444,3880.2095473314844
16445,7576.474388704159
16446,6856.3175572975615
16447,4729.851021025762
16448,7033.320526164349
16449,7200.881888015891
16450,6149.684838452384
16451,4447.887804633669
16452,5136.530979137427
16453,6137.361106408705
16454,4299.4926882194395
16455,5964.659872556766
16456,4097.87805837383
16457,8257.327279198533
16458,6292.324948695855
16459,7048.981497092499
16460,5013.562335920568
16461,4080.349494809786
16462,4491.8795686106005
16463,5052.875614897377
16464,6203.584859176786
16465,6806.939491706495
16466,7527.266511975539
16467,5525.811932430223
16468,6027.179595590215
16469,4231.111279119998
16470,4766.206209658414
16471,6477.725393654726
16472,4021.988362618049
16473,7561.125649391331
16474,8087.348958755815
16475,7961.513266106714
16476,4256.248748847649
16477,7182.847719920965
16478,6137.708615212153
16479,6225.59492792329
16480,3757.8064582252464
16481,4433.457215879023
16482,6500.5651041167175
16483,5250.3508267640655
16484,7477.748302099006
16485,7411.01738414394
16486,5319.337956599427
16487,3885.850487977152
16488,7295.450975066845
16489,4524.674048662533
16490,7058.447433515772
16491,4858.050351872483
16492,6825.642701566123
16493,5945.83564997178
16494,5159.46533022996
16495,5587.757442350133
16496,6565.366814901195
16497,6454.890278992362
16498,5022.976981449011
16499,6311.026072642148
16500,6033.637217297055
16501,7568.194227935968
16502,5947.447310299477
16503,4155.525259610697
16504,5671.068743986071
16505,6961.011261127493
16506,7146.63828374277
16507,4839.899341974033
16508,6350.960917625548
16509,3931.8106212760017
16510,3933.6590534790967
16511,4412.583191999965
16512,6962.208504486034
16513,6218.166061192257
16514,5725.98026397418
16515,6004.455651439244
16516,7386.297737659503
16517,6039.454488167548
16518,6838.397981032585
16519,6396.0261202730235
16520,7050.772729882921
16521,7155.019783837047
16522,5531.527520006492
16523,6361.266108802132
16524,6608.126780964225
16525,6158.6690477499415
16526,5978.546464692962
16527,4082.390456682927
16528,5488.345249614308
16529,5553.183219212463
16530,8164.816215024557
16531,7952.778027095783
16532,2684.8054572549704
16533,5693.002409908009
16534,7310.4565484745
16535,5868.174236132809
16536,5832.8685781181775
16537,7364.795164498553
16538,6075.902254919742
16539,5047.718343014791
16540,3257.288110835717
16541,5290.326751236143
16542,4193.551259222873
16543,5989.8590364222255
16544,5638.416953694843
16545,7357.913490415309
16546,7322.4172863790745
16547,6075.985395140807
16548,5292.646116657129
