id,yield
15786,6543.529105000337
15787,6668.637712891351
15788,4513.93399506247
15789,4892.273677259516
15790,5500.770489214268
15791,6719.440920693073
15792,6687.119358450848
15793,6315.82655718625
15794,6683.101236913377
15795,6015.519488182572
15796,7855.025013282791
15797,6480.048757338048
15798,4677.176881010364
15799,6473.565392557743
15800,6645.8998292719325
15801,5498.023298928294
15802,4910.449676437474
15803,5857.477704377229
15804,7243.047348736456
15805,6319.8206398227885
15806,7513.158244703753
15807,5119.67607039436
15808,4700.396171304093
15809,7694.458735479216
15810,5943.113574066954
15811,7808.590726628984
15812,5819.973137141398
15813,5134.89845492442
15814,6147.95324497123
15815,7407.865652097739
15816,6715.9590778196025
15817,3953.1893961313203
15818,7150.548235997602
15819,7193.763866606068
15820,4973.25304610135
15821,7237.879662589113
15822,6003.7193238673735
15823,6119.80871673807
15824,5693.487685335279
15825,7180.979560283227
15826,6119.834239249306
15827,5959.124654450978
15828,4728.850528349169
15829,4551.528941969165
15830,3658.793244338772
15831,7141.6432500655865
15832,4408.687946501176
15833,4644.372712625912
15834,6331.2420461408965
15835,7299.905769566856
15836,7159.349436705703
15837,3534.784227068449
15838,7729.1079682372165
15839,4822.351311958997
15840,8032.163872800768
15841,3975.5314101540075
15842,6598.203062388745
15843,5851.357670365376
15844,5783.549201926477
15845,5371.61175937579
15846,7076.916682610297
15847,7740.697947570986
15848,5623.65096806499
15849,5062.111177054422
15850,7054.5961649929795
15851,7209.491901878176
15852,8045.486723683611
15853,7382.033675843755
15854,5192.726104871064
15855,3929.9114429134347
15856,4210.547701432435
15857,5853.232774011481
15858,5677.037876120329
15859,5093.538773107706
15860,8224.336624887768
15861,5956.419552872034
15862,6282.479454948865
15863,7641.5964290695265
15864,5528.1164086439
15865,7223.137339104167
15866,6930.039045873444
15867,5703.3762386076505
15868,7670.1059946786345
15869,4950.615339945838
15870,7786.358952143701
15871,5747.262011329567
15872,7465.653332121242
15873,8180.26101196899
15874,8095.2262184862075
15875,7689.679994701615
15876,6193.775999351824
15877,6386.00301945475
15878,7993.64070864667
15879,7395.010920400931
15880,7926.614316738063
15881,4790.320614813765
15882,7303.574689628302
15883,6443.7271366391715
15884,6509.277577187214
15885,5300.313092540023
15886,5021.567212685556
15887,6680.237542648639
15888,4490.064437531661
15889,6757.351431426756
15890,6021.409788913296
15891,6009.143751009395
15892,4595.546390391887
15893,5864.3407353639695
15894,5219.5685567922565
15895,5742.011467228275
15896,6506.7717655652295
15897,6443.626649727314
15898,5132.203915463342
15899,7314.925071281096
15900,5652.755104935198
15901,6631.295742955602
15902,5197.758492021141
15903,6064.504403627941
15904,5465.883621700001
15905,8153.309170815862
15906,7192.059090024932
15907,7192.299624959242
15908,5680.799618549377
15909,5580.756252096809
15910,5861.950979857922
15911,6463.744896757983
15912,6920.114071007482
15913,7094.67556218077
15914,5529.341704875275
15915,6193.324550645809
15916,5170.271802724178
15917,5454.003312244514
15918,4406.745118789282
15919,7346.9154277342095
15920,5763.7746475660515
15921,5732.282166754737
15922,7389.486602590948
15923,4855.1139771524395
15924,5369.875309999026
15925,7346.44057564778
15926,6539.324962828839
15927,3699.1555433370618
15928,5375.579938417559
15929,6433.215577938354
15930,7060.597104117429
15931,6735.8155470001475
15932,4280.681592160328
15933,4658.3527743567465
15934,6084.896118266507
15935,5943.617820616078
15936,4307.257861302935
15937,6624.741641602649
15938,6675.891631369875
15939,6940.473221292961
15940,5849.632095694425
15941,6631.585400942116
15942,7879.122447538959
15943,7829.63069218742
15944,5080.223761795214
15945,5451.706131613239
15946,6040.87470735981
15947,4261.457502152035
15948,4789.04996797476
15949,2917.454668649981
15950,8176.08461501097
15951,5753.469950921103
15952,6019.17685362123
15953,5104.925739093684
15954,7043.361789701835
15955,6201.273002172482
15956,5804.766396082744
15957,6525.5170902816235
15958,6620.533713890999
15959,6273.968035297821
15960,6537.082821351434
15961,5317.56632716554
15962,5030.0279301507535
15963,7226.653840531036
15964,5856.801803956894
15965,6136.704656071292
15966,2939.917025179143
15967,5912.111553202708
15968,5951.663261574456
15969,4380.887660863295
15970,6480.546244673322
15971,5643.468236167186
15972,6228.625408373748
15973,6255.515133253246
15974,6519.825606748641
15975,8180.970383526395
15976,6569.377149141841
15977,7929.292454234647
15978,7848.5358557800355
15979,7413.8213885252735
15980,7198.515674243934
15981,5119.012889381552
15982,6758.6021645563005
15983,7217.981570153598
15984,6861.527373854964
15985,4540.164308593573
15986,6263.813812264423
15987,3789.9320141399144
15988,5987.82347169263
15989,6688.646519934611
15990,5545.4517231018135
15991,6856.395077096532
15992,4370.723390723152
15993,5313.108855135187
15994,5743.36000968181
15995,5507.729997081576
15996,7272.169322003936
15997,5343.6102397526565
15998,6604.579909512022
15999,6346.3395047085
16000,8010.436478839214
16001,6741.083035223943
16002,3977.8466444400756
16003,6147.473482094916
16004,5503.155638671645
16005,7213.1483946857825
16006,7248.812293747137
16007,4001.4846797233913
16008,5414.020501442504
16009,3691.367523569745
16010,3180.1848567732027
16011,6304.497016591572
16012,7397.355124969448
16013,7598.607670671388
16014,5824.458598568007
16015,6414.939430346057
16016,5174.577779672848
16017,5992.671251950632
16018,6807.990302028514
16019,7401.420545771402
16020,5896.158245464217
16021,7556.695558997628
16022,6221.50687453658
16023,5277.562136823837
16024,6858.789426802428
16025,4537.831375849586
16026,6244.1672266948835
16027,5472.608778125201
16028,7563.2235006841165
16029,6298.5972540354105
16030,3131.097719386444
16031,5906.84122174193
16032,6209.438057047599
16033,6503.395945199408
16034,5018.198432739386
16035,7256.561677343857
16036,6543.674693425981
16037,4360.542924044343
16038,5448.476177813003
16039,2731.8001667660315
16040,5114.555992830353
16041,6779.432919868563
16042,6551.226876918121
16043,6698.402315345524
16044,4544.49531345967
16045,4407.771746674859
16046,6092.83958167396
16047,3935.728524635956
16048,4249.128229521122
16049,7977.13104798241
16050,5937.433645352352
16051,6991.109591677217
16052,5955.975461639752
16053,4176.841282148618
16054,5236.309857294281
16055,7217.502568770917
16056,7859.936280079498
16057,2891.440577817433
16058,5781.242512621316
16059,5503.475267585963
16060,7150.733204208705
16061,4107.613215706819
16062,7138.394642320773
16063,6022.028067808383
16064,6273.673509617994
16065,6108.78316748377
16066,6469.854425504864
16067,6877.872168195505
16068,5828.848054604745
16069,4218.392049093043
16070,5777.642428135333
16071,5055.152261303541
16072,6988.599439990112
16073,5170.742405478599
16074,5407.335385976655
16075,6584.604321431744
16076,7497.613914436098
16077,7384.1677286665645
16078,6483.471758298409
16079,6733.5223490137705
16080,6477.905437237394
16081,4660.29857719587
16082,6444.963188307222
16083,3698.767725625293
16084,6847.561688571137
16085,5312.500392495531
16086,7183.754192959503
16087,7053.996644159791
16088,7562.789463845718
16089,5978.05465159779
16090,7078.256264156835
16091,5412.3731263027585
16092,6630.811776755361
16093,4532.29521706003
16094,6103.511534738516
16095,4880.567132062824
16096,4434.788199928005
16097,6520.756169989898
16098,7258.001621591177
16099,6125.64016999846
16100,7300.460424092751
16101,6585.0873417479215
16102,7167.317927427128
16103,8010.801061049458
16104,4541.000439563224
16105,4525.77547820131
16106,6400.637610687401
16107,4547.420791277363
16108,6828.349654090562
16109,6085.666387793923
16110,3163.3411537524794
16111,3800.068860167167
16112,4706.5001494709195
16113,7030.515267450962
16114,5772.625690874017
16115,7725.217691653459
16116,6745.607760190877
16117,5116.817232897898
16118,6466.483204643528
16119,6263.2471644431325
16120,4908.102631175749
16121,5455.957007120432
16122,5560.315866631992
16123,4246.383830234065
16124,5544.215343954882
16125,7295.398147329337
16126,6848.59642322198
16127,7084.2046330835565
16128,6471.1662547485375
16129,7171.875127618783
16130,7913.620796356183
16131,6467.867649476735
16132,6797.928622264597
16133,6297.407975273976
16134,4124.957075175111
16135,4189.862037503846
16136,4532.4357051030975
16137,7719.164613342426
16138,2652.5874340341625
16139,7194.007328922267
16140,7908.124162518639
16141,5482.748944959732
16142,4362.022212546983
16143,7308.3822780875635
16144,7083.245378895554
16145,6701.267360250811
16146,3540.2630589056585
16147,6050.943446012418
16148,6967.6403545529865
16149,6838.777135723356
16150,5066.209721820607
16151,5733.567013014471
16152,7592.676575108404
16153,3746.721492117483
16154,4252.366860860261
16155,6071.882245943899
16156,4680.2279867291045
16157,5696.790641528459
16158,6490.430991897194
16159,5343.719343905111
16160,5487.539888368873
16161,7190.118595680569
16162,7107.92569670905
16163,3863.4337548370027
16164,4592.489731994987
16165,7246.538644555214
16166,6965.804116089467
16167,4764.3601364612805
16168,4230.279231646608
16169,4190.883761615004
16170,6052.612135903208
16171,6087.111923983067
16172,8175.153512961599
16173,6536.728139520549
16174,8068.2702904742
16175,6049.546084599463
16176,6138.149695036306
16177,6725.7690020757045
16178,4694.929421925174
16179,5655.3974311704205
16180,6901.84462330634
16181,6820.128345128056
16182,5364.293127939873
16183,5935.2438323423885
16184,5949.890304447554
16185,5489.5393148274725
16186,4342.004923053855
16187,5848.6808088937905
16188,7116.70537816328
16189,6057.97828266014
16190,7434.2107225213385
16191,6596.110002807858
16192,5752.611784648014
16193,6121.638209585641
16194,8278.601576414952
16195,7523.372427802805
16196,7471.4775788991365
16197,6851.585572212293
16198,5355.159268245483
16199,5590.3694805001305
16200,5641.306794269597
16201,6793.338199842121
16202,6062.765050650438
16203,5929.829022437018
16204,4123.9571930355805
16205,5650.305777490469
16206,5539.137603233839
16207,5103.714487798198
16208,6006.443833123476
16209,7850.438152714326
16210,7814.455516989421
16211,4821.73494418667
16212,4655.162291050497
16213,4975.565766864615
16214,3792.5087381884928
16215,6558.417642828949
16216,6754.596801124909
16217,4414.148371661317
16218,7413.312652129697
16219,3970.656447089554
16220,6470.881062802449
16221,8407.098472408106
16222,6088.388330912929
16223,6130.450372014165
16224,5287.514591299181
16225,5618.743756289763
16226,5841.8595816890065
16227,7713.739613726357
16228,7465.602433966106
16229,7045.555776605217
16230,7279.512885513363
16231,5795.42444769046
16232,3118.7724157317416
16233,4205.060173057718
16234,6858.999190520377
16235,6211.95940824448
16236,5937.708855730168
16237,7258.140052033301
16238,6361.918970121406
16239,5987.470287141588
16240,5576.252223428542
16241,3762.5531502821846
16242,7258.392646126103
16243,3564.586372323144
16244,7091.487126737455
16245,7186.594802900547
16246,5663.816573065029
16247,7383.905666318867
16248,7589.188008694466
16249,7432.868164930119
16250,5765.664432211285
16251,6221.450361393865
16252,4528.442460865405
16253,8216.464380358848
16254,5421.5647774501995
16255,6786.091973556277
16256,7721.165300936471
16257,7560.37230258801
16258,4859.371093373513
16259,6965.944660353934
16260,4047.0870558029274
16261,3521.170104746843
16262,6681.959075262268
16263,6974.085026135705
16264,6027.422133253555
16265,8072.66052139686
16266,5877.537603795406
16267,5536.7863479764555
16268,5422.157467103848
16269,6315.578209821236
16270,6134.293063827106
16271,6165.559490230927
16272,4947.377375054943
16273,5844.347464813478
16274,4574.59700265415
16275,6634.936945358736
16276,6688.927402110729
16277,7070.7421601966125
16278,7284.054338839396
16279,6055.774430179094
16280,5715.4173400290965
16281,4367.411209995655
16282,6373.281390514795
16283,7134.952624009232
16284,6557.824932979667
16285,5717.368850439145
16286,5112.366500554035
16287,5440.191869880289
16288,5050.122886969132
16289,6123.331508758127
16290,8027.356042962654
16291,4206.108669069439
16292,4336.094065162606
16293,4422.156655484591
16294,8081.251947411034
16295,5864.115415002313
16296,3957.2452816934533
16297,4014.942883963312
16298,7297.47880000767
16299,4790.973992484507
16300,6507.096190308216
16301,7331.611290368323
16302,4093.8269140246634
16303,5135.560196407457
16304,4607.602506539215
16305,5757.558851812068
16306,6529.186152641233
16307,7830.80630991319
16308,5136.43688690389
16309,7539.570943169759
16310,3537.511232024467
16311,4169.320815196696
16312,6221.962637706879
16313,7128.628292908988
16314,6757.231358148612
16315,4451.944267311227
16316,4011.385413425921
16317,8663.770241561162
16318,5724.73216721416
16319,5745.514731592444
16320,4974.939060820231
16321,5323.5139359154455
16322,5125.220747458124
16323,6683.597315206302
16324,7601.42591318825
16325,4062.966085788666
16326,8149.048819548921
16327,5868.37458772548
16328,6195.705894095977
16329,4302.6601338632
16330,4268.784778100678
16331,5751.628134309924
16332,7171.920130109269
16333,4681.1162723149855
16334,6053.938662352365
16335,6055.579158912525
16336,6830.718784285755
16337,4335.767549794902
16338,6071.940263207993
16339,6213.174490354606
16340,5743.331730742326
16341,6641.296248558658
16342,7495.783803995492
16343,5641.002966426046
16344,7757.51601688375
16345,6214.500015206833
16346,4347.766564796927
16347,7163.824120448125
16348,5411.739218675209
16349,6066.83121378803
16350,6303.79939412657
16351,7348.997969340206
16352,4065.2241032783713
16353,7342.574523564468
16354,5972.605308112191
16355,4596.259029997951
16356,5930.06136436264
16357,5518.299470126265
16358,5571.606905152476
16359,7361.025308613942
16360,6019.223282076716
16361,5918.843030150642
16362,6412.394051977069
16363,5404.173673953457
16364,7670.953703796641
16365,4328.264503556218
16366,6722.0109332242755
16367,6202.691934151816
16368,5215.232341455372
16369,7805.427744741783
16370,7679.511123381562
16371,6558.170772664672
16372,5849.51935951387
16373,7069.18743652973
16374,5766.019552059627
16375,3321.955369651015
16376,4027.7737678036415
16377,5627.282758266009
16378,7501.694999818055
16379,4928.275429130509
16380,3775.316502651381
16381,5574.317198339405
16382,7629.875120310244
16383,5453.012550527997
16384,4907.453887549007
16385,6643.129656215783
16386,8185.142333060998
16387,3510.8281623872167
16388,6207.231730907151
16389,5001.245632127083
16390,5362.1493401166545
16391,6263.287679579278
16392,4706.232943421164
16393,7774.359636031705
16394,5774.975708964688
16395,6874.763052445994
16396,6270.901589477625
16397,5305.444684714565
16398,4932.022534193565
16399,5318.967347036152
16400,5678.16584263752
16401,7366.720687143485
16402,3750.186748820176
16403,6189.967744359608
16404,6758.327872504545
16405,5263.945734445451
16406,5340.1117587842045
16407,5754.259750560881
16408,6514.1099489656135
16409,7155.263776826687
16410,5100.857114046002
16411,6113.176056514825
16412,3986.9536216751285
16413,7524.848516355596
16414,4372.64393639824
16415,5991.531122643249
16416,6155.728604892975
16417,7683.83384144624
16418,7247.6528649081
16419,2571.109428407988
16420,6021.983795481064
16421,4983.645876783491
16422,4815.459338066522
16423,7647.044354530919
16424,4502.782842743978
16425,5532.1110460890795
16426,4522.0019778664355
16427,6936.712503016452
16428,7337.606273140323
16429,6057.154452749964
16430,5373.633120454586
16431,6415.013127206031
16432,6821.971874293891
16433,7161.500876666807
16434,5584.9164690891785
16435,7091.8136744816375
16436,4617.871984455932
16437,8153.475198652501
16438,7394.362256775832
16439,5781.041428243792
16440,7256.2217204137805
16441,3883.299341286345
16442,3488.107730202969
16443,7652.158447006754
16444,3865.8693513709986
16445,7485.351294528303
16446,6838.825606598142
16447,4719.384991157266
16448,6979.070997939256
16449,7143.662185461672
16450,6188.523776718012
16451,4300.870855837426
16452,5159.08999617788
16453,6166.238468607519
16454,4214.418956715401
16455,6046.791465797309
16456,4022.5391625233096
16457,8099.170558634562
16458,6336.275584531071
16459,7030.113160823305
16460,5005.954141660816
16461,4034.1169145215754
16462,4420.555240630114
16463,5077.304662442251
16464,6220.787564035683
16465,6824.2755915546895
16466,7499.758466825453
16467,5623.401394162322
16468,6072.976878863636
16469,4233.573890675756
16470,4833.488753154032
16471,6465.836657226088
16472,3935.854561945455
16473,7485.881045290787
16474,7995.6574717295625
16475,7893.597788957724
16476,4204.233920137102
16477,7082.547601953917
16478,6200.684861654231
16479,6261.834862425209
16480,3509.803755384481
16481,4373.471219515106
16482,6539.533679980841
16483,5337.617287423034
16484,7405.461301142968
16485,7338.470492987573
16486,5381.0235472152945
16487,3743.051262947393
16488,7262.103747440589
16489,4486.691246125996
16490,7065.592434604955
16491,4870.566081406201
16492,6844.038783287096
16493,5971.428249225478
16494,5214.162227167368
16495,5622.473691541619
16496,6602.114407173247
16497,6524.740052964986
16498,5040.964571945664
16499,6326.985378860477
16500,6070.477263647182
16501,7519.030988795607
16502,6028.393149992023
16503,4103.052091514952
16504,5717.388206712957
16505,6941.62030928411
16506,7117.352292297303
16507,4843.747894624796
16508,6380.620265048385
16509,3720.0288688003097
16510,3814.0706894405357
16511,4437.0753536452585
16512,6980.607377580518
16513,6262.282879620587
16514,5779.57687086761
16515,6046.368144184432
16516,7378.921937728087
16517,6064.577626576593
16518,6814.075243697538
16519,6398.658641136645
16520,7053.217155349132
16521,7183.594019887034
16522,5575.702496181126
16523,6353.08409342116
16524,6613.0012006972265
16525,6179.215693576055
16526,6009.984256923543
16527,4012.126513093527
16528,5536.583798569216
16529,5591.351413848603
16530,8042.883095260973
16531,7814.882074276961
16532,2003.6642441829322
16533,5753.297117719394
16534,7303.522119699064
16535,5881.472356435051
16536,5879.511958838259
16537,7327.792852585179
16538,6115.235713740189
16539,5082.116302445317
16540,2934.499608923121
16541,5353.174439358469
16542,4052.4037356187146
16543,6021.955988420288
16544,5668.117350135065
16545,7356.910312990054
