id,yield
15410,5879.373506188393
15411,8267.824849829707
15412,6664.655072538507
15413,6730.2704742767755
15414,5675.633990153359
15415,5952.91885574889
15416,6925.291139839838
15417,5754.20514984539
15418,7580.516655700983
15419,4403.009661521333
15420,4152.674563930864
15421,6296.216515563023
15422,3694.0120578574533
15423,6661.903255059689
15424,6419.664169408594
15425,6952.804855067608
15426,3819.02736038254
15427,7586.598226433458
15428,6379.90259270671
15429,7382.110996640626
15430,6504.261024674001
15431,5270.108392755615
15432,5203.290483675805
15433,4725.894424854225
15434,8362.170770427934
15435,4028.959589042566
15436,4707.097199588763
15437,5008.534414010251
15438,5478.167502211427
15439,7396.432337496042
15440,5439.631704948088
15441,6497.416351773601
15442,5411.285543654992
15443,4686.362903199253
15444,5753.815615276448
15445,3594.0409108827034
15446,6598.229706866708
15447,6580.958400463241
15448,7970.679000563392
15449,8147.872958315616
15450,7075.114422612982
15451,5293.773545705572
15452,4532.475871159684
15453,7466.936203052992
15454,6537.4627285191245
15455,8280.314249041245
15456,6425.422382323969
15457,6345.1031097235655
15458,5636.438440832646
15459,6179.540898702684
15460,5717.871062390223
15461,5097.704956075406
15462,5180.932797570845
15463,6724.300221281277
15464,6285.4033633314975
15465,6697.427592119823
15466,7301.048293734913
15467,7337.30180833122
15468,3482.450549603316
15469,2513.1659626755154
15470,7436.938857457513
15471,7344.940078571881
15472,6594.608431790419
15473,5249.040552561555
15474,6819.316224044806
15475,5171.61644272664
15476,5260.123183467232
15477,5665.490594686208
15478,4481.261967985921
15479,7345.684269129031
15480,6790.701494001767
15481,6469.705709056859
15482,6340.37042741093
15483,6754.70541161918
15484,6313.66959546293
15485,7497.794525210493
15486,6174.26123742079
15487,7854.441369570202
15488,7135.242189808929
15489,5475.39533533784
15490,6202.654904505829
15491,6538.251206321946
15492,5205.884467975341
15493,7320.860258604263
15494,6369.123547576263
15495,6883.643448808313
15496,6929.017330091825
15497,4772.574767630092
15498,6686.4560683498685
15499,6484.311727345607
15500,7464.828897326406
15501,5515.030522313658
15502,7638.654934974709
15503,7459.9338071238635
15504,6785.857357407965
15505,6179.340444668714
15506,4514.771484541843
15507,4688.0671257342965
15508,6060.70640630032
15509,4017.01179218569
15510,5012.373957009864
15511,6142.947974483184
15512,5345.579484100797
15513,6723.2232113211285
15514,7874.624900408589
15515,6692.91088115524
15516,5135.468117121376
15517,7725.498390086128
15518,7096.763513287864
15519,7083.647934111144
15520,5648.168837956516
15521,6488.755696627825
15522,6360.081079721343
15523,6572.123974768984
15524,7192.257953242452
15525,5216.296609245931
15526,5496.9948162301
15527,4484.4734891305425
15528,4289.773669674878
15529,7442.836884527223
15530,6555.653857736643
15531,6649.668168322991
15532,7176.294459469058
15533,4798.831025736087
15534,7951.807204001116
15535,4053.9146347102933
15536,6531.997926063718
15537,5500.229769928689
15538,6664.7722189692
15539,7416.007135807498
15540,6147.974046425098
15541,6351.562146505201
15542,7142.600575121287
15543,7107.1381469183325
15544,4652.142394722987
15545,4924.008909960839
15546,7551.935264762658
15547,5494.0015547789935
15548,5963.307079745929
15549,7078.4250992453835
15550,6643.709597373089
15551,7095.492229495383
15552,6392.645810717982
15553,4312.318014879391
15554,5538.272503694552
15555,5992.7934434621575
15556,6759.61843142602
15557,7071.473330009103
15558,4101.453836433462
15559,5558.582125233875
15560,7771.859320549351
15561,5510.536278164534
15562,7547.980746955274
15563,6697.942331083937
15564,4395.594613830734
15565,6390.012559034373
15566,6675.290218766787
15567,6546.229826085714
15568,3239.882715501477
15569,4242.692772928785
15570,5270.057455909567
15571,5167.134869884835
15572,4120.71911872457
15573,5836.595676785103
15574,6188.599804940681
15575,6467.022733717022
15576,4356.102833723693
15577,5895.691423491357
15578,6569.646334095468
15579,3212.897783763261
15580,7669.815687506931
15581,7348.451283297643
15582,6652.860320257037
15583,3035.2312128672875
15584,5383.146202125668
15585,4135.782672263593
15586,6266.328103583366
15587,7945.1947782167645
15588,6430.900476696678
15589,5719.124956367832
15590,5076.495915480728
15591,5962.15914961656
15592,7877.856236628939
15593,7228.244717195295
15594,6857.983990548204
15595,4409.254228721208
15596,4728.271105806882
15597,5067.448716678193
15598,5282.331022870894
15599,5589.39517228533
15600,5550.437509132783
15601,6131.646761747906
15602,7674.212698883372
15603,5002.940306622122
15604,7338.885522269931
15605,6427.624751346037
15606,7566.936348448318
15607,5792.434231760848
15608,6811.7613112418585
15609,7320.019615289852
15610,6512.446438009185
15611,4678.313190267756
15612,5120.074297881841
15613,6444.621076848485
15614,4553.353593382013
15615,6263.682077054929
15616,6095.778395293751
15617,5374.4847735476205
15618,6520.853316522122
15619,6819.923759225907
15620,4985.123837529059
15621,4308.037346620963
15622,4208.751799681696
15623,5440.807727788432
15624,5247.635106894165
15625,4180.726449804227
15626,7447.056628655342
15627,5510.441888783422
15628,5755.208284833852
15629,5892.952705402226
15630,5235.377062359422
15631,5750.074429397043
15632,5948.419681849323
15633,4965.847038550962
15634,7044.865081660937
15635,5282.57717960966
15636,7512.628098451578
15637,5715.860690278709
15638,5660.131596277755
15639,4210.643501912437
15640,5551.837956850835
15641,7094.489815889427
15642,6607.262042693316
15643,4547.44121051317
15644,6145.552193157248
15645,5497.981992073333
15646,5602.2195111398305
15647,7957.304614015087
15648,5723.019139279638
15649,6772.986895308224
15650,7991.296374112684
15651,5543.426417009497
15652,8054.217046305723
15653,4964.272510395685
15654,6813.758016185531
15655,4910.862834537417
15656,7173.099870868444
15657,5352.37993528561
15658,6738.321284370357
15659,7199.634479647786
15660,7722.224524843708
15661,7422.006969862821
15662,6823.198125149457
15663,7341.072935726548
15664,4359.744368404447
15665,4363.289092019503
15666,4736.337011010075
15667,6650.03959337004
15668,7379.1330275771725
15669,5087.394978318805
15670,6561.538840531928
15671,5762.913721401169
15672,5373.646677465794
15673,6934.84661560772
15674,6229.455626838499
15675,4689.288328079766
15676,5516.200881188884
15677,5306.447710775506
15678,7486.349066262968
15679,6365.992503219193
15680,4802.485741100369
15681,7331.847921287968
15682,6211.2163941979115
15683,5647.899726083601
15684,6608.516828512959
15685,6821.251517506701
15686,7816.02205655814
15687,5605.5785821960335
15688,7332.6904388815055
15689,7314.886031766904
15690,6762.753719582555
15691,6216.26540877279
15692,5138.91152950261
15693,6691.016905501136
15694,6650.643008211393
15695,6217.560980438769
15696,7229.017441919281
15697,5294.539638815594
15698,7249.040541664808
15699,5519.270584123984
15700,7331.456524227155
15701,4114.855035812004
15702,4698.787305958332
15703,3142.930007370196
15704,4477.04338302105
15705,6045.909990941856
15706,6580.267847628858
15707,6037.5709719206625
15708,6260.463551930452
15709,7045.060027052659
15710,6708.97636549846
15711,6368.5593079980845
15712,7112.6883628607175
15713,5569.195648641853
15714,4590.731740656648
15715,5529.532648595193
15716,6447.367540295293
15717,5055.967947661004
15718,5447.1315104961
15719,6131.056670387034
15720,5723.494318291299
15721,5458.089247313844
15722,6818.089480830439
15723,6347.738216713729
15724,5101.599740868106
15725,5473.110623183415
15726,6861.473195949627
15727,6955.1960955191635
15728,5038.8661549649405
15729,5536.694115681828
15730,4816.244082324609
15731,5175.285832782328
15732,7499.236536997127
15733,6526.855738126347
15734,7359.286350078772
15735,5249.586383463199
15736,6658.421230432954
15737,6767.855531987661
15738,3405.700101278345
15739,3909.1148621191305
15740,7249.479131571708
15741,5564.5062015375015
15742,6048.197400615418
15743,4553.965261191496
15744,6899.3119537371895
15745,7737.178038673568
15746,6356.388818027404
15747,5391.757030197464
15748,7222.2159044697
15749,5617.13910450377
15750,6082.6211662394335
15751,5425.350406329797
15752,5829.119168805014
15753,6512.333477018529
15754,6143.536330902062
15755,5805.902131752171
15756,6779.674594963685
15757,5485.809717955903
15758,5534.335355243047
15759,5580.472769422995
15760,5705.702376083845
15761,5155.392269730706
15762,3290.7346144660187
15763,5767.286688727331
15764,7924.612509736222
15765,7228.576514364962
15766,8285.948040919946
15767,5934.178737642563
15768,5440.366706212753
15769,4556.236255990865
15770,4242.229092139668
15771,5351.819791673242
15772,5745.361768000134
15773,6533.434255040921
15774,3721.80301511374
15775,6482.162472011426
15776,5816.142298659315
15777,7695.638418930961
15778,6026.077875241156
15779,7709.398847327757
15780,6164.905497080859
15781,6443.345133613332
15782,6810.627062810555
15783,7943.323225031894
15784,7731.5291767665785
15785,7860.321479727132
15786,6536.513061832418
15787,6665.925583504721
15788,4501.381309423899
15789,4889.4619258891225
15790,5499.490247236086
15791,6713.338900741708
15792,6681.153361624851
15793,6313.443849766874
15794,6671.417181483316
15795,6007.563278097626
15796,7847.154347318716
15797,6480.672680400066
15798,4680.475710180618
15799,6475.944544781413
15800,6632.549882587024
15801,5486.966619416979
15802,4904.030954149431
15803,5848.28015425769
15804,7241.348322515005
15805,6319.843994634495
15806,7516.716848468128
15807,5113.047936828543
15808,4697.771351636993
15809,7689.366795094429
15810,5938.869303281353
15811,7804.661337249543
15812,5819.055647362595
15813,5131.5621469001535
15814,6137.576165743935
15815,7394.680622371918
15816,6705.229658471846
15817,3935.7452508272436
15818,7146.256167222571
15819,7181.236526546059
15820,4970.50203482632
15821,7230.9306928246115
15822,5997.099573377723
15823,6111.957519496087
15824,5694.321419297084
15825,7170.213013485034
15826,6117.0585266141
15827,5959.6603173672265
15828,4706.28972259072
15829,4548.255541531394
15830,3618.2953464539332
15831,7130.324073346581
15832,4418.56182708121
15833,4638.794497229572
15834,6321.519822202705
15835,7293.387832819255
15836,7152.118770536552
15837,3543.8443083815773
15838,7725.4524368297425
15839,4815.126959817739
15840,8029.917293042117
15841,3972.1790411733373
15842,6595.342850607499
15843,5832.440939428873
15844,5778.929470136174
15845,5360.215856348851
15846,7069.23458315015
15847,7741.93765091913
15848,5620.106548425065
15849,5054.733731264983
15850,7044.257546947967
15851,7200.7328067940325
15852,8036.900895474817
15853,7369.433514695795
15854,5183.052824937599
15855,3925.684700607694
15856,4199.061063956862
15857,5841.893606974595
15858,5676.5469491828035
15859,5079.804759005836
15860,8228.134163894982
15861,5948.384255269462
15862,6280.394922876036
15863,7635.615039186241
15864,5524.354446182036
15865,7223.476966487557
15866,6924.63713311844
15867,5700.212863544608
15868,7658.160540332836
15869,4937.448181340367
15870,7778.134629005437
15871,5734.936234241751
15872,7462.063340565717
15873,8170.962968673222
15874,8087.303364706886
15875,7684.604403931557
15876,6178.19139308583
15877,6376.933636567348
15878,7989.72345248029
15879,7387.499623905322
15880,7926.785527045115
15881,4789.962154762483
15882,7292.881360022167
15883,6429.857039157129
15884,6513.483471348467
15885,5297.91821620302
15886,5013.619725871083
15887,6676.780147748693
15888,4475.324824185237
15889,6750.717874485023
15890,6015.630718473617
15891,5992.988414614509
15892,4590.123752295007
15893,5865.4036826097245
15894,5215.269155367638
15895,5739.648199783941
15896,6495.873899636198
15897,6444.686233382732
15898,5121.708175957942
15899,7311.703054650297
15900,5634.34644047451
15901,6630.117276064886
15902,5192.258926179841
15903,6055.527395807184
15904,5464.193542996205
15905,8146.578853039713
15906,7179.502141264329
15907,7183.862167975907
15908,5672.034798436571
15909,5573.712297292618
15910,5858.367516415009
15911,6452.232689819467
15912,6911.6445694965
15913,7083.745019142118
15914,5521.186593410289
15915,6191.141665252491
15916,5172.810630611769
15917,5449.803336645286
15918,4402.726341524755
15919,7335.953364107063
15920,5751.138021922056
15921,5727.806684120608
15922,7381.484637543745
15923,4851.179773253075
15924,5360.772323584486
15925,7348.276368508721
15926,6527.891507499749
15927,3687.6010528602965
15928,5373.361712885799
15929,6423.293721440119
15930,7052.9508813111115
15931,6732.736521626497
15932,4279.1244097700865
15933,4652.916302388674
15934,6082.224704694268
15935,5942.045339930988
15936,4299.4774951650725
15937,6626.140520527538
15938,6667.350437610838
15939,6940.3031172462615
15940,5841.171938635522
15941,6624.6970948145445
15942,7883.1181594706195
15943,7829.441208815202
15944,5072.771492196901
15945,5437.197712500756
15946,6027.817383107638
15947,4252.055447440389
15948,4782.7447679077595
15949,2922.325391502844
15950,8171.993306182951
15951,5743.783580847529
15952,6017.8162789484
15953,5100.702250006647
15954,7033.075180925397
15955,6187.586513855652
15956,5799.247906834245
15957,6517.71858849032
15958,6620.415849252537
15959,6263.088880003628
15960,6530.403502077499
15961,5314.08911155708
15962,5030.178032401139
15963,7216.765234390861
15964,5844.692178080746
15965,6132.799994265474
15966,2953.4559223908136
15967,5898.4634495975815
15968,5945.469735929835
15969,4371.304433520915
15970,6477.881759068128
15971,4555.758177402404
15972,6225.927800560208
15973,6241.426768131247
15974,6508.977015627828
15975,8176.296576109846
15976,6559.415939882469
15977,7930.800266818351
15978,7849.995781306565
15979,7415.125102756714
15980,7189.09945307296
15981,5115.877505171256
15982,6752.014394231763
15983,7218.143713366953
15984,6858.306718541461
15985,4545.23357724108
15986,6259.836137308523
15987,3787.6124199927845
15988,5980.579099711403
15989,6675.736749417571
15990,5533.135400565682
15991,6850.303134862937
15992,4355.7057674404905
15993,5305.621632960459
15994,5738.1812681859565
15995,5505.529601999448
15996,7265.449621970016
15997,5335.620003784385
15998,6596.096860769784
15999,6335.124040903126
16000,8006.065299364625
16001,6733.490425915078
16002,3989.0857365494658
16003,6136.088735293386
16004,5509.010246373254
16005,7215.192305065111
16006,7246.749275097836
16007,3987.531519534612
16008,5400.882452967586
16009,3687.6230334954707
16010,3178.6222421094444
16011,6303.045468296604
16012,7397.717087409397
16013,7606.747821468209
16014,5812.933775386195
16015,6408.108733541283
16016,5162.989033064219
16017,5987.064403349467
16018,6802.321220055392
16019,7396.696650658625
16020,5906.817199252797
16021,7546.0533046712935
16022,6219.115641899096
16023,5271.908784668047
16024,6845.928102320094
16025,4531.265403348939
16026,6235.74893237632
16027,5466.232491934663
16028,7556.886579749807
16029,6290.967152102394
16030,3136.707014933505
16031,5900.5259437627055
16032,6199.2496906720835
16033,6493.575632354904
16034,5019.776324099548
16035,7247.394398471084
16036,6557.860622677942
16037,4366.544257844126
16038,5445.1721911937775
16039,2697.9898312276227
16040,5120.171036425857
16041,6769.712418044468
16042,6538.231357281929
16043,6692.764028323496
16044,4523.600208118554
16045,4401.517136399474
16046,6086.108571108458
16047,3932.9545781792904
16048,4251.680551642955
16049,7977.754452637286
16050,5921.78474337472
16051,6980.922721854058
16052,5969.095998873866
16053,4171.839109601755
16054,5222.461984749049
16055,7218.031272054735
16056,7867.648098268977
16057,2887.2859805322687
16058,5765.705479227723
16059,5492.217532200204
16060,7139.79521456892
16061,4115.914285082728
16062,7132.272126849695
16063,6018.505542419169
16064,6260.9307883893125
16065,6102.627662829456
16066,6465.130243541912
16067,6870.951369796045
16068,5824.9456761889505
16069,4205.5884081980485
16070,5764.684004790435
16071,5043.071690309296
16072,6974.326606180116
16073,5168.378251310353
16074,5406.596501252138
16075,6578.462032236119
16076,7492.499799194842
16077,7377.530744803746
16078,6473.570409873493
16079,6727.747976725772
16080,6472.875135525859
16081,4656.457654846218
16082,6438.360203828339
16083,3679.413855103543
16084,6846.740924965806
16085,5304.629185007849
16086,7180.789016911822
16087,7049.308329302172
16088,7551.838974797687
16089,5967.84961063103
16090,7064.339573605694
16091,5410.002984755997
16092,6632.729269223403
16093,4528.527749132705
16094,6099.703290043667
16095,4865.313400247649
16096,4431.469865298566
16097,6506.507870899753
16098,7257.532351022361
16099,6123.18713140973
16100,7286.486650087307
16101,6579.271917791085
16102,7158.61998917253
16103,8010.745289095938
16104,4530.354714623234
16105,4532.065945486477
16106,6390.563826190954
16107,4532.353292039796
16108,6831.414780281577
16109,6072.2040715955745
16110,3150.590916335237
16111,3797.1485837944774
16112,4699.112176787525
16113,7022.99767236853
16114,5765.481743231904
16115,7715.822877741226
16116,6743.212095896185
16117,5118.599894677691
16118,6456.6204891598
16119,6261.420818989809
16120,4895.08962013935
16121,5441.193754847563
16122,5556.825369559047
16123,4233.742352348651
16124,5541.272357560337
16125,7290.6242596771735
16126,6846.084782806021
16127,7071.26048662518
16128,6458.343896485327
16129,7158.524576898864
16130,7916.329874040677
16131,6465.621561281072
16132,6789.445586851402
16133,6285.107767807257
16134,4121.323705430958
16135,4176.449030377784
16136,4531.3171588655605
16137,7708.32837374124
16138,2641.6630292237974
16139,7185.411136898523
16140,7899.425663153059
16141,5477.192204936877
16142,4347.286889040106
16143,7310.890467095278
16144,7076.213622990175
16145,6690.815228557453
16146,3528.089842205355
16147,6035.335303722792
16148,6953.63100351822
16149,6832.659181645686
16150,5057.417149960868
16151,5731.672272878767
16152,7595.532381990803
16153,3732.564889474227
16154,4252.5294573415495
16155,6055.89862583717
16156,4679.737444775326
16157,5694.119883105351
16158,6479.376224466667
16159,5354.042501500507
16160,5477.513448105278
16161,7179.474885855969
16162,7100.873644547448
16163,3859.120789573569
16164,4580.221345434757
16165,7246.31097237016
16166,6964.301970010729
16167,4763.462834851483
16168,4223.082476540075
16169,4178.081221808272
16170,6051.543853356396
16171,6077.358558542413
16172,8174.761273545568
16173,6535.894700573259
16174,8071.801074124967
16175,6039.235398973274
16176,6134.64799264835
16177,6725.146716802196
16178,4693.5528680910065
16179,5647.852614063894
16180,6890.5329406562505
16181,6810.913114354861
16182,5351.492720802308
16183,5931.55976057366
16184,5949.338374664145
16185,5487.008960927773
16186,4349.900393268571
16187,5836.628464188689
16188,7116.203764361186
16189,6052.27595389332
16190,7427.441471779321
16191,6593.9488423716975
16192,5746.191864903326
16193,6117.08618312409
16194,8270.320022741042
16195,7513.870397173505
16196,7468.032215309397
16197,6840.713009226449
16198,5345.455181211158
16199,5584.642480006323
16200,5629.039099653002
16201,6792.7837091023885
16202,6062.765289182344
16203,5926.443910216199
16204,4113.809301652966
16205,5646.785847262064
16206,5522.066557244658
16207,5102.270742585336
16208,5993.034487569134
16209,7850.784579494959
16210,7802.7788594163885
16211,4815.851250030263
16212,4641.041002834393
16213,4975.241470590488
16214,3802.977599794348
16215,6547.752149508154
16216,6747.30423592811
16217,4410.039805530727
16218,7412.689469226456
16219,3988.0727121919126
16220,6462.979555561261
16221,8405.123548687501
16222,6073.168160565915
16223,6129.563002664891
16224,5281.508201589214
16225,5605.481382778205
16226,5829.348886814671
16227,7716.678966010717
16228,7465.335943801951
16229,7042.578694354701
16230,7272.153503853719
16231,5791.70305565326
16232,3110.717787399015
16233,4201.427001161078
16234,6852.82035828897
16235,6198.807117846573
16236,5934.187502264896
16237,7246.801888362284
16238,6352.246379480613
16239,5969.593530091785
16240,5571.134532153978
16241,3758.35568600891
16242,7260.5089004232395
16243,3560.649311312366
16244,7090.350091060296
16245,7174.3186500947595
16246,5654.937774158217
16247,7380.042406051585
16248,7584.154258571229
16249,7419.868730499267
16250,5761.045002404661
16251,6216.224886521808
16252,4517.863031665679
16253,8221.828529967977
16254,5421.571782941946
16255,6770.230212637387
16256,7709.64110234237
16257,7554.782328512467
16258,4862.619393615628
16259,6950.717272495217
16260,4039.4570450631036
16261,3519.4156571122103
16262,6670.323255733985
16263,6968.9823865945355
16264,6025.906272589842
16265,8065.115968834991
16266,5874.776254279012
16267,5528.2034845758735
16268,5418.659623977483
16269,6317.679590147163
16270,6126.620072323668
16271,6158.697001904849
16272,4937.218617367199
16273,5832.733679380764
16274,4556.964339399083
16275,6631.344951381208
16276,6683.20613632838
16277,7060.496143607985
16278,7274.203187056455
16279,6042.753578713994
16280,5704.111571856809
16281,4356.9158363843835
16282,6360.819053246893
16283,7134.60836825821
16284,6552.535876880426
16285,5713.200562556125
16286,5104.0388305417355
16287,5436.497254425789
16288,5041.392252674751
16289,6115.62023510674
16290,8023.054963619639
16291,4200.94526347332
16292,4322.397655300219
16293,4407.148073359932
16294,8083.660348570178
16295,5854.025612234475
16296,3954.1085401536557
16297,4001.7604392285966
16298,7295.441111393122
16299,4786.351420088332
16300,6505.131357107586
16301,7332.166593238939
16302,4082.3918664472194
16303,5120.732982992556
16304,4596.098937073935
16305,5740.443882079005
16306,6524.483896412996
16307,7835.018830965859
16308,5134.228946442924
16309,7527.27372025628
16310,3533.662754641874
16311,4160.37606747892
16312,6217.149618730954
16313,7124.729301432288
16314,6751.4736623725385
16315,4448.00331073062
16316,4003.309156946356
16317,8668.817996138503
16318,5716.555818693572
16319,5742.811760292293
16320,4968.940315920293
16321,5325.912561600317
16322,5127.903053627513
16323,6675.304145534781
16324,7596.8437093982375
16325,4069.942004711963
16326,8141.385837081221
16327,5853.1646089559545
16328,6185.126473646675
16329,4294.905090759358
16330,4263.833222092756
16331,5748.7532785878075
16332,7170.239415947004
16333,4675.897328473818
16334,6051.636366626292
16335,6054.6723808555735
16336,6821.448897954366
16337,4333.786429107668
16338,6063.959984499583
16339,6206.225843395764
16340,5739.092024284279
16341,6631.244366427814
16342,7486.57516885238
16343,5641.372619432
16344,7760.2286434731905
16345,6210.3770978944085
16346,4345.026670118207
16347,7155.380480623891
16348,5398.953600736499
16349,6049.171794872027
16350,6296.245020256447
16351,7345.534331032821
16352,4049.86152360326
16353,7335.80576106021
16354,5964.943961384835
16355,4595.996162182523
16356,5926.235032175662
16357,5506.14116483549
16358,5561.028630316017
16359,7351.147008461343
16360,6008.746355740308
16361,5914.2562957420705
16362,6404.005867436446
16363,5391.883142053434
16364,7672.765619786649
16365,4332.580919104916
16366,6714.393691026923
16367,6198.3805115244095
16368,5205.126272909128
16369,7796.736510367788
16370,7674.22813486875
16371,6555.432592299067
16372,5844.200328452648
16373,7060.74192578023
16374,5767.89954909407
16375,3328.2741745223857
16376,4021.353186683822
16377,5624.070337959615
16378,7503.659084168041
16379,4921.715991033855
16380,3771.2022767570797
16381,5571.362352765735
16382,7619.521985240304
16383,5449.878664144088
16384,4903.237267715094
16385,6634.795675690406
16386,8188.747498174138
16387,3509.836000929521
16388,6202.647007998632
16389,4986.6241097199045
16390,5348.523917578637
16391,6255.1256570477635
16392,4701.310962169518
16393,7767.171100240936
16394,5767.563868617313
16395,6865.737554269459
16396,6257.894801269015
16397,5292.472493417269
16398,4929.449656903367
16399,5302.456874778343
16400,5671.357871682441
16401,7360.421560079985
16402,3744.925909098056
16403,6177.517554166849
16404,6758.024273942212
16405,5261.079886798019
16406,5330.459158273067
16407,5743.696746954171
16408,6505.18685057537
16409,7142.938973428594
16410,5100.313171472643
16411,6110.785943496752
16412,4001.3488319964763
16413,7521.268744265159
16414,4372.030103380017
16415,5977.148306063262
16416,6139.754414220732
16417,7687.362112336092
16418,7237.102683198385
16419,2553.64244129622
16420,6016.973407774006
16421,4970.052012464036
16422,4808.903204544
16423,7634.614888831735
16424,4494.559345800095
16425,5526.716132586946
16426,4528.11696352204
16427,6929.565861048099
16428,7326.303733324574
16429,6053.69480922697
16430,5373.045993106062
16431,6411.759844724301
16432,6819.4450109709915
16433,7161.567970119548
16434,5575.89334546351
16435,7079.256171703035
16436,4613.541624235005
16437,8150.067833289915
16438,7383.047289229113
16439,5775.076467792313
16440,7252.535037427104
16441,3889.106333138584
16442,3482.0579776959776
16443,7652.076581103427
16444,3880.1624532923897
16445,7478.034132605306
16446,6827.3458929449935
16447,4705.913423620573
16448,6970.226706105959
16449,7133.1097031529225
16450,6177.4528077737405
16451,4288.916290545699
16452,5159.0436611953255
16453,6154.751229252861
16454,4214.45567364238
16455,6043.291920014872
16456,4022.961451690423
16457,8091.2314597554705
16458,6332.552885146381
16459,7027.686081671837
16460,5002.721491120121
16461,4045.4810150500516
16462,4411.112423671745
16463,5066.622343374191
16464,6215.2624564038
16465,6815.471856006513
16466,7499.953243005975
16467,5618.409481922667
16468,6059.311074855594
16469,4225.339541216495
16470,4830.620473024878
16471,6461.451282418477
16472,3929.7801204626176
16473,7474.653111916701
16474,8001.151124890006
16475,7897.169665213622
16476,4190.004327015162
16477,7077.368226588011
16478,6199.248917376771
16479,6254.259490086659
16480,3499.4638578716285
16481,4359.737466415423
16482,6525.759711453451
16483,5334.904405875332
16484,7400.2378775266025
16485,7335.958914789744
16486,5376.64347817283
16487,3728.935260280311
16488,7258.216492966638
16489,4471.165772923836
16490,7064.026600486786
16491,4869.981386556093
16492,6831.825672906399
16493,5965.692320535662
16494,5210.844020585434
16495,5622.322483365385
16496,6601.21012157221
16497,6523.248487660843
16498,5027.7794087340835
16499,6319.210101551981
16500,6057.1559834680875
16501,7507.888924944278
16502,6026.253611933211
16503,4099.789076673202
16504,5706.506605828767
16505,6933.587025019222
16506,7106.953189527787
16507,4839.6407108713665
16508,6371.763768273923
16509,3712.6306271078593
16510,3793.1887120194006
16511,4441.988000642163
16512,6974.173930030879
16513,6258.387171133785
16514,5768.1728518482005
16515,6035.400014271171
16516,7378.670927746822
16517,6057.435828390742
16518,6807.055237724766
16519,6388.1223125969045
16520,7053.849800124392
16521,7181.610646068186
16522,5569.300377496035
16523,6344.796420573908
16524,6601.3776584681455
16525,6174.544653892268
16526,5999.977667800864
16527,4015.2744805423936
16528,5523.337807094237
16529,5585.849845682688
16530,8045.037671117505
16531,7808.740545076662
16532,2018.3447916296755
16533,5750.921345517442
16534,7292.5497272240755
16535,5871.3598311256565
16536,5875.532448517014
16537,7322.428167066426
16538,6104.616040988284
16539,5077.494539060109
16540,2930.437783265142
16541,5349.448751256121
16542,4042.681664539361
16543,6018.194315094965
16544,5665.2493155817465
16545,7353.838947998733
16546,7254.9388080037315
