id,yield
15462,5264.827329973774
15463,6713.007874152349
15464,6439.989852313323
15465,6741.517995819628
15466,7289.211988133309
15467,7229.240128442314
15468,3334.276779190466
15469,2691.906483485076
15470,7605.867456003765
15471,7263.08236282667
15472,6928.6304512103125
15473,5265.673613362211
15474,6847.10514614086
15475,5268.820225651918
15476,5263.066331540151
15477,5817.041714608324
15478,5099.741029723784
15479,6972.284979013308
15480,7031.798213055208
15481,6494.904919007915
15482,6054.0917944995235
15483,7009.378187448037
15484,6448.596045784438
15485,7565.7616354660895
15486,6138.4371935666195
15487,7665.429846134528
15488,6679.578667157615
15489,5464.053171388984
15490,6241.8292046411225
15491,6699.442741393494
15492,4629.73286779688
15493,7412.463007850998
15494,6441.5345579991845
15495,7043.471177823103
15496,6808.419172667554
15497,4620.6895574265545
15498,6784.230197129248
15499,6728.2108822134505
15500,7440.23203361328
15501,5479.45940297631
15502,7716.426822097568
15503,7416.334476461419
15504,6043.014128106392
15505,6350.387144000919
15506,4565.145719317665
15507,4234.156834987287
15508,6104.880396120399
15509,5391.145519861169
15510,5106.3159653150615
15511,6253.281715483579
15512,5451.09073088205
15513,6737.030654782547
15514,7770.164775023124
15515,6534.716577485455
15516,5102.221320664561
15517,7667.967611291591
15518,7134.6753523601765
15519,7008.342754147099
15520,5771.09990531396
15521,6495.107078045607
15522,6346.3699367281615
15523,6741.032475532751
15524,7024.095881881714
15525,5278.930539751611
15526,5641.069558704639
15527,3733.62146709202
15528,4258.03046545263
15529,7172.216998985488
15530,6882.60277037985
15531,6788.971018255394
15532,7152.3352446939425
15533,4506.685037302614
15534,7805.930442188317
15535,3828.4967012890666
15536,6861.946200304945
15537,5558.186145846745
15538,6599.46551318678
15539,7454.379125361764
15540,6339.923939574834
15541,6586.8165690023925
15542,7233.694069182686
15543,7140.9619853034055
15544,4613.849403911565
15545,4920.591973629085
15546,7727.204477918396
15547,5673.526605918745
15548,6057.050183980875
15549,7112.394411479176
15550,6472.878912133936
15551,7274.505376774829
15552,6474.18252724129
15553,4236.6825090343955
15554,5530.435093544735
15555,5999.996521568964
15556,6789.104650774363
15557,6910.6258270757935
15558,4051.70711174206
15559,5531.701280727331
15560,7588.027830709998
15561,5550.127539193087
15562,7336.1613501760985
15563,6528.014635673851
15564,4230.783827262934
15565,6498.524220182171
15566,6905.468067731652
15567,6506.143744833087
15568,3425.3120006100544
15569,4318.538021918419
15570,5644.2368243818455
15571,5288.760618154356
15572,4024.800108592117
15573,5884.640449685887
15574,6209.769388350873
15575,6506.4286194635315
15576,4419.128618314982
15577,6034.583153679243
15578,6635.323226136392
15579,3387.2750783874108
15580,7447.193266227743
15581,7308.578129530655
15582,7201.018434937538
15583,3104.1835866454094
15584,5501.569548181647
15585,4068.8967754288497
15586,6234.128479036766
15587,7904.197021790755
15588,6760.472220677144
15589,5687.829461282143
15590,5002.866346182352
15591,6078.582012584451
15592,7697.861314658312
15593,7144.640838478175
15594,6776.158480091795
15595,4327.673817711049
15596,5032.200896490645
15597,5122.284706390423
15598,5235.012688104045
15599,5603.516166040597
15600,5679.868304733852
15601,6092.465290203301
15602,7488.510376830258
15603,5041.363561994753
15604,6435.503625788544
15605,6539.1565187260785
15606,7491.373006657293
15607,5847.382749607741
15608,6885.450681489745
15609,7373.8804388468125
15610,6641.19347953227
15611,4689.659825780142
15612,5006.131874378396
15613,6452.435564246327
15614,4445.871576627138
15615,6351.683156409969
15616,6142.016948679131
15617,5418.887594054599
15618,6605.0945576605845
15619,6835.265386135714
15620,5175.005203212979
15621,4157.914950178823
15622,4061.2733934819735
15623,5478.355963645396
15624,5187.206351101751
15625,4338.854239146956
15626,7335.819220639616
15627,5409.1778030784335
15628,6435.273947327081
15629,5884.6015983604775
15630,5152.456477455522
15631,5736.755112909741
15632,6030.452915808109
15633,4851.122943142498
15634,7099.264048074561
15635,5193.013596989364
15636,7284.124604034387
15637,5786.837182834189
15638,5879.781101395685
15639,4401.763648076991
15640,5578.731905466499
15641,6956.092182702381
15642,6808.214356257482
15643,4421.364590608548
15644,6251.6051307609505
15645,5679.465468114813
15646,5781.333593286792
15647,8005.909413078338
15648,5487.453532327734
15649,6893.584800022243
15650,7944.27111596418
15651,5589.681016342733
15652,8057.072780099752
15653,5059.887662800993
15654,6868.213741930225
15655,4580.3420297131415
15656,7268.981769172769
15657,5492.285789280551
15658,6741.931213469597
15659,7300.884293353291
15660,7454.822678438435
15661,7252.423139943508
15662,6365.68131241803
15663,7322.589896197085
15664,4539.340591727265
15665,4199.0357843482525
15666,5050.692779197652
15667,6861.443546176225
15668,7361.966752361968
15669,5101.927895667224
15670,6616.536512710922
15671,5701.249612758582
15672,5338.073601342916
15673,7019.263217746891
15674,6439.321736446584
15675,4723.464901394913
15676,5281.285201621305
15677,5432.765948087999
15678,7367.51609646625
15679,6599.500768833499
15680,4814.909689392622
15681,7360.1438449632915
15682,6386.631973610205
15683,5698.178201633498
15684,6408.891127825333
15685,6227.108560104807
15686,8055.6234601919605
15687,5621.124814317958
15688,7370.960103802023
15689,7210.860042094908
15690,6769.569432677748
15691,6073.3457264632125
15692,5114.753179914467
15693,6824.62227673965
15694,6531.93353960049
15695,6215.144953834211
15696,7154.849965253563
15697,5099.387077699448
15698,7249.172807499115
15699,5569.675367740678
15700,7242.593464673282
15701,4372.980421891149
15702,4616.136713004653
15703,2863.658510158599
15704,4459.733036537833
15705,6119.9714547234125
15706,6362.725684051638
15707,6141.26411175065
15708,6325.456911244545
15709,7111.121668834781
15710,7037.82422054352
15711,6474.814199282144
15712,7194.714449558978
15713,5562.6850882902545
15714,4840.348813184875
15715,5527.586368661594
15716,6461.243057501545
15717,5197.8194842134
15718,5421.429439141462
15719,6202.104485519792
15720,6154.320973520997
15721,5432.980100224075
15722,6868.993473205061
15723,6486.020240167683
15724,5224.672200458295
15725,5141.38606110405
15726,6814.051348835612
15727,7125.920742697566
15728,5035.277351904315
15729,5506.826617051636
15730,4779.793218453433
15731,5016.315682344455
15732,7426.5049113245
15733,6481.95313637492
15734,7365.816342815673
15735,5113.8798083093625
15736,6744.295491362778
15737,6778.33657714035
15738,3591.3781731632225
15739,3947.798079257922
15740,7129.91730334907
15741,5654.956567977657
15742,6270.111652928877
15743,4415.450020566383
15744,6815.760384593621
15745,7778.369549564904
15746,6327.334506801553
15747,5404.2063047180745
15748,7268.652977914691
15749,5349.383809869851
15750,6055.240317242855
15751,5494.364107272962
15752,-2394.0594148102355
15753,6543.650125912511
15754,6184.73304425973
15755,5875.863179399796
15756,6825.762498983317
15757,5638.93860494364
15758,5541.858016073458
15759,5444.401194395203
15760,5674.034469224051
15761,5272.090862306959
15762,3295.316348897515
15763,5621.598821878226
15764,7890.38105141692
15765,7263.477633344108
15766,8186.610950442238
15767,5888.476368342172
15768,5496.453303983279
15769,4628.049411394317
15770,4424.548952160465
15771,5333.878366262568
15772,5912.990128520571
15773,6738.979670075383
15774,3661.267350295984
15775,6543.43121742533
15776,5805.607385362327
15777,7834.06603293337
15778,6012.0114552044915
15779,7496.827931772266
15780,6324.079496947157
15781,6419.614334313648
15782,6660.221163465645
15783,8007.573242651437
15784,7741.947239650592
15785,7869.476241978471
15786,6428.8925499516845
15787,6782.7819544443955
15788,4333.712930985104
15789,4870.531250762713
15790,5416.563063034409
15791,5476.5070596786045
15792,6504.807015259303
15793,6406.880973227471
15794,6734.533061045746
15795,5737.9027295311225
15796,7891.203812543903
15797,6420.49731902486
15798,4644.041076672558
15799,6798.151554623622
15800,6838.895431240671
15801,5540.3165194057765
15802,4775.263038917834
15803,5962.951797805002
15804,6963.894657542947
15805,6355.581872365556
15806,7538.235811640599
15807,4876.934850795671
15808,4705.257737985656
15809,7766.084062162965
15810,6072.08237242738
15811,7761.412119277378
15812,5978.512712681277
15813,5158.3588883995
15814,5842.0899796194535
15815,7255.455439842492
15816,6422.848140155933
15817,3879.327635594822
15818,7293.525230496485
15819,7205.620279463612
15820,4982.958936716099
15821,7221.718756930513
15822,6127.745499650595
15823,6008.910681024725
15824,5768.848065983411
15825,7153.616836242516
15826,6335.478889496426
15827,6146.429408445907
15828,5106.205238186714
15829,4340.57950385744
15830,2008.4774541284605
15831,7614.777264132599
15832,4195.697539121382
15833,4506.260972657026
15834,6213.505174758083
15835,7099.101287373676
15836,6997.495624847255
15837,3806.0410267834995
15838,7568.817456097433
15839,4685.1606061970015
15840,7851.932856902869
15841,3942.8231362323895
15842,6731.127405457028
15843,5761.253209234939
15844,5945.494397362145
15845,5446.835805546874
15846,7039.341731500175
15847,7719.298130822779
15848,5648.682537190707
15849,5291.143268449468
15850,7069.616366781938
15851,7196.097273559299
15852,8030.0015062556595
15853,7099.075152594498
15854,5191.442145512363
15855,3775.0812014406
15856,4148.133947655111
15857,5927.883308105187
15858,5664.283091279507
15859,5173.714668045085
15860,8161.832963204801
15861,5916.343413739287
15862,6489.8354080843455
15863,7665.877815966935
15864,5498.986283124319
15865,7898.0084329404235
15866,6713.142787175351
15867,5231.140660700548
15868,7749.507969519349
15869,5050.186697618194
15870,7700.578728501005
15871,5825.061394841226
15872,7455.4736521157865
15873,8026.659770095637
15874,7956.3027028480465
15875,7635.961169075741
15876,6069.288484110117
15877,6156.494840825366
15878,8002.375315431233
15879,7262.4416201241875
15880,8255.387581502571
15881,4611.409119182721
15882,7319.084763340152
15883,6439.272579412853
15884,7799.086616989724
15885,5319.680536195909
15886,5085.431525900309
15887,6795.547362926463
15888,4469.55477998401
15889,6907.853085895704
15890,6052.725690577387
15891,6021.10039660714
15892,4560.903425800057
15893,7067.877373789062
15894,5157.989668629529
15895,5824.070015303903
15896,6566.989338809084
15897,6639.668637955427
15898,5112.335786941987
15899,7660.2338154108475
15900,5720.914864364728
15901,6812.32596942451
15902,5223.660614594421
15903,6019.104430222151
15904,5482.384843256459
15905,8147.501584711255
15906,7034.170400936473
15907,7217.3694428757335
15908,5491.361594342401
15909,5526.853597063604
15910,5952.623678630782
15911,6206.568218305283
15912,6907.762439876831
15913,7251.044478286428
15914,5446.88035667166
15915,6410.76575621271
15916,5316.515112862402
15917,5358.958076265761
15918,4309.483664696632
15919,7263.434932426651
15920,5869.076514400716
15921,5726.26945633021
15922,7445.2961086724135
15923,4925.376497899477
15924,5165.207517881008
15925,7447.7755938873925
15926,6613.660674757573
15927,3612.3726834809822
15928,5460.665673990185
15929,6567.829244190007
15930,6620.409915327509
15931,6954.953225238136
15932,4260.886287620819
15933,4863.308332933902
15934,6168.7934713881405
15935,6025.550189943375
15936,4242.886569266226
15937,6862.893316506368
15938,6498.95550618329
15939,6914.909131997116
15940,5165.566527665672
15941,6509.267576303599
15942,7827.966143314934
15943,7634.570782354076
15944,5052.283325157674
15945,5435.499336041387
15946,6065.015145018908
15947,4098.71771505132
15948,4587.143942918108
15949,3053.643071454124
15950,8348.792718537075
15951,5649.241849592068
15952,6365.501941159866
15953,5325.98688006448
15954,7081.899614094869
15955,6281.766165808513
15956,5964.980341032609
15957,6326.904588513632
15958,6908.911854569877
15959,6260.11846658283
15960,6664.802263193855
15961,5379.116291938179
15962,4975.755735554474
15963,7334.594044493475
15964,5928.194308443865
15965,6109.934613490401
15966,2849.912163265635
15967,6043.1205270103765
15968,5857.550163649212
15969,4135.6852903486615
15970,6660.6443832967125
15971,-85942.28324031114
15972,6355.216528956622
15973,6438.329521488955
15974,6583.745856746245
15975,8293.002311751476
15976,6521.001520391072
15977,7788.645730534296
15978,7754.459604675507
15979,7531.312416064666
15980,6875.123990930595
15981,5125.533565131886
15982,6741.917466232531
15983,7231.77756452587
15984,7057.816740263133
15985,4410.81788149587
15986,6339.626272778278
15987,3872.274846064076
15988,6060.681280319834
15989,6642.653468290009
15990,5579.139822405452
15991,6820.265437476656
15992,4227.336665409766
15993,5156.612692698694
15994,5839.2362586798645
15995,5654.562424596548
15996,7185.3733355100885
15997,5243.735277511278
15998,6656.892262843103
15999,6412.151930429177
16000,8077.819252201243
16001,6673.005863081418
16002,3937.8473821860716
16003,6283.834665066095
16004,5144.9273881888585
16005,7335.801975555241
16006,7377.278935031081
16007,3958.4483453984467
16008,5346.929561785837
16009,3641.169266968067
16010,3102.3173274661567
16011,6458.242746388332
16012,7596.904649250999
16013,8177.909908586171
16014,5881.493244199392
16015,6239.022574811617
16016,5230.663877101386
16017,6171.293299596578
16018,6999.715979317141
16019,7299.375847219748
16020,5740.332428954895
16021,7309.390535112721
16022,6350.844266913849
16023,5378.903431124065
16024,6897.107406845635
16025,4335.5986844899635
16026,6156.58755858364
16027,5571.34984384038
16028,7627.9153490512435
16029,6475.924618730384
16030,3303.6433879711003
16031,6016.401343684232
16032,6280.96494423638
16033,6456.590925558827
16034,5103.16537809838
16035,7306.105371154885
16036,6916.868941009892
16037,4357.889861069885
16038,5523.5892154872745
16039,1606.5790070995317
16040,5613.483895751739
16041,6737.210338159217
16042,6560.363222126715
16043,6669.283606134832
16044,2289.864022655878
16045,4091.6942982355285
16046,6175.515161522038
16047,3882.1550311852516
16048,4156.9969584305
16049,7999.159238570315
16050,5923.083939749486
16051,7053.641769360383
16052,5908.906529412925
16053,3802.5451325204376
16054,5231.026041440395
16055,7225.567700852651
16056,8087.831990741372
16057,2971.2550419973886
16058,6136.476371061861
16059,5447.2878845486375
16060,7149.1210271494965
16061,4192.926275039561
16062,7061.102498675165
16063,6109.476357541786
16064,6278.877544833074
16065,6051.742791883481
16066,6632.395489118066
16067,6956.109758468562
16068,5795.628774616413
16069,4118.664313707657
16070,5819.268908765213
16071,5000.19676156692
16072,7047.692780694928
16073,5289.297537630617
16074,5403.2951953425545
16075,6716.590059570608
16076,6986.869855378671
16077,7270.186033185822
16078,6436.4323100476195
16079,7197.026183986152
16080,6616.778793250083
16081,4686.106994040605
16082,6329.455174052246
16083,3273.751840406072
16084,6970.779256091282
16085,5245.2209592545805
16086,7141.655222329591
16087,7033.150929700449
16088,7397.517483775799
16089,5937.2576526583725
16090,7081.00234054634
16091,5621.605763536158
16092,6890.831523742123
16093,4508.039970507354
16094,6176.818710359628
16095,4789.084153417531
16096,4479.519020844778
16097,6543.605733322741
16098,7304.301078216133
16099,6031.197736784165
16100,7372.223174833802
16101,6430.280544440848
16102,7574.330914671067
16103,7973.468343384044
16104,4284.080164256669
16105,4790.725105300811
16106,6479.888278200928
16107,4239.5909148012615
16108,6990.504970633836
16109,6077.237384018257
16110,3175.6557287204523
16111,3724.6388678317344
16112,4607.9070362205275
16113,7163.001261858633
16114,5739.23916797838
16115,7714.691717318296
16116,6890.581253167187
16117,5247.87824325421
16118,6419.268180079128
16119,6362.351545843299
16120,4833.872957524163
16121,5485.823042080749
16122,5588.578336660114
16123,4061.8576594004153
16124,5513.501244577896
16125,7328.228072658745
16126,6932.251347155037
16127,7041.8878729112585
16128,6520.867317335865
16129,7118.428376334563
16130,7920.667203624358
16131,6538.400738141976
16132,6788.511144154927
16133,6392.233337711802
16134,4090.481562573059
16135,3558.5520338293827
16136,4434.218988044075
16137,7543.601643752219
16138,2204.306113525123
16139,7186.541952385545
16140,7977.979964474605
16141,5346.715966372689
16142,4235.219450848428
16143,7473.812491523717
16144,7098.798594952175
16145,6808.645871312579
16146,2823.0577742880014
16147,6100.863928792442
16148,6980.079260375605
16149,6364.824737654813
16150,4982.339678712906
16151,5793.972529990704
16152,7807.026985156252
16153,3727.7648593712547
16154,4270.916291543053
16155,6123.841394621333
16156,4629.268207230056
16157,5615.83777317603
16158,6145.334743443826
16159,5120.073432821318
16160,5601.257456479665
16161,7099.787386024911
16162,7346.933748955593
16163,3934.3926863551933
16164,4768.340895982405
16165,7297.284219291938
16166,7155.263545015321
16167,4734.818680561733
16168,3665.9213600675394
16169,3977.8883434628697
16170,6177.466560584198
16171,5941.568038730176
16172,7828.369156943201
16173,6902.682047189697
16174,8056.950405212065
16175,6105.043058346557
16176,6230.734669193102
16177,6804.294492454981
16178,4719.434582009246
16179,5665.889433729597
16180,6940.273499395844
16181,6527.851550725627
16182,5422.519462677523
16183,6008.438492492434
16184,5798.852161629227
16185,5606.730675802017
16186,4827.503101602666
16187,5961.51846395215
16188,7188.1946436960425
16189,6120.072240931795
16190,7359.256328333013
16191,6694.141427531689
16192,5971.401622334513
16193,6161.018659642472
16194,8141.11174527527
16195,7379.740960103682
16196,7672.533210644575
16197,6956.467530931794
16198,5299.334115321401
16199,5596.6274055071735
16200,5724.329782574798
16201,7021.7143766138215
16202,6081.423524630351
16203,5903.800696832888
16204,4026.2212121103403
16205,5823.549230529188
16206,5598.11954606391
16207,5109.571297747814
16208,5936.433028005256
16209,7738.8070446453385
16210,7741.121873066262
16211,4792.109898104918
16212,4707.526389302508
16213,5034.324529764246
16214,3428.677185662269
16215,6230.390254816278
16216,6747.221616313654
16217,4225.478757309906
16218,7324.693815814437
16219,3418.1298083497713
16220,6415.3345170833145
16221,8291.22924011089
16222,6140.642388258785
16223,6179.546330103472
16224,5286.7010478267875
16225,5651.071006727051
16226,5896.11223741491
16227,7566.667177989297
16228,7330.933637482598
16229,7168.69255384694
16230,7169.189108290811
16231,5994.0893842167025
16232,3129.132371541029
16233,4226.5595327519295
16234,6902.366580229038
16235,6192.389487837898
16236,5995.289750977583
16237,7214.815545743291
16238,5486.237597570893
16239,5832.190702241935
16240,5735.0067916333755
16241,3683.2441843534507
16242,7506.77804848734
16243,3626.4568971271547
16244,7156.072948237856
16245,7176.999516953754
16246,5652.406153650456
16247,6788.305306165119
16248,7454.476814789963
16249,7267.057601568013
16250,5816.117324665396
16251,6222.212385954499
16252,4521.86881006871
16253,8096.979096184285
16254,5572.801680049914
16255,6697.091167492003
16256,7596.9101922348855
16257,7383.709497512897
16258,4932.308834027583
16259,6740.631541584033
16260,3950.435072582277
16261,3574.332019962665
16262,6793.439789721417
16263,7013.091083041943
16264,6220.487092300707
16265,7947.393010596734
16266,5989.988850364254
16267,5724.954494904468
16268,5519.659387458876
16269,6731.416449988497
16270,6073.357933624147
16271,6151.912049131486
16272,5504.3670964341545
16273,5949.970933555665
16274,4558.2506341714725
16275,6647.68491551833
16276,6765.129410721009
16277,7129.175932190319
16278,7341.467077077636
16279,6151.1837510983205
16280,5642.88949685199
16281,4254.334400597265
16282,6464.99748191198
16283,7148.977230340304
16284,6783.189745803427
16285,5736.289868120777
16286,5036.63190863897
16287,5478.523369710154
16288,4983.867841896896
16289,6240.554958664823
16290,7765.985380579459
16291,4176.311711869308
16292,4348.153463031518
16293,4240.6580787018065
16294,8027.267577036753
16295,5749.2466641326555
16296,4020.2901612122114
16297,3763.639706962862
16298,7298.711125377773
16299,4722.132959187442
16300,6533.046252938333
16301,7349.151281124785
16302,3918.842727861589
16303,5196.751232199571
16304,4628.716941271068
16305,5730.276976330295
16306,6596.999689573106
16307,8012.981459086619
16308,5134.370954671056
16309,7500.849772677142
16310,3704.2291329995387
16311,4084.6802690914155
16312,6187.754293023569
16313,7144.187198084055
16314,7250.65104048397
16315,4335.509631249402
16316,3885.4897783729575
16317,8418.32789295854
16318,5704.348306814867
16319,5821.689023521863
16320,4849.151644780377
16321,5492.4400498593495
16322,5069.35235120713
16323,6795.862491233131
16324,7579.981789841291
16325,4149.617586426848
16326,7889.546364217738
16327,5839.039283691369
16328,6166.317371112054
16329,4163.099212222882
16330,4200.171470346486
16331,6056.687545605026
16332,7247.661622088841
16333,4656.402850186543
16334,6109.448198869246
16335,6193.793803177305
16336,6737.437416877119
16337,4230.824953419495
16338,5995.9529778390515
16339,6189.19812044733
16340,5818.609729117819
16341,6427.304443417739
16342,7151.364684917924
16343,5582.1767286047
16344,7839.425622534389
16345,6286.1633478911135
16346,4329.684306339073
16347,7352.0565829789375
16348,5328.617730424561
16349,6071.682585877895
16350,6225.243919510383
16351,6996.937627045703
16352,4096.05228749484
16353,7306.127715370854
16354,5614.432110424765
16355,4682.375584992438
16356,6002.036123991154
16357,5558.6583847272595
16358,5610.300131460466
16359,7323.672405638139
16360,6078.7401159609
16361,6092.514243248301
16362,6366.2319323953125
16363,5350.6550054435365
16364,7656.454679069026
16365,4557.876031216325
16366,6743.481188094438
16367,6390.397464607235
16368,5297.472751504894
16369,7708.520198554066
16370,7462.78772643692
16371,6696.107270343651
16372,5896.279202271732
16373,6972.822806754997
16374,5978.996878248483
16375,3360.147815733395
16376,3935.975731630697
16377,5572.033513708491
16378,7288.834818899679
16379,4474.986240191432
16380,3776.7142605127337
16381,5661.118499859269
16382,7634.096958514299
16383,5509.557128147739
16384,5037.014125253252
16385,6665.676293340624
16386,8074.434799328217
16387,3311.5442637279084
16388,6311.0124695716695
16389,4999.88272438875
16390,5476.355680088953
16391,6257.101597713594
16392,4886.905172417391
16393,7773.434510021561
16394,5661.82437151087
16395,6787.454922580906
16396,6436.186660104049
16397,5268.226107132785
16398,4997.436952990789
16399,5211.141669860281
16400,5804.868404440964
16401,7292.785907332629
16402,3638.038426614341
16403,6176.73422493229
16404,6842.324095011147
16405,5387.907782686745
16406,5289.620076652568
16407,5717.619744871047
16408,6382.196810049555
16409,7121.814539562645
16410,5039.766638749035
16411,6424.781893238174
16412,4113.214739425053
16413,7545.709191752761
16414,4554.085206782915
16415,6066.63163405333
16416,6165.998302934013
16417,7911.879380741291
16418,7299.632954197787
16419,2745.3465800672166
16420,6175.346092044962
16421,4839.260129432121
16422,4835.287758563067
16423,7630.487634394041
16424,3896.8595710398404
16425,5766.179000503998
16426,4012.539161394383
16427,7006.600257265851
16428,7371.213733823362
16429,6123.818241577985
16430,5449.5519220157
16431,6425.928655369873
16432,6768.067486717646
16433,7203.871495551812
16434,5493.991291348596
16435,7140.518233647199
16436,4712.26614739135
16437,7656.891705534279
16438,7443.268633279771
16439,5678.279120350164
16440,7236.988760916374
16441,3840.810765701146
16442,3507.2219476313076
16443,7560.862665654571
16444,4088.445015487556
16445,7477.611185604612
16446,6893.783780082864
16447,4605.365521581847
16448,6586.532607805679
16449,7133.729892939056
16450,6333.082900485111
16451,3669.7366901551613
16452,5288.166723287755
16453,5944.921408415308
16454,4332.611256554552
16455,6131.163487986854
16456,3756.8915617661987
16457,8105.54508781293
16458,6430.480894069638
16459,6972.099719957838
16460,4658.532130470343
16461,3916.330665927995
16462,4224.80439230573
16463,5205.29473447875
16464,6241.502919238956
16465,6926.603282525863
16466,7601.085051423292
16467,5688.5196749151255
16468,6109.575591853213
16469,4208.73984173057
16470,4771.137063266422
16471,7926.835477401193
16472,3842.6026876985306
16473,7477.531346718271
16474,8181.944557557788
16475,7901.3151012898925
16476,4237.245675093818
16477,6024.947463505785
16478,6236.3219739352535
16479,6162.22453101785
16480,3325.8866645886774
16481,4151.338717836759
16482,6681.104433111326
16483,5450.493396291222
16484,7363.846949455339
16485,7422.790606248149
16486,5494.1569879997005
16487,3615.158819175387
16488,7272.26483809626
16489,4412.070442061424
16490,7187.368214565682
16491,4843.235895867871
16492,6883.609175991889
16493,5866.850491267596
16494,5323.816285216122
16495,5671.4954625405335
16496,6776.8739772296285
16497,6710.915010415443
16498,4974.515980812928
16499,6267.676926753315
16500,6066.484871895313
16501,7537.122731502572
16502,5953.828623000078
16503,4094.633516520673
16504,5592.9864079936015
16505,7007.409535749837
16506,7211.613592182914
16507,4708.901320615467
16508,6362.799492825825
16509,3517.9630211549265
16510,4079.4875804861113
16511,4592.88330892046
16512,6804.846566452459
16513,6460.618652194504
16514,5951.980449978873
16515,6109.093121492125
16516,7429.367827323225
16517,6059.3116051513425
16518,6748.096037167634
16519,6370.707499172994
16520,7164.794153598279
16521,7247.243841306776
16522,5511.604175282755
16523,6388.822457170406
16524,6716.046483700333
16525,6292.849496111501
16526,6149.487900918908
16527,4071.459330771202
16528,5729.646470206157
16529,5667.400010125904
16530,8134.934147237542
16531,7836.461406894185
16532,2054.961284225228
16533,5822.533098333679
16534,7352.100263462482
16535,5935.387982350272
16536,6045.141517697022
16537,7359.270565146435
16538,6186.254897668587
16539,4933.355574540754
16540,3124.12176321261
16541,5608.692261019769
16542,3880.3929144637987
16543,6087.706404594883
