id,yield
15394,6046.69492610567
15395,5548.306959064019
15396,6891.632680632773
15397,6873.703877267077
15398,5620.516225401264
15399,5569.032188779999
15400,4832.846823993595
15401,6154.752919741928
15402,6170.661674712618
15403,6101.835039418261
15404,7201.555812339408
15405,7527.0818741093635
15406,8197.40354418417
15407,5705.213140950379
15408,7607.66412214169
15409,5852.132475397857
15410,5879.553785295302
15411,8263.297048092805
15412,6662.279895045728
15413,6733.8590413495
15414,5674.952967509686
15415,5950.505702458926
15416,6924.928258469581
15417,5757.843295396645
15418,7579.926995313093
15419,4388.305673179564
15420,4156.9016768953825
15421,6300.170839575635
15422,3694.327843175588
15423,6659.583584563043
15424,6423.085863918026
15425,6955.648002310967
15426,3824.151150806054
15427,7584.030879918922
15428,6381.953600636463
15429,7378.870562412579
15430,6502.762127006287
15431,5273.500809035168
15432,5203.529382972566
15433,4725.670613531511
15434,8359.524102362016
15435,4007.992553006825
15436,4706.896683490664
15437,5011.016379588606
15438,5490.180800775846
15439,7396.313899286182
15440,5442.027942624835
15441,6497.977868615671
15442,5400.481809975656
15443,4691.172603754502
15444,5751.822080707666
15445,3596.9054944710383
15446,6595.482456577038
15447,6583.379836789441
15448,7973.859262718183
15449,8151.039353878197
15450,7074.421132367144
15451,5296.580091893998
15452,4533.547385794485
15453,7464.888906662454
15454,6534.621559096363
15455,8276.957681768785
15456,6425.1111775857
15457,6346.819928002264
15458,5640.816566690048
15459,6183.7495360050525
15460,5717.4373808629825
15461,5094.9594793247525
15462,5182.121517315676
15463,6721.434383819194
15464,6282.248895895854
15465,6698.597275068384
15466,7299.313122322791
15467,7336.322266304459
15468,3485.8616825844133
15469,2503.6277840930616
15470,7433.3089473211985
15471,7344.059627886525
15472,6593.176987985699
15473,5249.815131890615
15474,6822.051957706143
15475,5171.298017957455
15476,5261.485821530099
15477,5669.743510333036
15478,4461.295199972371
15479,7349.042310231796
15480,6791.060169621632
15481,6472.394591481737
15482,6338.4090466866455
15483,6756.666487488264
15484,6309.831969608078
15485,7496.6544814944455
15486,6175.113929734315
15487,7853.979531222537
15488,7134.558081972909
15489,5476.383882493583
15490,6202.250691645991
15491,6540.451851126624
15492,5206.699866488176
15493,7321.014299870263
15494,6372.349146200639
15495,6879.708153926201
15496,6929.49515587026
15497,4771.08579904202
15498,6685.548734062146
15499,6484.398645290658
15500,7462.808726121112
15501,5516.507585541501
15502,7637.749168579288
15503,7456.693925982221
15504,6787.430884394522
15505,6180.090973139705
15506,4518.063843995402
15507,4681.26863920979
15508,6059.612643142544
15509,4017.9583201816813
15510,5013.571870749677
15511,6146.938452777521
15512,5341.826041601407
15513,6721.225492565133
15514,7870.310044258969
15515,6692.806018625688
15516,5138.719421789689
15517,7722.545977359966
15518,7096.094527718934
15519,7081.795227276696
15520,5643.994361866763
15521,6491.384003645242
15522,6360.9119561135085
15523,6573.291243112868
15524,7190.844154160841
15525,5218.529969367676
15526,5495.624867674538
15527,4488.770124833546
15528,4288.935642138954
15529,7442.938622276572
15530,6566.437175546129
15531,6650.324878851591
15532,7177.042316988966
15533,4797.576346133774
15534,7952.73842943769
15535,4058.4158436201237
15536,6532.595558904623
15537,5482.5061436762435
15538,6662.324382631197
15539,7415.035182034385
15540,6150.421115154402
15541,6349.220440600069
15542,7143.827819211777
15543,7108.58106098083
15544,4653.9637484895575
15545,4925.8104239891745
15546,7551.12905917611
15547,5492.844561611972
15548,5963.769906733777
15549,7077.570036673702
15550,6644.085478219402
15551,7097.497794022559
15552,6394.3984925392515
15553,4292.209724984957
15554,5538.904636566901
15555,5992.171892114936
15556,6761.734291967715
15557,7073.249596760401
15558,4105.7295661723565
15559,5558.355697630047
15560,7774.998831070212
15561,5510.605532673496
15562,7546.198937898858
15563,6693.735616511031
15564,4401.902364539922
15565,6388.8571494707685
15566,6677.661351626585
15567,6547.970082918616
15568,3239.815506273478
15569,4246.02322530671
15570,5275.825683977343
15571,5168.4421827953365
15572,4122.962859512323
15573,5842.051920764991
15574,6191.562432133421
15575,6467.623949612314
15576,4356.4628577695385
15577,5898.259795590494
15578,6569.884113381551
15579,3203.936735172581
15580,7670.142035391409
15581,7352.942671589284
15582,6654.644648527328
15583,3037.403456446481
15584,5384.94667466503
15585,4133.922819449355
15586,6266.403357275293
15587,7947.445957116424
15588,6426.670838649292
15589,5719.379946510464
15590,5082.371476394614
15591,5961.453796886877
15592,7875.306994491282
15593,7225.861846836443
15594,6854.785075897327
15595,4409.295229670501
15596,4729.8610899120595
15597,5069.493126227391
15598,5283.273933890101
15599,5589.320246255049
15600,5547.339434757884
15601,6130.777456587652
15602,7674.309887091173
15603,5008.214601731512
15604,7339.036582872705
15605,6423.119781593632
15606,7569.283781290874
15607,5794.228668985847
15608,6807.778835888681
15609,7323.162672881018
15610,6515.619085670965
15611,4682.443371254417
15612,5125.403878076447
15613,6448.086567040369
15614,4555.565965521197
15615,6263.399222240608
15616,6097.435113535883
15617,5378.676173347145
15618,6520.1909960078065
15619,6819.379987500835
15620,4984.584201378544
15621,4308.204990641234
15622,4212.438043520093
15623,5441.366023142255
15624,5247.120800937521
15625,4162.279722591645
15626,7443.192978786772
15627,5508.017614741045
15628,5755.570271315868
15629,5895.616053147126
15630,5234.541455393972
15631,5751.8077610679475
15632,5950.784404659214
15633,4966.612350424772
15634,7046.843741520651
15635,5283.395960975859
15636,7512.16655650016
15637,5718.672484352178
15638,5661.122349115216
15639,4191.330773900327
15640,5558.01804776389
15641,7091.610005750516
15642,6607.602978064548
15643,4549.440390845202
15644,6146.8056759814135
15645,5496.877584284248
15646,5605.060971109066
15647,7955.936453074698
15648,5725.095226916171
15649,6773.071950760279
15650,7990.0023156017705
15651,5540.9652361593535
15652,8053.964772378435
15653,4964.884878430659
15654,6815.3688507591905
15655,4911.99454194331
15656,7174.3521087834815
15657,5351.776091697457
15658,6737.192939230589
15659,7196.855875533474
15660,7719.237430241342
15661,7423.38271464221
15662,6825.429951241806
15663,7340.844178329227
15664,4338.809351400574
15665,4364.636312091399
15666,4729.8837463458685
15667,6650.199159276546
15668,7377.036484867324
15669,5091.877692211519
15670,6564.097006115986
15671,5765.5460328636555
15672,5376.5835034335905
15673,6931.557630074285
15674,6230.0905554853925
15675,4689.901971341857
15676,5518.402108554075
15677,5305.419675114038
15678,7489.566410011956
15679,6364.474204988892
15680,4803.278313704246
15681,7327.905500687332
15682,6210.621546382804
15683,5651.194901154536
15684,6607.686035253627
15685,6823.639957972487
15686,7819.0834904137155
15687,5605.422712168304
15688,7333.884854810365
15689,7313.3733626922385
15690,6764.177501627826
15691,6218.876565917319
15692,5136.519824665993
15693,6688.993443938392
15694,6652.805676576852
15695,6215.892970086257
15696,7229.048498012546
15697,5329.570121082032
15698,7249.09292224758
15699,5524.781521844354
15700,7329.74616932069
15701,4111.241166777661
15702,4700.120199007351
15703,3134.5591895388698
15704,4476.988061441633
15705,6047.655591162766
15706,6581.595278899303
15707,6040.218070295974
15708,6264.814833281798
15709,7042.037581142744
15710,6709.767307317135
15711,6371.797959113952
15712,7113.483160221021
15713,5568.814600519242
15714,4588.978323090931
15715,5531.41402156634
15716,6445.057864325473
15717,5057.56026058282
15718,5438.977753588708
15719,6132.286181921952
15720,5723.217290448743
15721,5457.148849177861
15722,6818.533191186977
15723,6347.630421878407
15724,5103.421012677196
15725,5475.897586336226
15726,6866.157531688576
15727,6955.259950057854
15728,5039.9282471633105
15729,5539.128956617285
15730,4820.920292759896
15731,5174.817901887734
15732,7501.845997611568
15733,6528.227357785766
15734,7360.772602860798
15735,5243.307795983159
15736,6656.748603712333
15737,6765.073082393408
15738,3404.657498731739
15739,3901.2489021348383
15740,7254.201097623232
15741,5568.96627840991
15742,6047.122922767181
15743,4555.496930564215
15744,6900.001074430946
15745,7740.629126124783
15746,6358.248858581341
15747,5383.190597449961
15748,7219.515345914689
15749,5603.854901688121
15750,6085.022187286968
15751,5427.955634968157
15752,5821.80319502334
15753,6514.040271419729
15754,6143.215329500029
15755,5810.132892965726
15756,6779.3188054513075
15757,5489.517090899854
15758,5533.743895271281
15759,5583.848984547836
15760,5709.326205859557
15761,5157.825866981185
15762,3293.0937769672555
15763,5766.966754128872
15764,7925.262217277688
15765,7226.204954880615
15766,8282.693899201382
15767,5933.8083910547675
15768,5442.656581282809
15769,4553.543316244229
15770,4240.280491035331
15771,5353.192781599961
15772,5744.427597368892
15773,6534.731755995608
15774,3713.8126481406534
15775,6483.196624875334
15776,5823.010987151471
15777,7695.880054803462
15778,6026.381721777979
15779,7696.408157687736
15780,6164.691453358049
15781,6445.859340472177
15782,6812.853644705131
15783,7940.765616113473
15784,7729.74383600603
15785,7856.4038282016645
15786,6536.55516932717
15787,6666.875193153201
15788,4503.075803851013
15789,4890.187799612462
15790,5498.748997869748
15791,6706.921545651191
15792,6678.984811609404
15793,6312.690451070759
15794,6673.636680005122
15795,6003.160088480965
15796,7845.399333550255
15797,6478.011342634124
15798,4678.918141329969
15799,6474.381224916461
15800,6635.806218580392
15801,5488.09029778517
15802,4902.850762107595
15803,5850.335142974447
15804,7242.370807021085
15805,6318.769652211097
15806,7514.359056422139
15807,5115.390472566686
15808,4699.283033080146
15809,7687.901340849178
15810,5940.86943211965
15811,7801.428483140908
15812,5818.572848860415
15813,5133.503300736116
15814,6138.848548783801
15815,7398.27627978448
15816,6705.81406134394
15817,3951.126116235137
15818,7149.4787878271345
15819,7184.544551618365
15820,4968.64767668376
15821,7231.01905877456
15822,6002.171957412356
15823,6112.039490000646
15824,5692.301633064107
15825,7171.558455585182
15826,6118.572004338114
15827,5957.047415535973
15828,4728.150669277469
15829,4551.034387881803
15830,3646.480308176486
15831,7130.267951381689
15832,4405.282107140011
15833,4641.532392840343
15834,6323.914303814209
15835,7293.429488739923
15836,7149.203540301219
15837,3524.8870003359675
15838,7721.507377677351
15839,4814.09996383205
15840,8025.218686219144
15841,3973.2082663681367
15842,6597.671574118651
15843,5838.490221043209
15844,5783.0557927435875
15845,5361.594668576838
15846,7069.61613090292
15847,7741.185635354052
15848,5621.418169411959
15849,5057.6540930760275
15850,7045.41098786477
15851,7199.220210982833
15852,8037.548217866556
15853,7374.508380904472
15854,5181.806983633834
15855,3928.1594494437113
15856,4202.325447032541
15857,5842.6184711093
15858,5672.949894338864
15859,5086.1038882111525
15860,8224.873768866528
15861,5945.599936135841
15862,6281.547723966015
15863,7635.402794023135
15864,5520.0864446255055
15865,7222.034330226314
15866,6927.391242099302
15867,5694.947172039807
15868,7659.087127692906
15869,4941.41461996744
15870,7777.881183620732
15871,5737.113355116294
15872,7458.869589093273
15873,8171.976544699502
15874,8086.263532421031
15875,7682.685503342893
15876,6179.953184613221
15877,6377.38495879496
15878,7987.4836235004
15879,7387.776252569953
15880,7922.661769434935
15881,4790.398673597913
15882,7295.650917964858
15883,6432.82381796945
15884,6501.738914963682
15885,5297.556907046803
15886,5017.555598065725
15887,6679.930490890616
15888,4478.873910025608
15889,6747.384271684603
15890,6020.528176638374
15891,5998.910852201101
15892,4587.826945916458
15893,5863.12861492025
15894,5208.026756501907
15895,5740.9677766943105
15896,6496.342716296689
15897,6442.052015616562
15898,5121.6300736240755
15899,7315.58158529637
15900,5640.262628847391
15901,6631.026552122425
15902,5195.925359989912
15903,6056.802286276598
15904,5465.130113283127
15905,8146.012130461204
15906,7185.204524058776
15907,7185.285961435452
15908,5672.3053896817355
15909,5572.736659691233
15910,5860.918693130571
15911,6453.065546356718
15912,6909.253623815264
15913,7084.274080975496
15914,5521.563700604194
15915,6189.46455912814
15916,5167.849986966052
15917,5451.35383410129
15918,4402.831419821467
15919,7338.394854668391
15920,5753.040624341711
15921,5731.0288348688155
15922,7382.557923360184
15923,4852.194902264013
15924,5361.764354648868
15925,7345.841144285597
15926,6529.9855321041105
15927,3687.5120673469487
15928,5375.251925086178
15929,6429.606628856991
15930,7052.408002826478
15931,6732.7732820242445
15932,4278.867422643835
15933,4654.844295320238
15934,6083.736302362692
15935,5942.332750023265
15936,4304.825669918064
15937,6623.148674682076
15938,6668.815649339819
15939,6939.526883695042
15940,5840.677719694597
15941,6623.829366693468
15942,7880.689978516169
15943,7829.904317209488
15944,5077.869429637311
15945,5440.697658482806
15946,6029.40877830091
15947,4253.240617623851
15948,4780.705344401762
15949,2911.8809455983437
15950,8169.006389530548
15951,5745.035472702828
15952,6017.871750362666
15953,5101.403573678243
15954,7034.165582636587
15955,6191.093566898681
15956,5801.97780421218
15957,6517.8862525245695
15958,6620.114646292577
15959,6266.564532094881
15960,6529.913863888745
15961,5315.475345812926
15962,5029.170689903203
15963,7217.727534962732
15964,5846.939329957914
15965,6133.845615705423
15966,2932.6734583363677
15967,5902.531660611507
15968,5946.243442301408
15969,4369.424871786867
15970,6476.69364285308
15971,5639.27752368418
15972,6225.297300900192
15973,6246.291828441556
15974,6510.059038468225
15975,8173.319783413427
15976,6559.423017239178
15977,7927.7844152520465
15978,7848.142167587916
15979,7413.748977871505
15980,7189.064906923785
15981,5117.80520198941
15982,6750.28857670525
15983,7216.730126072067
15984,6858.178976576567
15985,4537.896664328608
15986,6262.638914407757
15987,3789.3903700124947
15988,5985.143622693647
15989,6678.986179163683
15990,5534.642012117807
15991,6846.866744049556
15992,4358.78617996533
15993,5309.763864057331
15994,5741.213768548554
15995,5504.940776831615
15996,7264.687854187767
15997,5335.296634335859
15998,6597.238279455224
15999,6336.494941841901
16000,8004.774972861146
16001,6730.452815138512
16002,3969.335356498276
16003,6138.625699611133
16004,5498.251488738048
16005,7213.026629537873
16006,7246.720728192498
16007,3990.61952049506
16008,5403.424342495957
16009,3689.1942329796384
16010,3179.6299966752636
16011,6304.03462921829
16012,7396.856341367558
16013,7591.801055036611
16014,5814.80583534044
16015,6407.57706242751
16016,5164.310862779043
16017,5990.977821517919
16018,6804.09002952827
16019,7393.708504442001
16020,5894.2529122438045
16021,7550.379380878075
16022,6220.270752693702
16023,5276.223221095241
16024,6848.572407136096
16025,4535.729147840908
16026,6237.154430576202
16027,5469.678494754667
16028,7553.644582338066
16029,6291.592556287696
16030,3128.762027390585
16031,5903.824216988745
16032,6200.022983679503
16033,6496.009385287361
16034,5016.045491233622
16035,7247.445532567806
16036,6543.704544836222
16037,4359.000061739111
16038,5446.2232571653285
16039,2720.0960054419807
16040,5104.971628536574
16041,6771.450777855503
16042,6540.289196622375
16043,6690.4613946267555
16044,4535.604443839655
16045,4404.447919977196
16046,6090.512261190156
16047,3932.6691018935016
16048,4242.140758800229
16049,7977.528100577959
16050,5926.604394195691
16051,6981.108986502504
16052,5949.437918186946
16053,4173.207533432458
16054,5225.795149168877
16055,7216.500572868998
16056,7862.682235252613
16057,2879.9391041426206
16058,5775.275322875939
16059,5493.682584943213
16060,7140.186085726439
16061,4097.244524472
16062,7132.175914325322
16063,6018.409163503562
16064,6263.965635517924
16065,6100.5592830730175
16066,6466.756890267691
16067,6870.885253741073
16068,5825.23042814887
16069,4207.693141172271
16070,5767.593522456389
16071,5044.7254751487535
16072,6976.84271840805
16073,5167.368192869455
16074,5407.652066155362
16075,6577.027947372997
16076,7489.732106561789
16077,7377.396777021222
16078,6475.4625511092445
16079,6728.7590179138
16080,6475.360677154149
16081,4657.677050168149
16082,6437.1305515156655
16083,3683.575771710757
16084,6844.720570460076
16085,5308.295362559469
16086,7182.483901394093
16087,7048.800486102009
16088,7556.13722038363
16089,5972.371918182153
16090,7068.055659688549
16091,5411.546806095121
16092,6628.995728079142
16093,4529.599142300874
16094,6101.5343705365985
16095,4868.678305656995
16096,4430.814263331469
16097,6510.39088646127
16098,7257.739432720225
16099,6123.633481672905
16100,7287.368667699304
16101,6576.983654624255
16102,7158.4173433494525
16103,8010.69365176338
16104,4531.095110859223
16105,4524.363919842646
16106,6393.496961049888
16107,4534.683925964425
16108,6828.189600397967
16109,6073.089517335308
16110,3152.367047719508
16111,3796.2692467673414
16112,4695.094644654356
16113,7023.984631910109
16114,5765.054246092093
16115,7715.88145721799
16116,6744.115516513854
16117,5114.913352870374
16118,6458.18615389855
16119,6259.06596031957
16120,4896.630799124339
16121,5444.713759043126
16122,5557.252545099622
16123,4237.601920383185
16124,5541.0824898748
16125,7287.814321455701
16126,6847.713437766776
16127,7071.672801212969
16128,6460.845796026188
16129,7162.145900242082
16130,7914.4517266148705
16131,6467.093726680529
16132,6790.604886905813
16133,6287.4175500475385
16134,4122.301431002035
16135,4177.301531999905
16136,4530.063183892942
16137,7708.932527116908
16138,2651.469508014825
16139,7185.301096175305
16140,7898.418095131991
16141,5478.578094250618
16142,4350.432870390422
16143,7306.457241302375
16144,7075.604535292124
16145,6690.399963750885
16146,3528.5046219698497
16147,6041.1886618622
16148,6955.870415545654
16149,6833.077006632803
16150,5061.466695252405
16151,5731.814217360186
16152,7591.548467416708
16153,3735.749537202099
16154,4249.522062544087
16155,6061.472405219599
16156,4676.677622246547
16157,5693.453927009103
16158,6479.819437142054
16159,5339.960867598021
16160,5479.442667980437
16161,7180.116379808328
16162,7103.456202469297
16163,3859.0114974704516
16164,4582.4831548582215
16165,7245.955495471209
16166,6963.4033611031255
16167,4760.685539215952
16168,4221.47684400987
16169,4179.728497449019
16170,6051.447645253989
16171,6083.505345809114
16172,8174.232355491855
16173,6535.892926930954
16174,8068.451442948086
16175,6041.946268670737
16176,6135.710196244139
16177,6724.548572437762
16178,4693.2452231456045
16179,5651.241618954994
16180,6891.815157253346
16181,6811.647942844877
16182,5353.245337501162
16183,5933.85910262211
16184,5942.11187169205
16185,5488.023392680383
16186,4336.774034268002
16187,5838.804934908971
16188,7115.816542442113
16189,6054.749456116264
16190,7426.478441896572
16191,6593.98649229324
16192,5749.196205864698
16193,6113.893195479766
16194,8270.181089472819
16195,7517.040736708628
16196,7470.706304172983
16197,6841.792468311314
16198,5347.174919371744
16199,5586.572815054984
16200,5631.389183122237
16201,6792.887120899108
16202,6060.804407295907
16203,5927.149756103016
16204,4112.105896414998
16205,5648.738116572871
16206,5526.190256711934
16207,5103.4735820309315
16208,5993.1297002986785
16209,7849.954921050733
16210,7805.263948700804
16211,4818.774521773972
16212,4644.182694862904
16213,4975.456450062589
16214,3786.0105633903104
16215,6548.865794365383
16216,6750.278276161256
16217,4411.149235812687
16218,7412.3523674195
16219,3968.6284200986406
16220,6459.752325277233
16221,8401.426378657197
16222,6078.621536301357
16223,6128.718428600482
16224,5278.002399072533
16225,5607.772709505868
16226,5830.02845268007
16227,7713.770991476559
16228,7463.36566831559
16229,7044.317285164552
16230,7272.414340002724
16231,5793.916083828352
16232,3109.3988786659747
16233,4193.5774252513465
16234,6857.3800592111
16235,6201.325387320939
16236,5935.08135557208
16237,7247.504361898251
16238,6353.966662184733
16239,5974.950391006491
16240,5572.411250717564
16241,3759.8398009274247
16242,7256.763507437425
16243,3562.6996266104948
16244,7090.822880959772
16245,7176.837412595462
16246,5659.899447045195
16247,7378.037600966663
16248,7581.238781175958
16249,7424.382877627852
16250,5763.570411469829
16251,6217.676031034625
16252,4516.302300808234
16253,8217.509301891321
16254,5420.173704143597
16255,6774.4470945480425
16256,7711.204936826362
16257,7553.852714957709
16258,4853.633856500784
16259,6954.1336052149345
16260,4042.182680510872
16261,3519.4065972346134
16262,6672.332110759294
16263,6966.129552041424
16264,6027.713564742757
16265,8065.403126299924
16266,5876.078820241141
16267,5533.123757943788
16268,5420.553078758018
16269,6314.591212563664
16270,6126.753099173515
16271,6162.282563702717
16272,4938.000745418962
16273,5836.833970735788
16274,4562.526564978017
16275,6632.480881286411
16276,6684.742243338308
16277,7060.788637955014
16278,7275.984818759558
16279,6045.784200544072
16280,5706.587857692092
16281,4356.75654994334
16282,6363.176832991383
16283,7134.038854058893
16284,6555.521313278763
16285,5714.872484139806
16286,5104.239503023269
16287,5436.220622269971
16288,5044.176979184877
16289,6117.4239118138585
16290,8022.825013849595
16291,4203.2836185018605
16292,4325.491328294011
16293,4410.3686849319
16294,8082.523015884469
16295,5855.2247914133295
16296,3955.3119721942835
16297,4003.670048071124
16298,7297.0391502659095
16299,4787.818836518763
16300,6505.787522375643
16301,7329.959700196254
16302,4082.443694942217
16303,5123.936216959648
16304,4597.137914952445
16305,5743.968246800209
16306,6525.462599454073
16307,7832.958455591375
16308,5136.148025601262
16309,7529.78170727334
16310,3525.8660539667726
16311,4161.097590639879
16312,6220.187592288534
16313,7127.570418404611
16314,6750.707085213379
16315,4448.378582943225
16316,4007.2435461104196
16317,8665.124748000886
16318,5717.043117435507
16319,5744.531520298937
16320,4971.062455132659
16321,5322.561468882708
16322,5117.330700837828
16323,6676.381692015572
16324,7595.294248664748
16325,4060.9038318998823
16326,8143.177461146054
16327,5856.5578931692835
16328,6193.097753067225
16329,4299.450536468672
16330,4266.464561412939
16331,5748.709291599622
16332,7170.290080698171
16333,4678.002769600103
16334,6052.654406587348
16335,6054.458559982832
16336,6822.346543342848
16337,4333.052011035143
16338,6063.1907590933015
16339,6204.986478104594
16340,5741.644095199957
16341,6629.975654093581
16342,7488.874583461794
16343,5637.762943142914
16344,7756.527278853236
16345,6211.6527510766555
16346,4345.638590812547
16347,7155.002175658461
16348,5401.461649497631
16349,6055.273062118689
16350,6296.9645496573285
16351,7348.559981251443
16352,4054.2493956865915
16353,7334.505143672923
16354,5967.603439733672
16355,4594.721000273034
16356,5928.676970615856
16357,5507.317769814364
16358,5560.547031849391
16359,7351.334818674462
16360,6013.562015310275
16361,5916.79690923591
16362,6404.988491893499
16363,5392.951783337405
16364,7669.928338881337
16365,4329.103835639043
16366,6711.738511742222
16367,6202.308899616903
16368,5209.5960483110075
16369,7796.662525271201
16370,7671.854915329251
16371,6555.66413785757
16372,5847.229857198576
16373,7060.465801382576
16374,5764.798504916241
16375,3319.142755111446
16376,4024.4367850863664
16377,5624.6583087310955
16378,7502.951742986752
16379,4923.785461133172
16380,3772.5801611481525
16381,5572.623593421866
16382,7619.342986305349
16383,5450.442533129793
16384,4902.538259262357
16385,6635.225941205827
16386,8184.724597470925
16387,3503.6899881000227
16388,6204.811860981597
16389,4990.617146568358
16390,5351.167939179338
16391,6255.862305285792
16392,4699.112338437581
16393,7767.230712368255
16394,5767.321496869659
16395,6866.2363462477315
16396,6260.171936808645
16397,5296.679750771279
16398,4921.46796104191
16399,5307.209991546314
16400,5673.393423611687
16401,7358.8202137179205
16402,3746.8198925095485
16403,6178.950820711462
16404,6757.7254311272545
16405,5258.630791949171
16406,5332.117841186449
16407,5743.606668538691
16408,6506.368842981
16409,7144.684555019767
16410,5100.623213709765
16411,6112.8616839047845
16412,3982.970042355859
16413,7517.840875668787
16414,4370.203023448337
16415,5980.607575953493
16416,6145.381157337096
16417,7684.451399655206
16418,7235.830057232044
16419,2562.7756446501994
16420,6019.732684218333
16421,4971.431252261323
16422,4810.758172081325
16423,7637.0675393781
16424,4496.253138505779
16425,5530.917466471669
16426,4517.934690683798
16427,6926.382231691219
16428,7327.620283529192
16429,6054.506854265464
16430,5373.194205657197
16431,6413.167679551623
16432,6820.039828563762
16433,7160.440417484271
16434,5576.806047070608
16435,7082.462236814215
16436,4615.295633783628
16437,8152.91098706317
16438,7385.147024541158
16439,5773.492156021314
16440,7255.295505879444
16441,3875.021731041374
16442,3485.409247955648
16443,7651.304476314504
16444,3861.9179331553382
16445,7475.952601157808
16446,6829.443903484182
16447,4707.982824956613
16448,6973.052693580819
16449,7134.225012096568
16450,6181.576848068441
16451,4289.190895406047
16452,5157.926827779413
16453,6155.98358014345
16454,4212.654693225861
16455,6036.314713954284
16456,4013.976031119889
16457,8090.2613184452675
16458,6333.64427509543
16459,7029.280354867798
16460,5002.334904941171
16461,4025.566459887452
16462,4410.560779434226
16463,5067.639700806752
16464,6213.535862150763
16465,6813.789600608981
16466,7498.488004264279
16467,5619.999313203722
16468,6062.025867191615
16469,4230.006026617257
16470,4829.904528280988
16471,6464.774862574734
16472,3932.6328182202237
16473,7476.06000903381
16474,7997.029163269573
16475,7893.016607055122
16476,4191.059342841394
16477,7076.878677430306
16478,6198.865632713128
16479,6252.658677497265
16480,3496.531443705558
16481,4360.908290254656
16482,6528.200755746805
16483,5336.721467001843
16484,7397.451555032445
16485,7331.354962528198
16486,5378.259211684204
16487,3731.306444366573
16488,7254.690938094104
16489,4474.467752712366
16490,7062.933298487543
16491,4868.630869006921
16492,6834.12022304887
16493,5964.749726733837
16494,5212.458217281791
16495,5618.491251922963
16496,6599.216232470878
16497,6520.308966171675
16498,5029.89332349197
16499,6319.34231273691
16500,6062.1309827944315
16501,7509.120073338021
16502,6025.691476502498
16503,4100.382984477899
16504,5708.03105530609
16505,6933.939547416553
16506,7108.154341196793
16507,4840.040672224652
16508,6372.105774532438
16509,3717.179848084268
16510,3803.9305448022033
16511,4429.219742152314
16512,6971.537831645651
16513,6258.221472327882
16514,5773.389533423155
16515,6036.114003416228
16516,7377.305025235708
16517,6057.273194527991
16518,6805.584050081728
16519,6391.254331468641
16520,7050.647847359733
16521,7180.873836715682
16522,5566.823196414896
16523,6346.401574939859
16524,6602.583912055085
16525,6175.970393397694
16526,5999.867584398618
16527,3998.11448552174
16528,5526.801969994476
16529,5587.880662384359
16530,8043.720434507035
16531,7807.724444620418
16532,1994.6702121627768
16533,5751.371572048358
16534,7292.896176874717
16535,5874.349736809722
16536,5877.469743440621
16537,7321.016084955951
16538,6106.852927321121
16539,5078.977927582779
16540,2931.493388089477
16541,5349.294756866109
16542,4043.6020753501443
16543,6018.485805419156
16544,5665.378365825791
16545,7355.708182851127
16546,7257.631727382834
16547,6112.523514404138
